ACSSF,2011m5,dc,000,0003,0000233,75,43,95,95,95,95,95,37,24,95,95,95,95,95,95,95,60,95,95,95,20,95,95,18,24,34,95,95,95,95,95,174,140,12,26,95,20,95,72,51,53,83,33,24,18,95,95,104,11,95,95,95,95,35,86,51,27,23,21,22,21,95,370,270,44,51,12,95,36,74,126,93,93,103,37,95,95,95,199,49,41,36,47,95,51,122,69,37,74,22,18,29,95,1.9,2.1,2.4,1.4,2.8,1.2,12.5,11.3,18.0,.,.,.,3.3,6.8,5.8,.,.,.,2.7,3.0,5.0,5.4,4.4,10.6,2.4,4.1,1.2,2.2,2.0,2.6,466
ACSSF,2011m5,dc,000,0003,0000234,31,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,31,13,95,95,95,95,95,95,16,8,95,95,19,95,95,211,222,24,13,95,95,95,64,79,97,48,82,16,95,95,95,153,29,24,95,95,95,72,84,61,40,12,12,95,95,95,396,231,97,81,38,62,95,75,95,60,83,61,33,95,95,95,234,66,146,86,95,95,95,88,53,63,61,28,95,95,95,1.2,1.1,1.7,1.7,1.0,2.0,5.5,11.2,5.5,.,.,.,8.8,7.2,7.0,.,.,.,15.1,9.5,15.8,47.0,.,47.0,1.4,0.9,1.4,3.2,5.3,18.4,505
ACSSF,2011m5,dc,000,0003,0000235,54,31,95,95,17,95,95,95,15,95,95,22,13,95,95,95,26,95,95,95,23,95,95,95,95,11,95,95,95,13,95,277,168,28,95,6,19,95,122,79,50,48,29,41,14,95,95,177,32,18,95,20,95,61,154,59,51,18,95,95,95,95,226,108,95,67,17,6,95,34,19,27,38,39,21,21,95,95,135,41,95,95,23,20,45,38,39,11,41,95,27,13,95,2.0,2.5,1.9,1.5,3.1,0.8,5.9,10.4,6.2,13.4,.,.,1.8,5.3,1.4,.,.,.,20.2,34.8,.,32.3,35.4,63.0,0.8,4.3,0.6,8.4,15.6,8.2,350
ACSSF,2011m5,dc,000,0003,0000236,40,34,95,95,95,95,95,21,26,95,95,95,95,95,95,95,23,23,95,95,95,95,95,95,95,95,95,95,95,95,95,159,151,11,95,95,95,53,22,133,39,38,11,21,95,95,95,101,27,17,95,95,95,67,50,19,32,2,12,13,4,95,294,178,95,36,29,29,95,96,81,69,49,30,51,25,95,95,160,59,71,95,74,95,94,95,39,54,31,30,38,27,95,2.0,3.3,5.1,2.5,3.6,1.4,2.0,4.3,3.4,0.5,0.2,0.6,11.7,.,7.3,.,.,.,9.9,12.4,24.7,19.7,4.0,.,3.1,3.8,4.5,10.0,10.1,14.4,361
ACSSF,2011m5,dc,000,0003,0000237,83,37,95,95,30,21,95,95,95,95,95,95,95,95,95,95,61,47,95,95,95,95,23,95,95,35,95,95,95,95,95,246,178,11,95,95,95,95,42,152,17,79,95,15,95,95,95,124,95,95,95,95,95,72,38,29,82,32,95,95,95,95,327,207,59,65,40,21,95,86,93,32,56,62,79,95,95,95,188,57,67,43,95,95,93,62,28,92,38,51,95,95,95,4.1,5.0,2.4,3.5,2.6,6.1,5.5,11.0,7.5,.,.,.,4.9,19.5,3.0,.,.,.,13.9,7.7,39.2,10.2,4.2,41.3,6.2,3.4,8.0,6.2,4.8,11.1,452
ACSSF,2011m5,dc,000,0003,0000238,88,80,95,95,95,95,95,69,24,18,24,95,20,95,95,95,24,95,95,95,95,95,95,95,95,17,95,18,95,95,95,223,103,14,95,95,95,95,39,67,32,35,28,36,18,95,95,148,42,95,95,95,95,106,38,35,22,32,35,95,95,95,78,78,95,95,95,95,95,45,58,95,95,95,27,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,3.9,3.8,8.3,4.0,6.5,5.0,2.1,3.5,2.1,.,.,.,15.4,.,8.3,.,.,.,55.3,55.3,.,13.2,7.5,28.7,4.0,6.5,5.0,7.8,7.8,.,450
ACSSF,2011m5,dc,000,0003,0000239,82,48,24,95,95,95,95,95,35,16,12,5,95,10,95,95,46,8,95,95,95,95,31,15,23,14,95,95,95,95,95,141,118,9,95,95,95,95,89,32,28,45,23,95,95,95,31,71,95,95,95,95,95,39,52,38,29,21,25,95,95,95,142,141,95,95,95,95,29,90,28,15,44,95,95,95,95,95,27,95,14,95,95,95,95,95,23,95,95,95,95,95,95,2.3,6.4,1.4,2.8,4.9,3.8,5.6,2.9,3.8,.,.,.,6.1,6.6,12.2,.,.,.,1.7,1.7,.,6.0,4.8,9.0,2.3,4.8,3.9,10.7,12.2,41.7,242
ACSSF,2011m5,dc,000,0003,0000240,47,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,47,27,95,95,95,32,15,95,95,21,95,95,95,95,95,329,170,14,95,95,11,83,100,64,46,27,95,95,24,95,95,315,14,95,95,64,148,103,75,29,33,37,95,95,95,95,238,130,59,67,95,95,95,90,29,95,64,45,15,95,95,95,139,100,95,95,95,44,60,95,61,95,95,95,95,95,95,0.7,5.5,0.5,3.5,1.4,5.8,0.9,14.6,0.6,20.1,.,.,6.7,10.0,13.2,.,.,.,2.8,2.6,19.5,11.8,.,11.8,3.2,1.7,8.0,8.8,2.5,18.2,578
ACSSF,2011m5,dc,000,0003,0000241,38,36,95,95,95,95,95,95,95,32,95,17,95,95,95,95,11,95,95,95,95,95,95,95,95,95,95,95,95,11,95,142,120,95,95,95,95,95,119,16,61,19,25,38,95,95,95,53,95,95,95,95,95,38,95,34,6,95,95,13,95,95,420,219,71,40,34,95,95,44,45,58,33,25,95,95,95,95,211,28,19,95,46,95,33,55,52,33,17,40,95,95,95,3.6,2.7,2.2,7.5,8.7,4.2,2.7,0.6,3.1,.,.,.,.,.,.,.,.,.,5.0,26.9,4.8,37.9,34.4,.,5.6,6.8,5.9,2.8,4.5,7.0,1059
ACSSF,2011m5,dc,000,0003,0000242,51,28,95,95,95,95,95,95,95,95,95,95,28,95,95,95,51,95,95,95,95,95,46,27,95,95,95,15,95,95,95,260,219,19,23,95,41,25,49,113,66,79,54,94,95,95,14,175,54,22,95,95,95,66,102,79,48,40,95,21,95,95,385,246,65,95,50,58,95,129,95,60,16,48,43,95,95,95,171,24,95,95,95,49,95,95,95,125,95,67,95,95,95,2.1,3.3,3.2,3.6,4.2,6.0,8.1,7.2,7.4,.,.,.,29.1,45.1,9.0,.,.,.,21.3,12.4,42.8,44.4,.,10.0,3.3,4.0,3.0,17.2,3.2,3.2,387
ACSSF,2011m5,dc,000,0003,0000243,118,103,95,95,95,95,34,95,95,98,95,95,95,95,95,95,34,95,95,95,95,34,95,95,95,95,95,95,95,95,95,285,168,27,95,95,95,33,60,106,120,65,81,95,95,95,95,191,95,95,14,18,23,112,128,79,41,20,95,95,95,95,608,287,47,95,39,95,95,192,72,104,84,63,37,95,95,95,395,152,95,95,95,32,118,56,106,49,123,31,48,95,16,2.3,1.4,3.5,1.8,2.2,3.2,7.0,13.7,3.2,.,.,.,13.8,40.0,12.9,.,.,.,4.5,7.8,4.7,20.0,9.2,.,1.5,1.1,1.7,11.6,14.5,16.1,732
ACSSF,2011m5,dc,000,0003,0000244,70,40,95,40,95,95,95,95,95,95,95,95,95,95,95,95,36,28,95,95,95,95,95,23,95,95,95,95,95,95,95,346,281,30,30,95,95,95,160,190,84,108,83,42,58,22,95,206,42,27,95,95,20,33,81,129,76,48,23,36,95,95,291,291,95,95,86,95,95,95,215,106,43,51,95,36,95,95,159,95,95,95,95,44,49,54,93,95,52,62,95,15,95,1.8,3.1,2.7,1.2,1.7,2.0,4.5,7.1,7.4,.,.,.,5.1,8.2,5.3,0.3,0.3,.,1.6,5.6,17.9,24.3,.,49.1,1.1,2.0,1.6,6.7,7.3,10.2,402
ACSSF,2011m5,dc,000,0003,0000245,52,44,95,95,95,95,95,95,35,95,2,95,95,24,95,95,28,95,95,95,95,95,95,95,95,28,95,95,95,95,95,408,295,39,26,95,43,95,83,160,175,111,64,50,3,95,95,247,77,95,25,95,95,65,153,96,112,56,76,72,95,95,304,213,144,95,95,95,95,95,25,34,98,83,27,95,95,95,153,95,95,95,95,95,95,114,87,35,46,36,67,95,95,1.4,2.1,2.5,1.7,2.2,1.7,11.5,5.0,11.8,7.6,.,7.6,11.7,18.1,5.4,.,.,.,21.2,21.0,26.7,30.4,76.5,.,1.9,1.9,3.3,10.2,13.8,10.4,373
ACSSF,2011m5,dc,000,0003,0000246,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,283,199,49,44,37,95,95,21,142,75,105,66,61,42,28,27,182,43,32,32,95,95,122,121,92,113,80,73,46,37,16,73,52,95,95,95,95,95,95,32,95,36,95,36,95,95,95,46,32,95,95,95,95,24,95,95,95,95,95,22,95,95,1.7,1.8,2.3,1.7,1.7,2.1,44.4,12.3,.,.,.,.,3.1,.,3.1,.,.,.,.,.,.,.,.,.,1.8,1.6,2.2,21.0,13.6,53.9,302
ACSSF,2011m5,dc,000,0003,0000247,44,22,95,95,95,95,95,95,11,95,95,95,18,95,95,95,38,95,95,95,95,95,95,25,20,13,95,95,95,95,95,302,179,40,95,95,95,95,35,82,90,72,65,47,48,36,17,181,31,21,24,95,95,37,91,86,61,33,37,32,31,20,93,54,95,95,95,95,95,95,95,48,14,95,18,11,95,95,65,95,95,19,95,95,95,53,14,16,12,95,14,15,11,2.3,3.6,2.1,2.5,2.7,2.6,15.1,6.2,15.3,.,.,.,6.5,21.1,6.8,.,.,.,49.3,.,35.7,4.8,43.1,1.9,2.8,2.7,2.3,10.7,16.8,26.9,296
ACSSF,2011m5,dc,000,0003,0000248,104,55,28,95,95,95,95,32,21,95,18,95,95,95,95,95,53,24,95,95,95,95,95,95,14,21,95,18,95,95,95,281,181,40,12,22,21,95,31,56,29,82,58,79,36,35,32,176,95,20,11,10,27,70,79,46,76,64,65,83,36,36,144,79,36,95,25,95,95,95,17,51,38,22,19,95,95,95,98,95,95,95,95,95,30,21,14,35,35,26,18,95,95,3.9,2.7,7.3,4.1,3.8,7.9,64.9,.,47.5,0.4,.,.,13.4,17.4,20.4,.,.,.,.,.,.,14.7,16.1,16.5,6.7,8.0,14.0,9.7,7.7,6.6,264
ACSSF,2011m5,dc,000,0003,0000249,27,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,27,27,95,95,95,95,95,95,95,95,95,95,95,95,95,240,202,25,95,95,95,9,99,108,135,128,94,82,23,95,95,201,15,95,95,95,95,75,117,106,77,28,33,21,95,95,233,99,95,95,95,5,95,95,71,23,63,95,95,95,95,95,167,27,28,56,95,95,95,66,96,23,40,95,95,11,95,0.9,2.2,1.6,1.0,2.6,1.6,11.5,50.9,10.1,.,.,.,5.8,10.3,5.8,.,.,.,27.1,.,30.8,.,.,.,1.1,3.0,1.8,5.0,7.0,9.7,261
ACSSF,2011m5,dc,000,0003,0000250,50,3,95,95,95,95,95,95,3,95,95,95,95,95,95,95,50,35,95,95,95,95,95,23,26,95,95,95,95,95,95,200,156,26,95,95,95,95,36,83,106,60,60,57,41,20,95,178,95,10,5,95,95,94,111,100,42,30,49,23,17,22,60,28,95,95,95,95,95,95,17,95,20,95,95,10,95,95,56,95,95,95,95,27,28,28,95,95,95,17,95,95,95,1.5,4.9,1.5,1.5,4.2,1.6,12.9,19.2,31.5,.,.,.,4.3,19.4,5.2,.,.,.,17.9,34.0,4.0,27.0,.,30.3,1.4,5.2,1.5,8.2,21.4,5.2,239
ACSSF,2011m5,dc,000,0003,0000251,62,56,95,28,95,95,95,95,95,95,47,95,95,95,95,95,24,95,95,95,95,95,95,95,95,95,26,18,95,95,95,380,374,21,22,95,95,95,253,73,124,82,90,37,32,95,95,180,35,19,95,95,95,20,115,84,46,76,31,28,95,95,175,199,95,65,95,95,95,95,29,95,132,41,95,23,95,95,80,95,95,95,95,95,95,54,32,67,95,37,95,95,95,4.0,4.9,6.1,4.1,7.5,1.6,11.4,9.3,20.9,.,.,.,7.8,.,5.7,.,.,.,16.7,0.2,.,23.5,46.1,26.1,2.7,11.0,2.7,3.3,2.1,11.0,471
ACSSF,2011m5,dc,000,0003,0000252,54,25,95,95,95,95,95,95,95,95,25,95,95,95,95,95,43,14,95,95,95,95,95,18,24,24,95,95,95,95,95,355,337,39,38,95,95,95,50,203,124,145,103,58,68,95,95,326,33,95,95,95,95,166,274,115,80,76,50,22,95,95,281,198,31,95,95,95,95,95,42,23,19,59,82,18,107,95,116,33,95,95,95,95,95,38,95,33,95,30,95,80,45,3.0,1.6,1.5,1.2,3.9,1.5,4.1,5.5,15.0,.,.,.,5.2,8.7,2.6,.,.,.,1.1,44.1,15.3,14.8,0.8,5.6,1.0,4.5,1.5,16.1,11.7,40.1,377
ACSSF,2011m5,dc,000,0003,0000253,92,62,33,95,9,95,95,27,24,19,95,95,95,95,95,95,34,29,95,95,95,95,95,23,95,95,95,95,95,95,95,116,76,42,95,95,95,95,95,25,45,53,95,95,95,95,95,75,95,95,95,95,95,12,42,50,32,95,95,95,95,95,147,99,54,95,95,95,95,95,37,11,48,95,95,95,95,95,99,95,51,95,95,95,95,29,95,95,17,21,95,95,95,5.3,5.3,11.8,1.7,1.3,1.9,5.0,4.3,18.6,0.2,.,0.2,26.7,38.4,37.7,.,.,.,.,.,.,26.0,14.3,50.9,1.2,1.0,2.0,2.8,2.5,33.5,359
ACSSF,2011m5,dc,000,0003,0000254,44,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,44,95,95,95,95,95,95,95,95,95,95,44,95,95,95,160,110,95,95,95,95,95,95,68,79,45,95,18,95,95,95,90,95,95,95,95,95,95,75,53,31,51,17,95,95,95,21,21,95,95,95,95,95,95,95,95,21,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,2.4,8.0,2.0,2.5,3.0,4.2,6.2,11.4,7.6,0.2,.,0.2,3.4,0.9,7.1,.,.,.,.,.,.,.,.,.,2.4,3.6,4.2,.,.,.,435
ACSSF,2011m5,dc,000,0003,0000255,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,171,76,95,95,95,95,95,95,76,60,42,25,35,95,16,95,137,95,95,95,95,95,23,70,40,40,24,34,25,36,13,39,31,95,95,95,95,95,95,27,95,95,95,95,13,95,14,23,95,95,95,95,95,95,95,95,23,95,95,95,95,95,10.2,13.6,15.0,1.4,1.3,11.4,9.5,8.9,22.3,.,.,.,6.8,.,16.3,.,.,.,.,.,.,.,.,.,1.4,1.2,15.3,33.9,89.1,.,249
ACSSF,2011m5,dc,000,0003,0000256,92,72,95,95,95,95,49,95,52,95,95,95,95,95,95,95,37,95,95,95,95,95,95,14,31,95,95,95,95,35,95,140,96,95,95,95,95,95,48,41,23,55,53,95,95,95,95,77,6,95,95,95,16,22,45,35,44,28,95,95,95,95,114,50,95,95,95,95,95,23,95,95,35,17,95,14,95,95,103,95,95,95,95,95,95,95,95,70,95,95,95,33,95,1.9,5.2,1.7,5.5,3.6,2.9,9.3,15.7,9.3,.,.,.,4.6,.,4.6,.,.,.,2.6,25.0,.,7.7,10.6,71.4,5.8,4.0,2.9,0.5,7.5,0.2,253
ACSSF,2011m5,dc,000,0003,0000257,18,18,95,95,95,95,95,95,95,18,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,282,187,95,95,95,95,95,34,118,45,43,50,36,95,95,95,157,95,95,95,95,95,94,122,35,33,95,95,95,95,95,257,125,95,42,95,95,95,95,95,95,40,95,98,22,95,95,147,95,95,50,95,95,17,95,35,54,41,95,51,95,95,5.0,9.3,3.4,1.3,1.6,1.8,7.2,5.7,12.0,.,.,.,4.4,7.6,17.7,.,.,.,3.8,0.3,.,.,.,.,1.3,1.6,2.7,15.1,23.6,22.9,462
ACSSF,2011m5,dc,000,0003,0000258,38,8,95,95,95,95,95,95,95,95,95,8,95,95,95,95,37,32,95,95,95,95,95,95,95,95,95,17,95,95,95,185,130,35,95,95,95,95,32,96,37,52,66,81,16,95,95,135,33,30,95,95,95,33,58,43,37,33,12,95,95,95,286,116,95,55,95,95,95,95,95,72,95,95,95,95,95,95,191,52,64,95,95,57,95,60,95,95,95,46,95,95,95,4.2,6.3,2.1,3.8,5.2,4.1,10.0,9.3,4.4,.,.,.,.,.,.,.,.,.,.,.,.,95.2,.,86.8,2.8,8.0,8.8,14.0,0.3,17.3,316
ACSSF,2011m5,dc,000,0003,0000259,32,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,32,95,95,95,95,95,17,27,95,95,95,95,95,95,95,221,156,95,95,95,95,95,50,90,67,74,36,50,95,95,95,201,37,95,95,95,95,69,121,51,32,22,44,22,95,95,249,209,25,26,95,95,95,38,125,29,51,51,95,10,95,95,109,28,95,95,95,95,71,44,95,42,30,95,13,95,95,1.6,2.6,2.0,1.4,2.6,0.9,8.8,8.5,13.3,35.5,.,.,6.2,7.5,12.1,.,.,.,22.1,21.0,38.8,7.6,.,7.6,1.9,1.7,1.4,2.1,3.1,6.6,285
ACSSF,2011m5,dc,000,0003,0000260,123,58,62,95,95,95,95,95,95,95,39,95,95,95,95,95,106,83,95,95,95,95,95,95,32,73,95,95,95,95,95,227,215,95,95,95,95,95,69,76,110,88,113,63,28,9,95,108,95,95,95,95,95,95,88,53,34,22,42,95,95,95,97,57,95,95,95,95,95,95,40,17,39,95,95,95,95,95,79,95,95,95,95,95,27,95,95,61,95,95,43,95,95,1.6,3.2,7.4,5.8,3.7,5.9,6.8,11.8,7.3,.,.,.,9.4,5.1,.,.,.,.,9.3,9.3,.,65.1,.,49.8,7.2,3.7,0.8,4.7,14.5,35.8,273
ACSSF,2011m5,dc,000,0003,0000261,35,19,95,95,95,95,95,95,95,19,95,95,95,95,95,95,31,95,95,95,95,95,95,95,95,27,95,95,9,95,95,281,276,30,95,95,95,95,119,124,159,164,106,63,26,95,95,212,47,95,95,95,95,50,128,117,167,66,95,20,95,95,533,300,59,69,54,18,84,89,131,73,182,44,33,56,43,95,305,79,134,95,95,95,60,91,107,76,17,87,95,95,95,3.0,3.6,2.4,1.7,2.3,2.2,15.1,22.9,8.0,.,.,.,27.9,23.1,34.7,.,.,.,16.5,7.1,15.3,4.5,.,11.4,2.0,4.1,2.9,3.8,7.4,3.2,573
ACSSF,2011m5,dc,000,0003,0000262,98,84,14,95,95,95,95,95,34,95,34,69,95,95,95,95,50,95,95,95,95,95,95,41,95,95,25,95,95,95,95,401,385,28,95,95,95,95,134,203,122,142,103,75,33,21,95,287,31,95,95,95,95,156,160,124,73,52,58,40,20,95,205,150,95,95,54,95,95,20,55,76,48,54,34,95,95,95,116,95,95,95,95,95,95,45,97,55,95,95,95,95,95,2.0,3.1,1.7,1.3,2.5,1.0,6.0,5.6,7.4,.,.,.,4.9,0.9,4.9,.,.,.,4.5,15.8,3.2,12.2,8.5,38.3,1.6,3.0,1.2,4.2,8.5,3.8,433
ACSSF,2011m5,dc,000,0003,0000263,87,56,95,95,95,95,95,95,55,95,20,29,95,95,95,95,64,95,95,95,95,95,95,95,42,48,95,95,95,95,95,452,321,103,95,56,5,24,85,167,169,106,148,67,72,73,95,306,58,95,95,95,95,181,169,142,76,68,68,51,33,31,137,75,58,95,95,6,95,23,95,95,21,26,24,95,95,95,86,95,95,95,95,95,45,23,57,95,16,18,29,95,95,2.0,2.6,2.0,1.7,2.5,2.8,14.4,27.6,10.4,.,.,.,4.4,4.6,4.4,.,.,.,.,.,.,9.5,28.2,9.2,1.7,2.4,2.6,9.5,45.7,8.1,518
ACSSF,2011m5,dc,000,0003,0000264,72,48,95,95,95,95,95,95,95,42,24,95,95,95,95,95,53,95,95,95,95,95,28,28,95,21,95,95,22,95,95,417,313,34,53,14,27,95,240,141,126,136,123,127,71,95,95,315,64,25,95,95,20,105,170,180,121,122,103,43,28,37,266,203,95,95,95,95,95,95,48,194,40,40,95,36,95,95,144,27,95,95,95,95,73,28,21,27,21,114,16,95,95,2.5,1.8,3.3,2.2,2.1,3.3,7.2,9.2,10.7,16.8,.,16.8,6.7,9.5,9.4,.,.,.,6.2,6.2,.,6.9,18.3,11.3,2.6,3.7,2.5,2.7,1.6,24.8,564
ACSSF,2011m5,dc,000,0003,0000265,103,63,95,95,95,95,95,95,19,95,30,53,95,95,95,95,70,95,95,95,95,95,95,18,95,95,95,95,95,67,95,549,352,21,95,95,95,48,216,94,40,165,82,102,83,89,27,412,24,95,95,95,52,339,127,51,44,67,104,104,101,72,183,152,29,95,95,95,95,33,83,54,73,54,95,16,39,95,65,95,95,95,95,32,6,95,41,26,95,95,23,95,95,3.3,7.5,4.4,6.9,5.0,6.6,6.1,4.7,63.5,.,.,.,2.5,4.4,1.0,.,.,.,10.7,14.5,.,33.7,13.6,32.7,9.0,6.2,6.1,5.9,10.2,6.6,624
ACSSF,2011m5,dc,000,0003,0000266,38,31,11,95,95,95,95,95,27,95,15,95,95,95,95,95,14,14,95,95,95,95,95,95,95,95,95,95,95,95,95,234,156,22,95,14,95,95,56,75,70,61,47,64,34,33,12,129,25,95,95,95,95,55,58,53,68,53,39,31,95,15,170,52,95,95,95,95,95,95,21,21,16,40,95,95,95,95,163,95,95,95,95,95,20,153,16,45,95,12,95,95,95,1.4,2.4,3.5,2.7,3.3,3.5,6.4,14.6,7.0,.,.,.,15.2,9.5,25.4,.,.,.,0.2,.,0.2,14.3,11.5,.,2.7,3.0,4.2,4.1,22.7,0.7,261
ACSSF,2011m5,dc,000,0003,0000267,80,71,95,95,95,95,95,95,68,95,95,19,95,95,95,95,35,95,95,95,95,95,16,95,27,95,95,95,15,95,95,235,178,95,95,95,95,30,130,87,59,63,46,25,11,95,95,217,95,95,95,95,13,178,86,52,95,58,29,13,95,95,95,67,95,95,95,95,95,57,29,15,95,17,26,95,95,95,70,15,95,95,95,95,95,95,41,43,15,95,95,95,95,2.7,6.2,3.8,1.0,3.4,0.9,3.0,5.0,3.4,.,.,.,5.3,6.3,4.0,.,.,.,43.8,0.9,.,3.0,2.7,9.2,0.9,3.7,0.9,3.4,7.0,3.0,428
ACSSF,2011m5,dc,000,0003,0000268,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,95
ACSSF,2011m5,dc,000,0003,0000269,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,48,17,95,95,95,95,95,95,95,17,95,95,95,95,95,95,37,95,95,95,95,95,95,95,17,32,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,3.9,10.0,4.2,5.9,.,7.2,4.2,13.0,4.1,.,.,.,26.8,0.3,0.2,.,.,.,.,.,.,.,.,.,5.9,.,7.2,.,.,.,235
ACSSF,2011m5,dc,000,0003,0000270,41,35,95,95,95,95,95,23,95,24,95,95,95,95,95,95,21,95,95,95,95,95,95,21,3,95,95,95,95,95,95,290,149,32,53,95,95,3,15,66,48,43,75,40,35,95,21,252,45,17,23,95,95,68,115,107,54,61,44,38,30,95,119,102,24,95,95,95,95,95,38,42,21,22,22,95,95,95,68,20,95,95,95,95,95,20,51,95,25,95,95,95,95,2.9,6.0,1.3,2.8,6.2,1.5,18.0,73.4,25.7,.,.,.,38.7,.,.,.,.,.,0.8,.,.,5.5,10.1,0.4,3.2,5.7,1.5,0.8,1.4,3.5,289
ACSSF,2011m5,dc,000,0003,0000271,21,21,95,95,95,95,95,95,21,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,276,164,87,95,95,95,95,39,63,69,36,52,35,39,37,95,230,24,31,19,95,30,98,140,121,37,35,40,27,20,95,28,21,95,95,95,95,95,95,21,95,95,95,95,95,95,95,21,95,95,95,95,95,95,95,95,95,21,95,95,95,95,2.8,9.2,3.2,2.7,9.5,2.4,27.5,.,27.5,.,.,.,19.4,28.8,20.1,.,.,.,.,.,.,.,.,.,2.7,9.5,2.3,28.4,.,7.7,266
ACSSF,2011m5,dc,000,0003,0000272,104,84,29,95,95,95,95,95,95,95,20,68,95,95,95,95,57,17,95,95,40,95,95,20,95,12,95,95,95,95,95,288,209,47,44,20,22,12,75,77,62,87,79,64,37,14,19,208,59,39,37,19,95,72,116,68,77,63,71,67,95,63,41,21,95,95,95,95,95,95,95,95,14,15,95,95,95,95,30,95,95,95,95,95,95,95,23,12,14,95,95,95,95,1.8,2.3,1.9,1.3,2.2,2.2,12.1,11.8,10.1,.,.,.,1.2,6.8,3.5,.,.,.,2.6,.,2.6,24.9,47.7,17.4,1.3,2.4,2.2,17.8,8.5,7.3,320
ACSSF,2011m5,dc,000,0003,0000273,66,38,95,95,95,95,95,95,95,95,95,95,38,95,95,95,33,95,95,95,95,95,95,11,24,95,19,95,95,95,95,125,99,15,17,95,95,95,12,66,45,27,56,20,95,95,95,67,95,95,95,95,30,46,53,30,31,16,95,95,95,95,72,21,95,95,95,15,95,95,13,95,95,95,95,95,95,95,57,95,18,95,22,95,95,95,9,21,19,95,95,95,95,6.1,7.2,3.9,2.9,3.5,3.4,7.6,8.9,11.4,.,.,.,36.2,.,36.2,.,.,.,.,.,.,13.0,.,17.8,2.8,4.1,3.8,23.8,17.9,29.4,246
ACSSF,2011m5,dc,000,0003,0000274,95,66,35,95,95,95,21,95,95,95,21,20,95,95,95,95,41,95,17,95,95,95,95,16,7,95,28,95,95,95,95,151,104,11,32,28,95,95,33,13,42,46,53,37,11,95,95,112,24,50,95,95,95,90,30,73,51,27,22,18,9,95,137,55,95,37,35,95,95,95,95,11,16,95,95,95,95,95,89,17,40,95,95,95,95,12,43,17,25,95,95,95,95,4.5,4.9,3.8,2.8,9.8,4.5,8.2,12.2,14.4,9.5,.,.,2.3,.,.,.,.,.,.,.,.,22.8,24.8,31.1,2.9,6.0,4.6,37.3,12.3,7.1,287
ACSSF,2011m5,dc,000,0003,0000275,23,17,95,95,95,95,95,95,9,7,6,9,95,95,95,95,8,95,95,95,95,95,95,95,8,95,95,95,95,95,95,54,45,95,95,95,95,95,95,9,6,38,6,95,95,95,95,19,95,95,95,95,95,95,6,95,15,7,95,95,95,95,74,73,95,95,95,95,95,42,13,13,13,19,7,95,95,95,8,95,95,95,95,95,95,95,8,95,95,95,95,95,95,1.5,1.9,3.9,4.1,6.8,12.9,1.5,1.9,4.1,.,.,.,.,.,.,.,.,.,11.6,11.6,.,10.5,16.9,.,4.7,7.2,12.9,18.8,19.3,.,915
ACSSF,2011m5,dc,000,0003,0000276,60,28,95,95,95,95,95,95,28,10,95,95,95,95,95,95,37,95,17,95,95,95,95,31,95,12,95,95,95,95,95,243,124,16,95,95,95,95,18,56,61,68,42,50,31,16,95,182,71,35,95,95,95,69,54,65,63,43,44,38,14,95,45,45,95,95,95,95,95,38,95,95,23,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,3.3,4.2,2.7,4.2,6.4,4.5,11.7,19.2,25.2,.,.,.,4.5,7.9,4.4,9.1,36.2,0.1,.,.,.,2.1,6.6,13.6,4.0,7.3,4.5,33.8,33.8,.,230
