ACSSF,2011m5,dc,000,0056,0000199,166,133,78,61,19,96,70,95,28,41,109,86,125,152,119,128,161,213,119,78,49,19,95,59,95,28,41,106,89,112,152,119,127,157,65,95,95,95,95,95,95,95,95,95,95,95,60,95,95,21,18,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,100,95,95,36,95,19,29,95,95,95,26,27,76,95,95,23,39,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,96,70,95,95,95,95,95,95,95,95,95,95,95,95,95,95,37,14,95,95,95,95,95,14,95,95,95,95,95,95,95,95,95,95,212,114,74,49,19,95,57,95,28,41,106,89,108,123,119,117,150,108,79,28,95,95,95,20,95,95,95,95,95,31,77,38,30,45,14494,13129,73625,.,30101,.,.,.,16690,89961,14494,14595,34816,83776,21873,.,.,.,104511299,104941705,7612442,.,10675033,.,,,82575293,57413140
ACSSF,2011m5,dc,000,0056,0000200,90,72,95,45,27,18,60,26,60,74,42,88,57,52,59,61,79,112,72,95,45,18,18,24,26,21,74,39,69,51,52,57,61,72,63,95,95,95,21,95,95,95,95,95,95,53,95,95,95,95,27,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,37,95,95,95,95,95,95,95,95,95,13,95,20,95,95,95,28,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,15,95,95,95,95,95,95,95,95,95,95,95,95,95,15,95,95,75,95,95,95,95,95,56,95,48,95,95,13,95,95,95,95,95,130,66,95,19,18,18,24,26,17,24,39,69,51,52,57,61,71,102,29,95,43,95,95,95,95,11,70,95,95,95,95,15,95,22,25038,31823,175869,.,.,.,.,11645,21871,40675,25038,13334,24813,110479,.,110400,.,.,30288975,33342754,7613567,.,9832654,.,,2815304,33832246,8799248
ACSSF,2011m5,dc,000,0056,0000201,111,41,95,56,95,95,9,15,95,15,14,35,28,60,64,59,120,112,41,95,56,95,95,9,15,95,15,14,29,28,57,64,57,117,22,95,95,95,95,95,95,95,95,95,95,95,95,16,95,16,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,35,95,95,95,95,95,95,95,95,95,95,15,95,21,95,95,24,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,117,38,95,56,95,95,95,15,95,15,95,29,28,57,64,57,107,47,23,95,95,95,95,9,95,95,95,14,95,95,95,9,95,35,26494,31123,140672,.,265554,.,.,.,28832,286585,26494,47549,41871,.,.,.,.,.,70508856,69760883,,.,14097077,.,.,.,66890950,21106841
ACSSF,2011m5,dc,000,0056,0000202,66,30,95,15,95,17,17,95,55,95,19,29,27,48,28,51,60,70,30,95,15,95,17,17,95,55,95,19,23,27,45,28,45,60,15,95,95,95,95,95,95,95,95,95,95,95,95,15,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,19,95,95,95,95,95,95,95,95,95,95,95,95,95,95,19,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,16,95,95,95,95,95,95,95,95,95,95,16,95,95,95,95,95,76,30,95,15,95,95,17,95,55,95,19,23,27,45,28,45,61,25,95,95,95,95,17,95,95,95,95,95,95,95,95,95,95,18,24248,44070,.,.,.,.,.,.,40978,382769,24248,54940,47561,93995,44649,.,.,.,37295008,37623859,,.,,.,.,,37839982,4489809
ACSSF,2011m5,dc,000,0056,0000203,57,78,42,46,54,95,95,25,50,45,83,110,113,76,120,129,164,118,75,42,46,50,95,95,25,50,45,89,110,104,67,110,121,167,74,20,95,95,22,95,95,95,95,95,95,95,95,95,95,61,28,10,95,95,95,95,95,95,95,95,95,95,95,95,95,95,10,95,67,95,95,95,95,95,95,95,95,95,33,95,95,38,22,36,36,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,54,95,95,95,95,95,95,95,95,95,95,95,29,95,42,95,23,126,75,42,46,50,95,95,25,50,40,87,110,104,67,110,121,156,56,95,95,95,95,95,95,95,95,20,21,95,29,95,95,95,44,12366,16780,74746,.,61410,.,.,79430,16231,281916,12366,17629,21838,41316,61639,76023,.,.,57600402,60243585,12222100,,11430005,.,.,9083198,59173693,9491084
ACSSF,2011m5,dc,000,0056,0000204,208,118,53,95,41,86,95,66,47,24,85,75,132,92,70,120,89,196,83,53,95,41,86,95,95,24,24,72,57,94,86,51,89,89,131,44,95,95,95,95,95,61,95,95,95,95,95,35,35,98,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,128,68,95,95,95,95,95,26,95,95,38,56,89,95,35,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,46,95,95,95,95,95,95,95,40,95,95,95,95,95,95,24,95,199,73,53,95,41,86,95,95,24,24,72,57,94,84,51,89,89,63,39,95,95,95,95,95,95,95,95,95,95,95,58,95,95,95,20346,23667,124147,.,24618,.,.,196664,22446,227423,20346,7361,11268,96536,31123,.,.,.,35937240,38051587,17657950,.,10913319,.,.,,37950008,
ACSSF,2011m5,dc,000,0056,0000205,128,60,28,41,23,34,20,39,14,64,47,37,83,106,68,102,119,126,60,95,18,14,34,14,39,9,59,38,32,83,93,68,103,125,38,95,95,95,18,95,95,95,95,25,95,95,95,95,95,95,21,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,70,95,28,38,95,95,16,95,95,95,23,16,95,58,95,14,34,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,18,95,95,95,95,95,95,95,12,95,95,10,95,95,95,95,95,123,58,95,18,14,34,14,39,9,59,38,32,83,92,68,90,125,46,22,95,95,95,95,95,95,95,95,95,95,95,20,95,34,95,30221,33770,245112,.,83779,.,.,63245,32732,121859,30221,26954,33401,24220,73298,209694,.,.,60635083,61975936,8442400,.,14291924,.,.,,61613475,6072577
ACSSF,2011m5,dc,000,0056,0000206,109,86,13,16,35,30,45,58,64,94,54,91,124,81,78,119,130,163,41,95,16,35,30,32,58,54,20,63,69,102,71,54,117,130,70,36,95,95,95,95,23,95,21,95,95,21,95,38,95,95,26,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,137,95,13,95,95,95,22,95,95,92,35,52,57,95,65,18,31,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,77,77,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,30,95,95,95,95,95,95,95,95,95,95,20,20,95,95,95,95,171,40,95,16,35,30,32,58,54,20,63,64,95,59,54,105,130,102,53,95,95,95,95,95,95,95,95,95,36,47,38,95,51,95,19581,27956,102630,.,32788,.,.,33329,20630,40548,19581,17007,27186,111026,88401,.,.,.,38263864,39737011,9865352,.,16154062,.,,,40779062,10725667
ACSSF,2011m5,dc,000,0056,0000207,112,93,95,26,44,76,37,23,69,112,103,75,122,76,35,98,112,157,93,95,95,37,76,37,23,31,95,75,55,89,71,35,81,121,64,95,95,95,23,95,95,95,95,18,66,46,95,12,95,42,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,107,95,95,26,95,95,95,95,63,74,27,95,26,26,21,26,33,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,94,33,95,95,95,95,95,95,95,95,95,27,85,95,95,95,95,25,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,25,157,93,95,95,37,76,37,23,31,84,75,55,89,71,35,80,121,106,33,95,95,95,95,95,95,95,46,95,27,85,95,95,24,95,22574,32719,15206,.,68062,.,69285,.,33339,58016,22574,6565,49987,103770,125911,.,33652,.,59846079,64838196,6453077,.,13892196,.,7841052,,64572077,8897935
ACSSF,2011m5,dc,000,0056,0000208,236,114,40,52,88,105,62,111,114,140,132,155,172,182,93,179,153,273,75,40,52,88,105,34,105,76,140,125,151,158,161,79,170,153,99,80,95,95,95,95,95,95,95,95,95,27,47,53,95,95,23,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,117,26,95,95,95,95,47,27,32,95,26,27,53,43,46,95,28,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,92,95,95,95,95,95,95,95,82,95,26,95,95,95,95,95,18,78,23,95,95,95,95,25,95,95,95,25,35,36,22,95,43,95,287,75,40,48,88,105,27,106,76,140,125,150,147,154,79,166,147,146,33,95,19,95,95,19,31,82,95,95,29,69,54,95,48,39,8612,10248,55781,.,21290,.,19191,37232,7338,22223,8612,5463,23979,69732,84459,.,.,.,52632435,55178810,11148928,.,12018387,.,6407003,8278691,55410142,19816581
ACSSF,2011m5,dc,000,0056,0000209,64,58,36,19,66,38,13,40,95,95,54,40,83,36,61,81,87,89,58,36,95,66,35,13,34,95,95,25,32,46,36,30,69,92,87,16,95,19,95,13,95,21,95,95,95,17,25,95,51,44,23,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,51,95,95,95,95,95,95,95,95,95,48,18,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,66,95,95,95,95,95,95,95,95,95,95,95,66,95,95,95,95,14,95,95,95,95,95,95,95,95,95,14,95,95,95,95,95,95,100,54,36,95,66,35,13,13,95,95,25,25,46,28,30,69,92,80,22,95,95,95,95,95,31,95,95,95,21,66,23,95,95,17,39142,43477,88801,.,13613,.,.,.,28118,54193,39142,19718,24066,32620,.,.,.,.,26696432,30705948,15359041,.,2730745,.,,,32764111,9296621
ACSSF,2011m5,dc,000,0056,0000210,100,74,52,56,39,31,27,20,26,45,66,66,47,47,56,51,81,90,95,95,95,16,31,23,95,95,45,35,59,42,47,51,51,87,102,72,48,56,29,95,15,15,16,95,41,27,20,95,95,95,25,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,38,95,95,95,95,95,95,11,19,95,95,18,95,95,23,95,11,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,46,95,95,95,95,95,95,95,95,95,46,95,95,95,95,95,95,29,16,18,95,17,95,95,95,95,95,95,95,95,95,95,95,95,115,95,95,95,16,31,23,95,95,12,35,46,42,47,21,51,87,92,95,18,95,95,95,95,95,95,45,95,49,15,95,48,95,95,19799,37897,13230,.,133482,.,.,11279,61628,46038,19799,8755,97604,.,104112,.,2140,.,36366484,38613421,9625339,.,4290896,.,,427621,41235181,8487944
ACSSF,2011m5,dc,000,0056,0000211,96,95,45,95,33,42,24,36,78,23,42,66,58,67,78,116,139,106,95,45,95,33,42,24,36,62,23,42,62,53,65,74,105,122,54,95,95,95,95,95,95,95,95,95,95,21,21,21,95,25,43,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,52,95,95,95,95,95,95,95,53,95,95,95,95,95,95,32,31,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,35,95,95,95,95,95,95,95,95,95,95,95,95,95,35,95,95,20,95,95,95,95,95,95,95,95,95,95,95,95,20,95,95,95,113,95,45,95,33,42,24,36,62,23,42,62,52,65,74,105,128,70,95,95,95,95,95,95,95,95,95,95,95,10,95,35,95,52,22628,21820,.,.,227130,.,.,.,17836,66440,22628,32495,32201,39778,.,.,120476,.,55970697,46448602,25615135,.,9674932,.,,,48127689,16960129
ACSSF,2011m5,dc,000,0056,0000212,73,33,68,33,42,43,15,16,31,95,49,60,82,60,65,92,102,60,20,95,95,12,95,95,15,11,95,12,95,27,95,38,32,61,96,26,95,9,40,43,15,12,28,95,34,60,80,60,57,83,89,39,95,26,29,95,95,95,95,95,95,7,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,67,95,49,95,95,95,95,95,95,95,43,95,95,95,95,95,95,48,95,41,13,95,95,95,95,95,95,95,95,95,95,95,23,95,60,20,95,95,12,95,95,15,11,95,12,95,27,95,38,32,61,71,95,49,95,95,95,95,95,95,95,44,95,95,20,95,95,95,19676,63591,29150,2128,.,.,70795,144157,63591,58579,19676,37006,33865,38015,98118,75085,58806,.,32014189,23874208,28018837,731662,.,.,,3712180,23874208,3254187
ACSSF,2011m5,dc,000,0056,0000213,79,31,15,26,30,39,26,25,66,10,46,50,59,88,40,86,61,89,95,5,95,16,25,17,10,17,95,95,34,36,71,35,55,43,91,31,14,26,24,30,21,24,64,10,47,38,34,37,20,75,37,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,33,95,95,95,95,95,95,95,95,95,95,95,15,95,95,29,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,11,95,95,95,95,95,95,95,95,95,11,95,95,95,95,95,95,30,95,95,95,95,95,95,95,95,95,95,95,95,30,95,95,95,89,95,5,95,16,25,17,10,17,95,95,34,36,71,35,55,43,20,95,95,95,95,95,95,95,95,95,95,20,95,95,95,95,95,15114,13545,33964,.,84725,.,.,.,13545,.,15114,18730,28097,38848,45213,167463,292609,.,22585973,14582987,20217513,.,,.,,,14582987,
ACSSF,2011m5,dc,000,0056,0000214,93,72,91,62,51,76,81,55,70,29,72,73,64,60,37,17,50,50,29,95,95,95,21,26,95,95,95,16,16,14,95,95,14,12,109,64,78,57,31,57,83,53,70,29,53,67,59,33,37,8,50,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,19,95,95,95,95,95,95,95,95,95,19,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,93,16,46,31,41,57,95,20,95,95,37,95,95,51,95,95,95,39,95,95,95,95,95,17,95,95,95,20,21,20,95,95,95,95,33,18,95,95,95,95,95,95,95,95,16,16,14,95,95,14,12,114,24,46,31,41,61,59,20,95,95,37,21,95,51,95,95,95,7273,38114,6523,.,.,.,10239,27336,23346,6171,7273,7791,23680,16775,22999,76741,.,.,14716174,7713981,13807211,.,,.,5945481,2504440,7652795,6580592
ACSSF,2011m5,dc,000,0056,0000215,133,130,41,85,90,102,47,85,77,86,110,75,98,29,31,41,35,119,56,95,14,41,95,95,95,34,95,73,44,43,21,15,30,26,134,120,24,82,50,83,45,85,65,62,79,57,96,21,28,22,20,15,95,95,95,95,15,95,95,95,95,95,95,95,95,95,95,95,29,95,95,95,95,95,95,95,95,95,95,95,23,95,95,16,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,97,95,45,10,50,53,20,95,22,63,18,29,95,95,95,95,95,21,95,95,95,95,95,95,95,21,95,95,95,95,95,95,95,95,42,95,95,95,95,95,95,95,95,95,19,95,40,21,15,30,26,126,56,45,18,68,54,20,15,38,63,72,50,16,95,95,95,95,8203,29523,7295,.,139991,.,15929,.,77965,28772,8203,8699,8088,55577,27030,21387,32499,.,14569672,7360041,13249416,,,.,3730303,,6020374,5582239
ACSSF,2011m5,dc,000,0056,0000216,95,33,54,31,72,63,74,80,65,66,38,64,72,78,64,70,46,41,95,95,95,95,95,95,95,95,95,9,95,35,30,95,95,95,117,25,54,31,68,63,74,55,64,66,33,64,63,63,64,69,41,19,95,95,95,95,95,95,95,95,95,19,95,95,95,95,95,95,28,95,95,95,95,95,95,95,95,95,95,95,18,95,95,16,17,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,54,21,95,95,20,95,95,53,95,95,95,95,95,48,95,95,95,10,95,95,95,95,95,95,95,10,95,95,95,95,95,95,95,95,37,95,95,95,95,95,95,95,95,95,95,95,28,30,95,95,95,57,21,95,95,20,95,95,53,10,17,9,95,21,48,95,95,95,18522,22624,15130,.,128066,.,106746,.,14610,44293,18522,3034,22412,23330,53696,48021,34835,184079,15972068,3909419,16758077,,5240286,.,5561392,,3784785,5682604
ACSSF,2011m5,dc,000,0056,0000217,58,28,17,42,64,32,36,48,46,34,8,28,64,50,30,44,33,39,95,95,95,95,95,95,30,95,95,95,95,13,22,6,13,17,76,28,95,42,61,30,36,36,46,34,8,22,59,49,29,41,22,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,17,95,95,95,95,95,95,95,95,95,95,95,14,9,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,32,95,95,95,27,12,95,95,95,95,95,95,95,95,95,14,95,31,95,17,95,95,95,95,95,95,95,95,18,95,95,95,95,16,38,95,95,95,95,95,95,17,95,95,95,95,13,16,6,13,17,36,95,95,95,27,12,95,26,95,95,95,95,95,17,95,14,95,32833,68413,41354,.,22210,.,151396,173701,57365,69515,32833,13883,38465,60289,28724,.,87172,.,11740890,5562505,10900485,.,,.,2395363,4033754,5448391,2644630
ACSSF,2011m5,dc,000,0056,0000218,82,43,39,17,20,48,84,23,52,66,52,62,24,19,72,23,50,74,95,17,17,95,14,7,95,15,15,51,32,17,95,19,19,35,109,41,34,95,20,95,89,23,33,24,95,48,17,19,34,13,33,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,67,95,95,95,95,95,95,95,15,95,16,95,95,95,58,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,84,95,95,95,95,45,51,95,23,62,95,95,95,95,95,95,95,37,16,95,95,95,95,95,95,95,95,95,95,95,95,95,95,33,56,95,17,95,95,14,7,95,7,15,6,32,17,95,19,19,32,84,95,95,17,95,45,51,95,32,62,50,95,95,95,34,95,32,6527,102321,11787,.,103106,.,19165,.,118428,12344,6527,7615,24942,197262,293948,.,.,287457,18212675,14291903,9567899,.,8709729,.,3136162,9030125,14099176,10731806
ACSSF,2011m5,dc,000,0056,0000219,81,87,41,42,64,45,53,59,95,63,81,33,77,67,42,67,69,61,57,19,95,10,39,95,95,95,95,16,95,95,43,23,31,53,81,60,37,42,63,21,47,59,95,63,60,33,77,44,33,34,53,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,26,95,95,95,95,95,95,95,95,95,95,95,95,26,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,66,95,95,95,95,95,41,95,95,95,64,95,95,95,95,40,95,25,25,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,62,57,15,95,10,39,95,95,95,95,16,95,95,34,23,33,53,81,95,14,95,95,95,41,95,95,47,64,95,95,18,95,37,21,14969,76890,8180,.,.,.,122587,.,80999,74565,14969,19879,46712,86202,56411,120778,.,73300,22084677,13480545,22831562,.,,.,6106587,,14447705,6883153
