ACSSF,2011e5,dc,000,0056,0000199,3383,312,94,62,13,120,83,0,18,43,269,183,291,322,335,343,895,3038,268,94,39,13,109,58,0,18,43,253,167,180,322,335,314,825,75,0,0,0,0,0,0,0,0,0,0,0,51,0,0,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,23,0,11,17,0,0,0,16,16,60,0,0,16,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,2807,233,75,39,13,109,47,0,18,43,253,167,161,271,308,295,775,275,79,19,0,0,0,11,0,0,0,0,0,19,51,27,19,50,118569,121397,90250,.,75542,.,2499,.,120956,120466,118569,60500,168984,231063,135000,250001,.,.,611552400,575316300,9428200,.,18126000,.,,,514624800,60691600
ACSSF,2011e5,dc,000,0056,0000200,1352,111,0,40,25,12,68,22,48,66,62,112,135,70,104,122,355,1155,111,0,40,12,12,31,22,18,66,54,70,122,70,94,122,311,66,0,0,0,13,0,0,0,0,0,0,33,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,8,0,13,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,76,0,0,0,0,0,37,0,30,0,0,9,0,0,0,0,0,1040,93,0,12,12,12,31,22,11,23,54,70,122,70,94,122,292,125,18,0,28,0,0,0,0,7,43,0,0,0,0,10,0,19,92384,112601,71515,.,250001,.,.,40083,118750,45552,92384,63458,133800,113523,250001,190833,.,.,206810900,184636300,7682900,.,9980700,.,,3108000,176059800,9979400
ACSSF,2011e5,dc,000,0056,0000201,1446,61,0,36,0,0,5,10,0,9,9,37,45,171,127,120,816,1390,61,0,36,0,0,5,10,0,9,9,30,45,148,127,110,800,19,0,0,0,0,0,0,0,0,0,0,0,0,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,7,0,14,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,46,0,36,0,0,0,10,0,9,0,30,45,148,121,110,765,70,15,0,0,0,0,5,0,0,0,9,0,0,0,6,0,35,219583,221500,182625,.,117054,.,.,.,221500,197500,219583,102500,244722,250001,250001,250001,250001,.,458424700,444165300,,.,11437600,.,.,.,423561500,20603800
ACSSF,2011e5,dc,000,0056,0000202,810,33,0,11,0,11,11,0,37,0,18,33,31,92,31,132,370,778,33,0,11,0,11,11,0,37,0,18,24,31,82,31,119,370,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,752,33,0,11,0,0,11,0,37,0,18,24,31,82,31,119,355,26,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,15,179167,181204,.,.,.,.,.,.,181019,225556,179167,100625,152788,226827,232727,250001,.,.,207119300,203380400,,.,,.,.,,199251400,4129000
ACSSF,2011e5,dc,000,0056,0000203,2822,96,34,61,75,0,0,16,60,54,186,152,266,137,325,450,910,2525,83,34,61,61,0,0,16,60,54,166,152,247,113,286,340,852,101,13,0,0,14,0,0,0,0,0,0,0,0,0,0,56,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,132,0,0,0,0,0,0,0,0,0,20,0,0,24,14,48,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,19,0,25,0,14,2457,83,34,61,61,0,0,16,60,42,153,152,247,113,286,340,809,87,0,0,0,0,0,0,0,0,12,13,0,19,0,0,0,43,147500,146311,165610,.,178611,.,.,146000,145762,79934,147500,77188,153750,135966,240078,213355,250001,.,515251500,469564300,13596900,,21999600,.,.,9105900,459037300,12010500
ACSSF,2011e5,dc,000,0056,0000204,1792,231,65,0,33,87,0,55,41,15,156,136,185,215,151,292,130,1296,117,65,0,33,87,0,0,15,15,123,88,130,193,92,208,130,200,38,0,0,0,0,0,39,0,0,0,0,0,22,30,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,76,0,0,0,0,0,16,0,0,33,48,55,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,26,0,0,0,0,0,0,13,0,1242,93,65,0,33,87,0,0,15,15,123,88,130,163,92,208,130,54,24,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,89119,89786,130227,.,60625,.,.,41875,89714,120250,89119,56563,165843,197656,98659,.,.,.,185689200,146368600,20577900,.,15581900,.,.,,142632800,
ACSSF,2011e5,dc,000,0056,0000205,1804,74,18,36,19,37,19,35,9,67,69,61,174,253,111,303,519,1590,74,0,12,8,37,9,35,4,51,56,48,174,197,111,294,480,39,0,0,0,11,0,0,0,0,16,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,18,24,0,0,10,0,0,0,13,10,0,56,0,9,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,1542,61,0,12,8,37,9,35,4,51,56,48,174,184,111,272,480,48,13,0,0,0,0,0,0,0,0,0,0,0,13,0,22,0,128909,147981,46328,.,115607,.,.,42000,148173,124615,128909,52500,146250,165417,231731,171974,250001,.,343130800,314276400,5711600,.,22710600,.,.,,309110800,5165600
ACSSF,2011e5,dc,000,0056,0000206,2468,157,6,10,42,40,61,57,88,73,97,237,301,158,161,390,590,1967,62,0,10,42,40,33,57,74,13,77,160,228,117,117,380,557,122,23,0,0,0,0,15,0,14,0,0,13,0,41,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,0,6,0,0,0,13,0,0,60,20,52,61,0,44,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1815,51,0,10,42,40,33,57,74,13,77,118,199,91,117,336,557,185,44,0,0,0,0,0,0,0,0,0,42,29,26,0,44,0,109405,141063,61731,.,74010,.,2499,82500,144830,95560,109405,61959,144167,169940,220000,250001,.,.,356431100,313703200,11990600,.,28453300,.,,,298150900,15852700
ACSSF,2011e5,dc,000,0056,0000207,2068,168,0,16,44,81,33,15,69,191,228,150,197,175,44,216,441,1592,148,0,0,30,81,33,15,28,128,169,78,128,155,31,164,404,163,0,0,0,14,0,0,0,0,12,42,55,0,4,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,16,0,0,0,0,41,51,17,0,17,16,13,16,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,20,0,0,0,0,0,0,0,0,0,17,52,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1537,148,0,0,30,81,33,15,28,88,169,78,128,155,31,149,404,144,20,0,0,0,0,0,0,0,40,0,17,52,0,0,15,0,79098,93750,62946,.,47328,.,90361,.,97765,64265,79098,56379,98971,110938,214667,250001,210962,.,335373800,292005900,13677700,.,20687100,.,5793100,,287763400,10035600
ACSSF,2011e5,dc,000,0056,0000208,4864,210,47,78,124,119,79,246,233,204,431,493,724,665,263,416,532,4118,113,47,78,124,119,35,229,154,204,369,438,574,553,203,388,490,200,65,0,0,0,0,0,0,0,0,0,16,48,55,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,17,0,0,0,0,29,17,28,0,16,16,69,43,60,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,51,0,16,0,0,0,0,0,9,158,15,0,0,0,0,15,0,0,0,30,23,33,14,0,28,0,3870,113,47,66,124,119,23,221,154,204,369,412,487,497,203,376,455,374,21,0,12,0,0,12,25,51,0,0,26,87,56,0,40,44,78140,77373,88984,.,88750,.,41863,64565,76572,84474,78140,66272,104750,229130,170591,250001,.,.,524333200,457847800,19154900,.,29235800,.,5189500,12905200,427008100,40750800
ACSSF,2011e5,dc,000,0056,0000209,1433,102,30,12,90,45,9,49,0,0,72,71,164,58,63,175,493,1170,92,30,0,90,37,9,36,0,0,23,46,95,58,33,143,478,161,10,0,12,0,8,0,13,0,0,0,14,27,0,30,32,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,41,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1087,78,30,0,90,37,9,8,0,0,23,33,95,43,33,143,465,125,14,0,0,0,0,0,28,0,0,0,13,42,15,0,0,13,126576,158281,98906,.,52167,.,.,.,171902,90446,126576,35870,164180,210434,250001,250001,250001,.,251085900,222983900,20932600,.,2913500,.,,,213693400,13079700
ACSSF,2011e5,dc,000,0056,0000210,1378,108,43,36,52,35,24,16,21,55,109,146,96,50,78,85,424,942,0,0,0,11,35,14,0,0,55,47,110,80,50,60,85,395,320,98,31,36,31,0,10,10,10,0,30,25,16,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,6,11,0,0,11,0,0,18,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,32,10,12,0,10,0,0,0,0,0,0,0,0,0,0,0,0,830,0,0,0,11,35,14,0,0,6,47,79,80,50,28,85,395,133,0,12,0,0,0,0,0,0,49,0,31,9,0,32,0,0,87826,155104,17153,.,67045,.,.,11250,171389,72944,87826,53679,143929,250001,220000,250001,212500,.,244060000,220354500,16169000,.,5356300,.,,423800,211267100,10023100
ACSSF,2011e5,dc,000,0056,0000211,2147,0,57,0,29,45,14,38,79,13,44,103,80,129,184,395,937,1829,0,57,0,29,45,14,38,40,13,44,90,66,102,156,356,779,185,0,0,0,0,0,0,0,0,0,0,13,14,13,0,15,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,39,0,0,0,0,0,0,24,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1764,0,57,0,29,45,14,38,40,13,44,90,60,102,156,356,720,93,0,0,0,0,0,0,0,0,0,0,0,6,0,28,0,59,179859,179899,250001,.,170677,.,.,.,178831,201953,179859,62115,177813,224500,250001,250001,166806,.,491732700,411558000,59793900,.,14666700,.,,,395242200,20461300
ACSSF,2011e5,dc,000,0056,0000212,1696,41,76,33,39,34,10,21,33,0,83,116,200,120,151,253,486,334,14,0,0,7,0,0,14,6,0,7,0,18,0,54,31,183,1210,27,0,6,32,34,10,7,27,0,42,116,182,120,97,207,303,40,0,16,19,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,33,0,0,0,0,0,0,0,29,0,0,0,0,0,0,50,0,27,8,0,0,0,0,0,0,0,0,0,0,0,15,0,334,14,0,0,7,0,0,14,6,0,7,0,18,0,54,31,183,79,0,33,0,0,0,0,0,0,0,34,0,0,12,0,0,0,135403,212353,127778,15526,.,.,14848,14815,212353,50478,135403,75799,136161,210588,240208,146083,64036,.,273026200,81258700,186132000,810400,.,.,,2900200,81258700,3591000
ACSSF,2011e5,dc,000,0056,0000213,1098,26,11,15,34,45,23,30,85,6,50,86,112,167,59,259,90,436,0,3,0,10,22,10,6,12,0,0,41,49,95,35,103,50,599,26,8,15,24,23,13,24,73,6,43,45,54,48,24,133,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,9,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,436,0,3,0,10,22,10,6,12,0,0,41,49,95,35,103,50,13,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,106154,118681,72404,.,188261,.,.,.,118681,.,106154,65183,120214,125150,156645,155417,175313,.,129576500,57426700,63639200,.,,.,,,57426700,
ACSSF,2011e5,dc,000,0056,0000214,1602,165,155,105,88,120,113,75,134,25,167,133,119,83,34,11,75,108,28,0,0,0,12,16,0,0,0,15,11,9,0,0,10,7,1213,127,124,74,62,68,86,64,134,25,102,109,96,39,34,1,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,10,31,31,26,40,0,11,0,0,24,0,0,44,0,0,0,51,0,0,0,0,0,11,0,0,0,13,13,14,0,0,0,0,64,12,0,0,0,0,0,0,0,0,15,11,9,0,0,10,7,309,16,31,31,26,52,61,11,0,0,24,13,0,44,0,0,0,38000,34688,40065,.,.,.,25656,62788,71136,29688,38000,26352,60865,59750,33571,56042,.,.,87624700,8883900,66056700,.,,.,8828600,3102800,7833700,12056000
ACSSF,2011e5,dc,000,0056,0000215,1945,292,50,162,134,183,58,123,126,131,182,101,228,35,47,54,39,270,33,0,9,24,0,0,0,19,0,56,29,40,13,9,21,17,1381,259,21,147,63,112,53,123,84,73,115,53,173,22,38,23,22,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,15,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,29,6,47,64,5,0,10,58,11,19,0,0,0,0,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,13,0,32,13,9,21,17,431,33,29,15,71,71,5,10,29,58,54,48,8,0,0,0,0,38007,54651,36032,.,84583,.,26660,.,118942,27377,38007,25855,41250,82826,65517,25357,53140,2499,98490900,20706100,65524500,,,.,8534000,,13983400,15808600
ACSSF,2011e5,dc,000,0056,0000216,1537,41,44,33,117,79,128,123,90,81,65,108,224,173,78,105,48,85,0,0,0,0,0,0,0,0,0,6,0,35,44,0,0,0,1320,31,44,33,107,79,128,88,86,81,48,108,178,98,78,96,37,11,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,11,0,0,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,10,0,0,10,0,0,35,0,0,0,0,0,31,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,22,44,0,0,0,120,10,0,0,10,0,0,35,4,11,6,0,13,31,0,0,0,53750,102679,47319,.,191250,.,39143,.,103810,45227,53750,31690,76094,93182,67679,75664,116573,79600,112368800,8248000,92762200,,5405500,.,5188300,,6890900,7238300
ACSSF,2011e5,dc,000,0056,0000217,833,28,11,45,89,34,38,72,53,33,4,33,124,118,39,69,43,92,0,0,0,0,0,0,30,0,0,0,0,10,24,4,11,13,668,28,0,45,72,28,38,42,53,33,4,22,107,90,35,51,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,17,6,0,0,0,0,0,0,0,0,0,7,0,32,0,11,0,0,0,0,0,0,0,0,11,0,0,0,0,10,58,0,0,0,0,0,0,10,0,0,0,0,10,10,4,11,13,64,0,0,0,17,6,0,20,0,0,0,0,0,14,0,7,0,64196,120625,49375,.,86964,.,24706,66136,122250,38625,64196,36831,75809,47308,172981,.,63500,.,66490800,10136200,50390100,.,,.,1761900,3200700,7661800,4236300
ACSSF,2011e5,dc,000,0056,0000218,1003,88,35,11,23,37,175,18,83,96,42,89,27,13,74,27,165,240,0,11,11,0,8,4,0,13,10,33,28,13,0,12,20,77,508,77,24,0,23,0,118,18,46,26,0,61,14,13,22,7,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,7,0,9,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,29,53,0,17,60,0,0,0,0,0,0,0,40,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,175,0,11,0,0,8,4,0,4,10,3,28,13,0,12,20,62,259,0,0,11,0,29,53,0,26,60,30,0,0,0,22,0,28,47878,82885,38333,.,143250,.,34519,250001,133854,47938,47878,30881,53333,133229,65865,.,.,73125,95961700,39931400,35487200,.,6493600,.,6011300,8038200,32850000,20048900
ACSSF,2011e5,dc,000,0056,0000219,1424,138,62,45,66,38,59,89,0,79,163,34,162,106,65,127,191,302,39,15,0,5,24,0,0,0,0,10,0,0,37,18,48,106,968,83,47,45,61,14,35,89,0,79,102,34,162,53,47,32,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,24,0,0,0,51,0,0,0,0,47,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,39,9,0,5,24,0,0,0,0,10,0,0,26,18,44,94,185,0,6,0,0,0,24,0,0,30,51,0,0,11,0,51,12,56808,163036,52958,.,.,.,56667,2499,163125,56399,56808,27292,71806,95156,163482,76250,.,139438,145279100,43762700,88927300,.,,.,10850500,,39115900,16935900
