ACSSF,2011e5,dc,000,0001,0000287,219,85
ACSSF,2011e5,dc,000,0001,0000288,217,98
ACSSF,2011e5,dc,000,0001,0000289,258,112
ACSSF,2011e5,dc,000,0001,0000290,186,85
ACSSF,2011e5,dc,000,0001,0000291,143,81
ACSSF,2011e5,dc,000,0001,0000292,227,119
ACSSF,2011e5,dc,000,0001,0000293,161,97
ACSSF,2011e5,dc,000,0001,0000294,243,136
ACSSF,2011e5,dc,000,0001,0000295,223,128
ACSSF,2011e5,dc,000,0001,0000296,233,110
ACSSF,2011e5,dc,000,0001,0000297,273,120
ACSSF,2011e5,dc,000,0001,0000298,174,81
ACSSF,2011e5,dc,000,0001,0000299,104,62
ACSSF,2011e5,dc,000,0001,0000300,192,111
ACSSF,2011e5,dc,000,0001,0000301,212,84
ACSSF,2011e5,dc,000,0001,0000302,156,78
ACSSF,2011e5,dc,000,0001,0000303,162,67
ACSSF,2011e5,dc,000,0001,0000304,225,90
ACSSF,2011e5,dc,000,0001,0000305,165,85
ACSSF,2011e5,dc,000,0001,0000306,216,117
ACSSF,2011e5,dc,000,0001,0000307,122,76
ACSSF,2011e5,dc,000,0001,0000308,201,100
ACSSF,2011e5,dc,000,0001,0000309,274,134
ACSSF,2011e5,dc,000,0001,0000310,254,122
ACSSF,2011e5,dc,000,0001,0000311,249,131
ACSSF,2011e5,dc,000,0001,0000312,178,89
ACSSF,2011e5,dc,000,0001,0000313,214,91
ACSSF,2011e5,dc,000,0001,0000314,181,96
ACSSF,2011e5,dc,000,0001,0000315,117,48
ACSSF,2011e5,dc,000,0001,0000316,179,84
ACSSF,2011e5,dc,000,0001,0000317,123,58
ACSSF,2011e5,dc,000,0001,0000318,334,159
ACSSF,2011e5,dc,000,0001,0000319,181,48
ACSSF,2011e5,dc,000,0001,0000320,151,86
ACSSF,2011e5,dc,000,0001,0000321,155,81
ACSSF,2011e5,dc,000,0001,0000322,214,125
ACSSF,2011e5,dc,000,0001,0000323,188,132
ACSSF,2011e5,dc,000,0001,0000324,335,130
ACSSF,2011e5,dc,000,0001,0000325,162,52
ACSSF,2011e5,dc,000,0001,0000326,153,83
ACSSF,2011e5,dc,000,0001,0000327,174,96
ACSSF,2011e5,dc,000,0001,0000328,231,81
ACSSF,2011e5,dc,000,0001,0000329,118,47
ACSSF,2011e5,dc,000,0001,0000330,279,136
ACSSF,2011e5,dc,000,0001,0000331,517,115
ACSSF,2011e5,dc,000,0001,0000332,235,95
ACSSF,2011e5,dc,000,0001,0000333,241,101
ACSSF,2011e5,dc,000,0001,0000334,165,82
ACSSF,2011e5,dc,000,0001,0000335,123,52
ACSSF,2011e5,dc,000,0001,0000336,204,107
ACSSF,2011e5,dc,000,0001,0000337,202,96
ACSSF,2011e5,dc,000,0001,0000338,126,52
ACSSF,2011e5,dc,000,0001,0000339,148,90
ACSSF,2011e5,dc,000,0001,0000340,185,112
ACSSF,2011e5,dc,000,0001,0000341,161,85
ACSSF,2011e5,dc,000,0001,0000342,155,70
ACSSF,2011e5,dc,000,0001,0000343,108,64
ACSSF,2011e5,dc,000,0001,0000344,90,56
ACSSF,2011e5,dc,000,0001,0000345,151,95
ACSSF,2011e5,dc,000,0001,0000346,161,78
ACSSF,2011e5,dc,000,0001,0000347,202,99
ACSSF,2011e5,dc,000,0001,0000348,96,45
ACSSF,2011e5,dc,000,0001,0000349,145,78
ACSSF,2011e5,dc,000,0001,0000350,193,99
ACSSF,2011e5,dc,000,0001,0000351,172,85
ACSSF,2011e5,dc,000,0001,0000352,99,51
ACSSF,2011e5,dc,000,0001,0000353,102,64
ACSSF,2011e5,dc,000,0001,0000354,169,91
ACSSF,2011e5,dc,000,0001,0000355,105,58
ACSSF,2011e5,dc,000,0001,0000356,159,78
ACSSF,2011e5,dc,000,0001,0000357,169,131
ACSSF,2011e5,dc,000,0001,0000358,199,137
ACSSF,2011e5,dc,000,0001,0000359,274,87
ACSSF,2011e5,dc,000,0001,0000360,272,108
ACSSF,2011e5,dc,000,0001,0000361,230,135
ACSSF,2011e5,dc,000,0001,0000362,265,132
ACSSF,2011e5,dc,000,0001,0000363,198,120
ACSSF,2011e5,dc,000,0001,0000364,704,95
ACSSF,2011e5,dc,000,0001,0000365,219,97
ACSSF,2011e5,dc,000,0001,0000366,208,151
ACSSF,2011e5,dc,000,0001,0000367,376,149
ACSSF,2011e5,dc,000,0001,0000368,67,41
ACSSF,2011e5,dc,000,0001,0000369,71,49
ACSSF,2011e5,dc,000,0001,0000370,79,35
ACSSF,2011e5,dc,000,0001,0000371,49,28
ACSSF,2011e5,dc,000,0001,0000372,415,0
ACSSF,2011e5,dc,000,0001,0000373,87,46
ACSSF,2011e5,dc,000,0001,0000374,51,26
ACSSF,2011e5,dc,000,0001,0000375,63,34
ACSSF,2011e5,dc,000,0001,0000376,216,48
ACSSF,2011e5,dc,000,0001,0000377,65,35
ACSSF,2011e5,dc,000,0001,0000378,82,51
ACSSF,2011e5,dc,000,0001,0000379,83,38
ACSSF,2011e5,dc,000,0001,0000380,81,35
ACSSF,2011e5,dc,000,0001,0000381,66,25
ACSSF,2011e5,dc,000,0001,0000382,71,42
ACSSF,2011e5,dc,000,0001,0000383,126,59
ACSSF,2011e5,dc,000,0001,0000384,90,64
ACSSF,2011e5,dc,000,0001,0000385,154,75
ACSSF,2011e5,dc,000,0001,0000386,120,75
ACSSF,2011e5,dc,000,0001,0000387,69,43
ACSSF,2011e5,dc,000,0001,0000388,71,34
ACSSF,2011e5,dc,000,0001,0000389,70,24
ACSSF,2011e5,dc,000,0001,0000390,156,44
ACSSF,2011e5,dc,000,0001,0000391,87,54
ACSSF,2011e5,dc,000,0001,0000392,31,29
ACSSF,2011e5,dc,000,0001,0000393,75,64
ACSSF,2011e5,dc,000,0001,0000394,57,36
ACSSF,2011e5,dc,000,0001,0000395,76,54
ACSSF,2011e5,dc,000,0001,0000396,47,36
ACSSF,2011e5,dc,000,0001,0000397,47,37
ACSSF,2011e5,dc,000,0001,0000398,131,101
ACSSF,2011e5,dc,000,0001,0000399,45,18
ACSSF,2011e5,dc,000,0001,0000400,134,61
ACSSF,2011e5,dc,000,0001,0000401,117,22
ACSSF,2011e5,dc,000,0001,0000402,139,77
ACSSF,2011e5,dc,000,0001,0000403,87,38
ACSSF,2011e5,dc,000,0001,0000404,117,48
ACSSF,2011e5,dc,000,0001,0000405,123,52
ACSSF,2011e5,dc,000,0001,0000406,458,40
ACSSF,2011e5,dc,000,0001,0000407,69,30
ACSSF,2011e5,dc,000,0001,0000408,154,57
ACSSF,2011e5,dc,000,0001,0000409,46,18
ACSSF,2011e5,dc,000,0001,0000410,113,58
ACSSF,2011e5,dc,000,0001,0000411,62,25
ACSSF,2011e5,dc,000,0001,0000412,172,33
ACSSF,2011e5,dc,000,0001,0000413,52,16
ACSSF,2011e5,dc,000,0001,0000414,67,24
ACSSF,2011e5,dc,000,0001,0000415,57,39
ACSSF,2011e5,dc,000,0001,0000416,63,49
ACSSF,2011e5,dc,000,0001,0000417,38,21
ACSSF,2011e5,dc,000,0001,0000418,125,63
ACSSF,2011e5,dc,000,0001,0000419,106,44
ACSSF,2011e5,dc,000,0001,0000420,37,21
ACSSF,2011e5,dc,000,0001,0000421,60,21
ACSSF,2011e5,dc,000,0001,0000422,102,63
ACSSF,2011e5,dc,000,0001,0000423,66,35
ACSSF,2011e5,dc,000,0001,0000424,41,18
ACSSF,2011e5,dc,000,0001,0000425,77,35
ACSSF,2011e5,dc,000,0001,0000426,96,46
ACSSF,2011e5,dc,000,0001,0000427,41,14
ACSSF,2011e5,dc,000,0001,0000428,124,59
ACSSF,2011e5,dc,000,0001,0000429,132,99
ACSSF,2011e5,dc,000,0001,0000430,218,172
ACSSF,2011e5,dc,000,0001,0000431,58,30
ACSSF,2011e5,dc,000,0001,0000432,172,86
ACSSF,2011e5,dc,000,0001,0000433,125,41
ACSSF,2011e5,dc,000,0001,0000434,84,31
ACSSF,2011e5,dc,000,0001,0000435,93,35
ACSSF,2011e5,dc,000,0001,0000436,100,58
ACSSF,2011e5,dc,000,0001,0000437,100,38
ACSSF,2011e5,dc,000,0001,0000438,61,22
ACSSF,2011e5,dc,000,0001,0000439,95,26
ACSSF,2011e5,dc,000,0001,0000440,109,43
ACSSF,2011e5,dc,000,0001,0000441,65,20
ACSSF,2011e5,dc,000,0001,0000442,82,38
ACSSF,2011e5,dc,000,0001,0000443,67,25
ACSSF,2011e5,dc,000,0001,0000444,51,26
ACSSF,2011e5,dc,000,0001,0000445,130,56
ACSSF,2011e5,dc,000,0001,0000446,110,54
ACSSF,2011e5,dc,000,0001,0000447,93,46
ACSSF,2011e5,dc,000,0001,0000448,84,48
ACSSF,2011e5,dc,000,0001,0000449,140,75
ACSSF,2011e5,dc,000,0001,0000450,59,30
ACSSF,2011e5,dc,000,0001,0000451,101,38
ACSSF,2011e5,dc,000,0001,0000452,115,58
ACSSF,2011e5,dc,000,0001,0000453,67,28
ACSSF,2011e5,dc,000,0001,0000454,57,25
ACSSF,2011e5,dc,000,0001,0000455,83,38
ACSSF,2011e5,dc,000,0001,0000456,56,26
ACSSF,2011e5,dc,000,0001,0000457,115,49
ACSSF,2011e5,dc,000,0001,0000458,63,28
ACSSF,2011e5,dc,000,0001,0000459,96,44
ACSSF,2011e5,dc,000,0001,0000460,96,39
ACSSF,2011e5,dc,000,0001,0000461,75,23
ACSSF,2011e5,dc,000,0001,0000462,80,39
ACSSF,2011e5,dc,000,0001,0000463,78,31
ACSSF,2011e5,dc,000,0001,0000464,95,45
ACSSF,2011e5,dc,000,0001,0000465,57,28
ACSSF,2011e5,dc,000,0001,0000466,91,37
ACSSF,2011e5,dc,000,0001,0000467,43,21
ACSSF,2011e5,dc,000,0001,0000468,76,22
ACSSF,2011e5,dc,000,0001,0000469,69,26
ACSSF,2011e5,dc,000,0001,0000470,39,28
ACSSF,2011e5,dc,000,0001,0000471,51,25
ACSSF,2011e5,dc,000,0001,0000472,43,23
ACSSF,2011e5,dc,000,0001,0000473,49,20
ACSSF,2011e5,dc,000,0001,0000474,45,18
ACSSF,2011e5,dc,000,0001,0000475,81,31
ACSSF,2011e5,dc,000,0001,0000476,82,32
ACSSF,2011e5,dc,000,0001,0000477,52,21
ACSSF,2011e5,dc,000,0001,0000478,65,38
ACSSF,2011e5,dc,000,0001,0000479,61,31
ACSSF,2011e5,dc,000,0001,0000480,60,25
ACSSF,2011e5,dc,000,0001,0000481,93,41
ACSSF,2011e5,dc,000,0001,0000482,145,60
ACSSF,2011e5,dc,000,0001,0000483,135,54
ACSSF,2011e5,dc,000,0001,0000484,53,23
ACSSF,2011e5,dc,000,0001,0000485,80,33
ACSSF,2011e5,dc,000,0001,0000486,52,19
ACSSF,2011e5,dc,000,0001,0000487,85,30
ACSSF,2011e5,dc,000,0001,0000488,66,33
ACSSF,2011e5,dc,000,0001,0000489,91,39
ACSSF,2011e5,dc,000,0001,0000490,50,27
ACSSF,2011e5,dc,000,0001,0000491,82,42
ACSSF,2011e5,dc,000,0001,0000492,83,25
ACSSF,2011e5,dc,000,0001,0000493,67,42
ACSSF,2011e5,dc,000,0001,0000494,90,43
ACSSF,2011e5,dc,000,0001,0000495,127,51
ACSSF,2011e5,dc,000,0001,0000496,36,16
ACSSF,2011e5,dc,000,0001,0000497,128,53
ACSSF,2011e5,dc,000,0001,0000498,46,23
ACSSF,2011e5,dc,000,0001,0000499,76,53
ACSSF,2011e5,dc,000,0001,0000500,94,47
ACSSF,2011e5,dc,000,0001,0000501,125,59
ACSSF,2011e5,dc,000,0001,0000502,97,35
ACSSF,2011e5,dc,000,0001,0000503,67,43
ACSSF,2011e5,dc,000,0001,0000504,147,63
ACSSF,2011e5,dc,000,0001,0000505,158,93
ACSSF,2011e5,dc,000,0001,0000506,138,63
ACSSF,2011e5,dc,000,0001,0000507,130,66
ACSSF,2011e5,dc,000,0001,0000508,164,67
ACSSF,2011e5,dc,000,0001,0000509,126,57
ACSSF,2011e5,dc,000,0001,0000510,142,61
ACSSF,2011e5,dc,000,0001,0000511,195,82
ACSSF,2011e5,dc,000,0001,0000512,81,24
ACSSF,2011e5,dc,000,0001,0000513,51,26
ACSSF,2011e5,dc,000,0001,0000514,74,34
ACSSF,2011e5,dc,000,0001,0000515,90,41
ACSSF,2011e5,dc,000,0001,0000516,68,33
ACSSF,2011e5,dc,000,0001,0000517,57,34
ACSSF,2011e5,dc,000,0001,0000518,77,33
ACSSF,2011e5,dc,000,0001,0000519,123,52
ACSSF,2011e5,dc,000,0001,0000520,89,44
ACSSF,2011e5,dc,000,0001,0000521,126,34
ACSSF,2011e5,dc,000,0001,0000522,288,51
ACSSF,2011e5,dc,000,0001,0000523,99,41
ACSSF,2011e5,dc,000,0001,0000524,86,42
ACSSF,2011e5,dc,000,0001,0000525,93,46
ACSSF,2011e5,dc,000,0001,0000526,83,44
ACSSF,2011e5,dc,000,0001,0000527,77,38
ACSSF,2011e5,dc,000,0001,0000528,65,35
ACSSF,2011e5,dc,000,0001,0000529,142,58
ACSSF,2011e5,dc,000,0001,0000530,51,30
ACSSF,2011e5,dc,000,0001,0000531,89,56
ACSSF,2011e5,dc,000,0001,0000532,91,58
ACSSF,2011e5,dc,000,0001,0000533,55,32
ACSSF,2011e5,dc,000,0001,0000534,68,46
ACSSF,2011e5,dc,000,0001,0000535,57,41
ACSSF,2011e5,dc,000,0001,0000536,57,36
ACSSF,2011e5,dc,000,0001,0000537,45,27
ACSSF,2011e5,dc,000,0001,0000538,75,47
ACSSF,2011e5,dc,000,0001,0000539,37,25
ACSSF,2011e5,dc,000,0001,0000540,95,61
ACSSF,2011e5,dc,000,0001,0000541,56,38
ACSSF,2011e5,dc,000,0001,0000542,115,83
ACSSF,2011e5,dc,000,0001,0000543,51,34
ACSSF,2011e5,dc,000,0001,0000544,101,66
ACSSF,2011e5,dc,000,0001,0000545,60,32
ACSSF,2011e5,dc,000,0001,0000546,71,36
ACSSF,2011e5,dc,000,0001,0000547,101,67
ACSSF,2011e5,dc,000,0001,0000548,115,73
ACSSF,2011e5,dc,000,0001,0000549,107,70
ACSSF,2011e5,dc,000,0001,0000550,116,81
ACSSF,2011e5,dc,000,0001,0000551,89,63
ACSSF,2011e5,dc,000,0001,0000552,62,41
ACSSF,2011e5,dc,000,0001,0000553,159,99
ACSSF,2011e5,dc,000,0001,0000554,91,37
ACSSF,2011e5,dc,000,0001,0000555,61,35
ACSSF,2011e5,dc,000,0001,0000556,101,55
ACSSF,2011e5,dc,000,0001,0000557,40,19
ACSSF,2011e5,dc,000,0001,0000558,108,67
ACSSF,2011e5,dc,000,0001,0000559,96,45
ACSSF,2011e5,dc,000,0001,0000560,136,85
ACSSF,2011e5,dc,000,0001,0000561,76,48
ACSSF,2011e5,dc,000,0001,0000562,105,47
ACSSF,2011e5,dc,000,0001,0000563,62,32
ACSSF,2011e5,dc,000,0001,0000564,76,31
ACSSF,2011e5,dc,000,0001,0000565,59,25
ACSSF,2011e5,dc,000,0001,0000566,156,96
ACSSF,2011e5,dc,000,0001,0000567,40,24
ACSSF,2011e5,dc,000,0001,0000568,57,26
ACSSF,2011e5,dc,000,0001,0000569,82,55
ACSSF,2011e5,dc,000,0001,0000570,87,53
ACSSF,2011e5,dc,000,0001,0000571,45,29
ACSSF,2011e5,dc,000,0001,0000572,50,37
ACSSF,2011e5,dc,000,0001,0000573,99,86
ACSSF,2011e5,dc,000,0001,0000574,78,59
ACSSF,2011e5,dc,000,0001,0000575,48,36
ACSSF,2011e5,dc,000,0001,0000576,88,58
ACSSF,2011e5,dc,000,0001,0000577,56,35
ACSSF,2011e5,dc,000,0001,0000578,81,52
ACSSF,2011e5,dc,000,0001,0000579,74,59
ACSSF,2011e5,dc,000,0001,0000580,76,58
ACSSF,2011e5,dc,000,0001,0000581,48,30
ACSSF,2011e5,dc,000,0001,0000582,94,71
ACSSF,2011e5,dc,000,0001,0000583,89,62
ACSSF,2011e5,dc,000,0001,0000584,91,39
ACSSF,2011e5,dc,000,0001,0000585,46,34
ACSSF,2011e5,dc,000,0001,0000586,75,62
ACSSF,2011e5,dc,000,0001,0000587,116,66
ACSSF,2011e5,dc,000,0001,0000588,64,30
ACSSF,2011e5,dc,000,0001,0000589,58,39
ACSSF,2011e5,dc,000,0001,0000590,73,62
ACSSF,2011e5,dc,000,0001,0000591,171,116
ACSSF,2011e5,dc,000,0001,0000592,346,133
ACSSF,2011e5,dc,000,0001,0000593,0,0
ACSSF,2011e5,dc,000,0001,0000594,57,39
ACSSF,2011e5,dc,000,0001,0000595,43,31
ACSSF,2011e5,dc,000,0001,0000596,87,50
ACSSF,2011e5,dc,000,0001,0000597,125,73
ACSSF,2011e5,dc,000,0001,0000598,176,97
ACSSF,2011e5,dc,000,0001,0000599,100,46
ACSSF,2011e5,dc,000,0001,0000600,99,53
ACSSF,2011e5,dc,000,0001,0000601,140,68
ACSSF,2011e5,dc,000,0001,0000602,119,60
ACSSF,2011e5,dc,000,0001,0000603,69,32
ACSSF,2011e5,dc,000,0001,0000604,76,36
ACSSF,2011e5,dc,000,0001,0000605,114,51
ACSSF,2011e5,dc,000,0001,0000606,324,1
ACSSF,2011e5,dc,000,0001,0000607,101,55
ACSSF,2011e5,dc,000,0001,0000608,66,31
ACSSF,2011e5,dc,000,0001,0000609,96,58
ACSSF,2011e5,dc,000,0001,0000610,143,39
ACSSF,2011e5,dc,000,0001,0000611,56,25
ACSSF,2011e5,dc,000,0001,0000612,155,71
ACSSF,2011e5,dc,000,0001,0000613,86,61
ACSSF,2011e5,dc,000,0001,0000614,49,33
ACSSF,2011e5,dc,000,0001,0000615,301,77
ACSSF,2011e5,dc,000,0001,0000616,170,57
ACSSF,2011e5,dc,000,0001,0000617,35,17
ACSSF,2011e5,dc,000,0001,0000618,38,20
ACSSF,2011e5,dc,000,0001,0000619,94,44
ACSSF,2011e5,dc,000,0001,0000620,57,28
ACSSF,2011e5,dc,000,0001,0000621,182,72
ACSSF,2011e5,dc,000,0001,0000622,140,49
ACSSF,2011e5,dc,000,0001,0000623,47,21
ACSSF,2011e5,dc,000,0001,0000624,23,24
ACSSF,2011e5,dc,000,0001,0000625,113,38
ACSSF,2011e5,dc,000,0001,0000626,83,33
ACSSF,2011e5,dc,000,0001,0000627,63,30
ACSSF,2011e5,dc,000,0001,0000628,103,53
ACSSF,2011e5,dc,000,0001,0000629,219,85
ACSSF,2011e5,dc,000,0001,0000630,47,22
ACSSF,2011e5,dc,000,0001,0000631,97,43
ACSSF,2011e5,dc,000,0001,0000632,73,33
ACSSF,2011e5,dc,000,0001,0000633,158,51
ACSSF,2011e5,dc,000,0001,0000634,100,61
ACSSF,2011e5,dc,000,0001,0000635,67,33
ACSSF,2011e5,dc,000,0001,0000636,119,52
ACSSF,2011e5,dc,000,0001,0000637,143,81
ACSSF,2011e5,dc,000,0001,0000638,26,19
ACSSF,2011e5,dc,000,0001,0000639,34,19
ACSSF,2011e5,dc,000,0001,0000640,73,33
ACSSF,2011e5,dc,000,0001,0000641,52,29
ACSSF,2011e5,dc,000,0001,0000642,42,19
ACSSF,2011e5,dc,000,0001,0000643,62,42
ACSSF,2011e5,dc,000,0001,0000644,34,19
ACSSF,2011e5,dc,000,0001,0000645,32,17
ACSSF,2011e5,dc,000,0001,0000646,33,19
ACSSF,2011e5,dc,000,0001,0000647,63,43
ACSSF,2011e5,dc,000,0001,0000648,123,55
ACSSF,2011e5,dc,000,0001,0000649,57,38
ACSSF,2011e5,dc,000,0001,0000650,52,27
ACSSF,2011e5,dc,000,0001,0000651,129,75
ACSSF,2011e5,dc,000,0001,0000652,42,26
ACSSF,2011e5,dc,000,0001,0000653,61,27
ACSSF,2011e5,dc,000,0001,0000654,50,27
ACSSF,2011e5,dc,000,0001,0000655,107,43
ACSSF,2011e5,dc,000,0001,0000656,15,13
ACSSF,2011e5,dc,000,0001,0000657,166,66
ACSSF,2011e5,dc,000,0001,0000658,107,54
ACSSF,2011e5,dc,000,0001,0000659,81,40
ACSSF,2011e5,dc,000,0001,0000660,93,41
ACSSF,2011e5,dc,000,0001,0000661,58,38
ACSSF,2011e5,dc,000,0001,0000662,46,24
ACSSF,2011e5,dc,000,0001,0000663,40,28
ACSSF,2011e5,dc,000,0001,0000664,44,23
ACSSF,2011e5,dc,000,0001,0000665,45,18
ACSSF,2011e5,dc,000,0001,0000666,63,42
ACSSF,2011e5,dc,000,0001,0000667,75,23
ACSSF,2011e5,dc,000,0001,0000668,78,32
ACSSF,2011e5,dc,000,0001,0000669,59,29
ACSSF,2011e5,dc,000,0001,0000670,81,41
ACSSF,2011e5,dc,000,0001,0000671,75,37
ACSSF,2011e5,dc,000,0001,0000672,107,40
ACSSF,2011e5,dc,000,0001,0000673,55,27
ACSSF,2011e5,dc,000,0001,0000674,106,36
ACSSF,2011e5,dc,000,0001,0000675,72,37
ACSSF,2011e5,dc,000,0001,0000676,47,17
ACSSF,2011e5,dc,000,0001,0000677,110,59
ACSSF,2011e5,dc,000,0001,0000678,55,26
ACSSF,2011e5,dc,000,0001,0000679,27,16
ACSSF,2011e5,dc,000,0001,0000680,57,31
ACSSF,2011e5,dc,000,0001,0000681,63,34
ACSSF,2011e5,dc,000,0001,0000682,69,36
ACSSF,2011e5,dc,000,0001,0000683,122,76
ACSSF,2011e5,dc,000,0001,0000684,53,25
ACSSF,2011e5,dc,000,0001,0000685,94,51
ACSSF,2011e5,dc,000,0001,0000686,54,24
ACSSF,2011e5,dc,000,0001,0000687,90,49
ACSSF,2011e5,dc,000,0001,0000688,184,85
ACSSF,2011e5,dc,000,0001,0000689,60,33
ACSSF,2011e5,dc,000,0001,0000690,123,53
ACSSF,2011e5,dc,000,0001,0000691,71,36
ACSSF,2011e5,dc,000,0001,0000692,63,38
ACSSF,2011e5,dc,000,0001,0000693,186,93
ACSSF,2011e5,dc,000,0001,0000694,89,42
ACSSF,2011e5,dc,000,0001,0000695,89,47
ACSSF,2011e5,dc,000,0001,0000696,214,91
ACSSF,2011e5,dc,000,0001,0000697,59,35
ACSSF,2011e5,dc,000,0001,0000698,122,61
ACSSF,2011e5,dc,000,0001,0000699,117,48
ACSSF,2011e5,dc,000,0001,0000700,84,43
ACSSF,2011e5,dc,000,0001,0000701,95,41
ACSSF,2011e5,dc,000,0001,0000702,90,38
ACSSF,2011e5,dc,000,0001,0000703,33,20
ACSSF,2011e5,dc,000,0001,0000704,49,30
ACSSF,2011e5,dc,000,0001,0000705,84,46
ACSSF,2011e5,dc,000,0001,0000706,94,38
