ACSSF,2012e5,dc,000,0064,0000300,548,192,43,0,0,0,10,0,0,0,0,0,0,0,8,0,18,7,0,149,0,0,0,0,17,0,0,0,11,0,0,31,29,16,36,9,356,24,24,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,180,29,45,56,0,6,27,11,0,0,6,0,0,0,0,0,0,152,19,0,0,11,0,0,17,9,30,0,0,46,20,0,0,0,503,99,60,73,42,73,0,57,7,17,19,0,22,0,0,34,0,23295,.,23674,.,2499,.,.,.,.,.,17709800,23295,28750,28542,29137,16694,.,.,.,19883,19883,24811,17500,.,.,.,,,,,,,,,,,,,,,,20233,4885,19676,.,40431,.,37083,.,4885,37077,62460400,127000,57944700,.,1051200,.,3337500,.,127000,4189700
ACSSF,2012e5,dc,000,0064,0000301,495,165,72,0,0,0,0,0,0,0,0,0,0,23,0,0,11,0,38,93,0,0,0,0,5,0,34,0,33,8,0,0,0,0,13,0,330,101,32,16,0,0,0,0,0,0,0,6,0,0,10,0,0,0,0,69,7,0,0,0,0,0,0,6,0,0,0,38,0,0,0,18,229,102,13,4,0,0,0,21,3,17,13,0,5,18,0,0,0,8,127,15,18,0,0,10,15,0,0,0,24,7,32,6,0,0,0,369,134,37,30,50,19,6,0,34,17,0,5,7,7,0,23,0,17829,.,20075,.,.,.,.,9083,.,.,11178200,17829,21591,25938,40511,17159,.,.,.,9983,9797,14167,9167,.,.,.,,,,,,,,,,,,,,,,24981,16685,25894,,.,.,.,7780,,16167,55283500,2152400,52798000,,.,.,.,272300,,1487400
ACSSF,2012e5,dc,000,0064,0000302,551,165,79,0,0,0,13,0,4,0,0,29,0,0,21,9,0,3,0,86,0,0,0,0,0,22,20,4,8,0,0,5,5,7,3,12,386,31,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,3,0,0,9,0,0,0,0,0,0,355,248,97,41,72,24,0,0,0,0,0,14,0,0,0,0,0,0,107,12,3,0,8,13,0,0,0,7,3,43,12,1,3,2,0,325,100,24,40,72,0,30,7,5,18,15,0,14,0,0,0,0,19732,.,19732,.,.,.,.,.,.,.,7519800,19732,21563,20938,24327,9167,.,.,.,16635,16635,14063,16779,.,.,.,,,,,,,,,,,,,,,,14585,,14568,.,.,.,.,,,.,33122100,,32909100,.,.,.,.,,,.
ACSSF,2012e5,dc,000,0064,0000303,784,134,67,0,0,13,0,0,0,0,0,0,0,0,19,18,0,0,17,67,0,0,0,0,0,0,0,0,0,0,16,0,7,0,0,44,650,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,12,0,0,0,0,0,0,49,0,31,22,0,0,0,536,263,84,48,7,19,0,30,9,23,16,0,27,0,0,0,0,0,273,43,0,47,29,0,9,11,17,0,21,26,0,0,0,70,0,506,198,53,0,22,7,0,22,43,27,43,13,35,43,0,0,0,22727,59375,11625,.,.,.,.,.,59375,100116,17091200,22727,43412,38125,42969,12045,100407,100407,.,9321,9076,12981,8940,.,.,.,,,,,,,,,,,,,,,,18279,60849,16615,.,,.,69023,.,33868,44448,82930400,3711800,72523400,.,,.,6695200,.,1490200,10445200
ACSSF,2012e5,dc,000,0064,0000304,582,62,31,0,0,0,0,0,0,0,0,10,13,8,0,0,0,0,0,31,13,0,0,0,0,0,10,0,0,0,0,0,8,0,0,0,520,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,12,0,0,27,9,24,14,8,0,0,0,0,0,0,426,264,73,40,0,30,23,0,14,0,31,53,0,0,0,0,0,0,162,14,18,38,5,0,0,0,10,0,8,10,42,17,0,0,0,558,58,132,93,15,12,42,26,29,40,20,19,53,10,0,9,0,19821,4712,19688,.,.,.,.,.,4712,.,19594300,19821,18558,16544,18654,11581,94167,135000,.,20583,19448,34519,14570,34531,34531,.,,,,,,,,,,,,,,,,17865,25886,17552,,.,.,.,,25886,17118,46002900,1268400,43863100,,.,.,.,,1268400,479300
ACSSF,2012e5,dc,000,0064,0000305,913,181,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,164,0,0,0,0,0,21,0,4,0,0,0,56,17,24,15,27,732,155,91,8,25,0,0,6,0,0,0,18,6,7,0,21,0,0,0,64,0,0,19,0,33,0,0,0,0,12,0,0,0,0,0,0,577,285,82,9,12,73,27,0,22,13,0,20,0,27,0,0,0,0,292,64,12,23,34,12,0,0,22,0,0,34,13,20,23,35,0,716,124,80,80,67,36,15,33,23,22,24,30,49,8,9,85,31,25700,165714,20000,.,.,.,.,50682,104375,.,40951000,25700,24476,24919,26382,17396,17042,17042,.,29205,23333,26042,13068,158125,158558,.,,,,,,,,,,,,,,,,25694,87296,18503,,104452,.,,,85439,50921,108041800,31775800,67478900,,7625000,.,,,29562000,2444200
ACSSF,2012e5,dc,000,0064,0000306,295,126,25,0,0,0,0,0,0,0,0,0,7,0,0,0,9,9,0,101,0,0,0,0,18,0,13,0,22,18,0,20,6,4,0,0,169,46,17,0,0,0,0,0,0,0,0,0,4,0,13,0,0,0,0,29,0,0,0,6,5,0,0,0,0,12,0,0,0,0,6,0,123,45,10,18,0,0,0,0,0,0,0,10,0,7,0,0,0,0,78,6,0,0,10,0,0,39,8,0,0,10,0,5,0,0,0,467,121,29,28,34,11,26,11,40,44,10,19,88,0,6,0,0,32578,38542,30250,.,.,.,.,.,38542,.,17942400,32578,42404,41827,43125,23000,.,.,.,24828,24828,45060,14044,.,.,.,,,,,,,,,,,,,,,,24366,60349,22232,,,.,.,,60349,.,38327900,4345100,32014200,,,.,.,,4345100,.
ACSSF,2012e5,dc,000,0064,0000307,532,307,111,0,0,0,0,0,0,0,0,0,13,0,0,21,10,48,19,196,0,0,0,0,0,5,0,0,0,0,9,17,17,34,59,55,225,40,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,22,185,90,11,0,0,0,0,0,0,0,0,0,26,53,0,0,0,0,95,0,27,7,0,0,0,0,0,0,7,0,0,45,9,0,0,692,46,58,0,35,31,8,40,32,32,44,82,83,74,39,42,46,64306,74500,36813,.,.,.,.,.,70500,132000,54417000,64306,95329,74875,74875,.,122174,155238,.,37469,35938,47841,11471,67625,67625,.,,,,,,,,,,,,,,,,48470,63297,32702,.,42930,.,.,49910,62955,68730,132565300,82792400,38359300,.,7770300,.,.,3643400,75923400,7216700
ACSSF,2012e5,dc,000,0064,0000308,745,486,209,0,0,0,0,0,0,0,0,0,0,0,9,31,34,38,97,277,0,0,0,0,8,7,0,0,10,0,7,68,36,6,22,113,259,58,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,50,0,0,11,9,0,0,0,0,0,0,9,0,0,0,13,8,201,90,0,0,9,0,0,0,0,27,0,0,20,22,12,0,0,0,111,0,15,9,0,0,8,0,0,16,8,20,19,0,7,9,0,842,60,27,5,50,0,37,69,10,0,14,15,190,90,101,86,88,95125,127150,36750,.,.,.,.,.,127500,.,88078900,95125,94932,75875,77548,24444,125179,126786,.,98056,83393,100556,9769,125972,125972,.,,,,,,,,,,,,,,,,55957,76569,27174,.,77980,.,61266,,76235,39610,205419800,156200300,36847800,.,5770500,.,4104800,,152851700,4951200
ACSSF,2012e5,dc,000,0064,0000309,614,449,224,0,0,0,0,0,0,0,0,0,0,0,12,12,12,18,170,225,0,0,0,0,0,0,0,15,0,0,0,24,10,28,12,136,165,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,47,0,0,0,0,0,0,0,0,0,0,0,0,0,10,37,0,111,28,5,0,0,0,0,0,0,0,0,0,0,0,0,10,13,0,83,21,0,0,0,0,0,0,0,0,0,53,6,0,0,0,3,717,26,4,0,20,22,23,0,8,17,57,93,128,125,92,43,59,95091,102837,31458,.,85000,.,.,.,103990,68750,75204500,95091,93611,73417,74750,.,111763,111763,.,96625,85972,86944,29271,104500,104500,.,,,,,,,,,,,,,,,,63543,75820,28716,.,45806,.,,32695,76240,47319,215983300,187806000,21680700,.,4076700,.,,1438600,184119600,4968500
ACSSF,2012e5,dc,000,0064,0000310,356,314,142,0,0,0,0,0,0,0,0,0,0,7,0,6,20,35,74,172,0,0,0,0,0,0,0,0,0,7,0,0,12,5,7,141,42,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,32,16,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,7,16,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,1152,65,0,30,24,86,41,0,43,42,95,115,266,112,61,49,123,76862,77212,75184,.,250001,.,.,.,76346,149615,136035200,76862,77154,75665,75221,76827,127750,127750,.,71845,64286,64732,26250,97841,97841,.,136035200,85214000,42095200,37744900,4350300,43118800,43118800,.,50821200,32665500,31365400,1300100,18155700,18155700,.,81267,86568,57347,.,44058,.,,51845,86278,76814,238680900,218584100,6594900,.,8282900,.,,4562400,207584600,12904800
ACSSF,2012e5,dc,000,0064,0000311,382,265,140,0,0,0,0,0,0,0,0,0,0,0,12,12,0,53,63,125,14,0,0,0,0,0,0,8,0,0,0,6,10,0,40,47,117,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,99,0,0,0,0,0,14,0,0,0,0,0,12,46,13,0,14,739,44,10,18,19,38,9,9,21,9,74,44,83,88,10,113,150,95729,101458,24013,.,250001,.,.,.,95833,.,92600600,95729,108384,55938,56771,26389,219821,219821,.,86500,74063,85500,.,100417,100417,.,,,,,,,,,,,,,,,,63125,69689,33894,.,39499,.,,50513,69042,65228,170185900,150039600,12811900,.,2646400,.,,3586400,145955600,6066200
ACSSF,2012e5,dc,000,0064,0000312,441,392,142,0,0,0,0,0,0,0,0,0,0,0,19,18,19,28,58,250,0,0,0,0,0,0,0,0,0,39,17,21,20,43,28,82,49,34,34,0,0,0,26,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,7,0,0,0,8,0,0,0,0,0,564,13,34,0,7,6,8,15,34,10,55,25,149,22,44,59,83,92750,98586,40313,.,.,.,.,56776,99079,.,72072700,92750,94531,90855,91645,41875,116979,116979,.,88056,58333,76364,10781,136500,138214,.,,,,,,,,,,,,,,,,62803,72841,29634,,70005,.,,55854,74394,48151,147399800,122154900,13957700,,4410300,.,,3798100,116277700,8956000
ACSSF,2012e5,dc,000,0064,0000313,433,296,78,0,0,0,0,0,0,0,0,0,0,9,44,0,0,25,0,218,0,0,0,0,0,0,0,0,12,0,25,34,26,55,24,42,137,50,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,87,40,0,0,0,0,0,0,0,0,0,25,15,0,0,0,0,0,47,0,0,17,0,0,0,0,0,0,10,0,0,9,11,0,0,583,56,58,28,0,9,7,60,85,18,0,28,35,110,0,62,27,44504,101250,16905,.,.,.,.,42778,96563,105583,42221200,44504,98750,97188,101833,11875,117647,118235,.,43750,37841,44677,14511,96250,96250,.,,,,,,,,,,,,,,,,43667,61104,20276,.,63965,.,,16572,60678,44855,94189700,73691800,17842600,.,2174800,.,.,480600,70508400,3678100
ACSSF,2012e5,dc,000,0064,0000314,259,115,24,0,0,0,0,0,0,0,0,0,0,0,0,5,3,16,0,91,0,0,0,12,0,17,0,0,0,0,0,10,44,0,8,0,144,56,24,0,0,0,0,0,0,0,13,0,0,0,11,0,0,0,0,32,0,4,0,0,0,0,0,0,0,0,0,28,0,0,0,0,88,60,0,0,0,0,0,0,0,0,0,0,7,18,25,10,0,0,28,0,0,0,0,9,6,0,0,0,0,0,6,7,0,0,0,265,29,0,15,5,0,0,21,7,0,24,0,31,63,19,35,16,100096,112917,76250,.,102143,.,.,.,112917,.,25227200,100096,107857,118889,132692,.,106667,107768,.,75074,53333,75662,2499,113958,113958,.,,,,,,,,,,,,,,,,38254,53722,28908,.,40571,.,.,115152,53575,33008,53096800,21811300,26566800,.,1379400,.,.,3339400,21376600,1980500
ACSSF,2012e5,dc,000,0064,0000315,312,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,4,3,0,9,4,4,0,0,0,4,11,0,6,26,9,232,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,5,7,1,0,0,0,0,0,0,0,0,0,0,219,94,25,0,0,0,1,0,9,0,0,33,14,12,0,0,0,0,125,12,0,0,0,0,2,0,25,24,18,4,10,12,0,10,8,528,41,42,5,5,20,88,43,33,10,0,59,72,63,33,14,0,43700,86741,35859,.,.,.,.,80893,86741,.,32039000,43700,36641,33370,33913,20000,135188,135188,.,44250,43300,44600,32750,85188,85438,.,,,,,,,,,,,,,,,,30872,57985,25322,.,.,.,.,36886,59874,,65603200,20178800,44059600,.,.,.,.,1364800,20177600,
ACSSF,2012e5,dc,000,0064,0000316,306,76,22,0,0,0,0,0,0,0,10,0,0,0,12,0,0,0,0,54,0,0,13,0,0,0,0,0,0,5,0,12,0,24,0,0,230,59,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,48,0,34,0,0,0,0,0,0,0,0,0,0,14,0,0,0,171,53,0,0,0,13,0,0,0,0,0,0,26,14,0,0,0,0,118,7,0,0,0,13,14,0,0,0,20,5,6,53,0,0,0,390,90,24,15,29,17,0,18,22,0,18,0,26,24,62,40,5,42727,106250,39125,.,.,.,.,9712,106250,.,26038600,42727,44375,18083,23750,.,142656,142656,.,28875,21767,21595,28000,183125,183125,.,,,,,,,,,,,,,,,,28266,44243,26166,,,.,22814,,42666,24067,53252700,11458900,38464200,,,.,1939200,,10282500,3874800
ACSSF,2012e5,dc,000,0064,0000317,860,204,47,0,0,0,0,0,25,0,0,0,0,0,0,17,5,0,0,157,0,2,20,12,6,0,0,0,0,4,7,49,8,22,17,10,656,114,18,0,0,0,0,0,0,0,8,0,10,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,7,36,0,10,0,10,33,542,177,80,37,21,0,0,0,7,25,0,7,0,0,0,0,0,0,365,22,76,0,24,13,32,0,41,55,13,27,57,0,0,5,0,948,150,87,66,101,69,19,62,72,7,67,62,66,36,9,48,27,30278,90000,24112,37344,.,.,.,77188,90000,.,48450300,30278,42582,39957,43342,15000,50185,51852,.,19850,20221,20750,19063,19643,19643,.,,,,,,,,,,,,,,,,25305,42368,22986,5534,39083,.,,31709,41468,,114403500,22582000,86382000,321000,2266800,.,,2822100,21480500,
ACSSF,2012e5,dc,000,0064,0000318,187,52,18,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,34,0,0,0,0,0,15,0,0,0,0,0,8,11,0,0,0,135,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,130,94,55,17,22,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,4,0,0,10,0,0,10,0,12,0,0,0,0,0,0,297,58,36,32,20,11,35,0,0,0,25,11,31,38,0,0,0,28068,30707,19722,.,.,.,30625,108462,30707,30625,12329200,28068,30179,22639,27841,22000,32391,32391,.,19537,19537,19537,.,.,.,.,12329200,5876700,2731100,2373300,357700,3145600,3145600,.,6452500,6452500,6452500,.,.,.,.,12842,8373,13552,,4807,.,16255,52424,9050,11457,27508100,5526000,16072900,,394200,.,2422000,3093000,5394000,2600800
ACSSF,2012e5,dc,000,0064,0000319,469,67,28,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,39,0,0,0,1,0,0,0,5,0,0,0,10,23,0,0,0,402,114,59,0,0,39,0,0,20,0,0,0,0,0,0,0,0,0,0,55,17,21,4,0,0,0,0,0,0,0,0,13,0,0,0,0,288,150,40,29,36,0,0,29,0,0,0,0,16,0,0,0,0,0,138,0,37,7,0,0,6,0,0,0,15,12,45,12,4,0,0,649,173,40,21,54,74,50,52,0,57,14,27,28,24,0,35,0,27820,.,27218,.,.,.,157786,2499,.,2499,23874300,27820,27845,21000,20500,.,29138,29138,.,27768,26895,29554,9265,47250,.,16364,,,,,,,,,,,,,,,,17654,29302,15285,.,.,.,52586,5581,29302,21752,50031100,1670200,38731900,.,.,.,9255100,373900,1670200,3697800
ACSSF,2012e5,dc,000,0064,0000320,614,83,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,74,0,0,5,7,0,0,0,0,10,6,16,30,0,0,0,0,531,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,12,0,0,0,0,0,0,0,10,0,7,0,0,0,0,0,502,331,22,49,34,12,0,100,51,11,0,15,37,0,0,0,0,0,171,42,0,0,0,8,50,12,0,0,26,0,11,6,0,16,0,600,166,111,87,34,0,14,27,8,0,40,81,21,11,0,0,0,15737,.,15160,.,.,.,.,65662,.,.,17005200,15737,13496,13136,12733,80125,.,.,.,38906,35000,35987,32656,60994,60994,.,,,,,,,,,,,,,,,,17914,26285,18123,.,.,.,,24557,51319,,48187700,2155400,43387300,.,.,.,,2283800,2155400,
ACSSF,2012e5,dc,000,0064,0000321,634,142,55,0,0,0,0,0,22,0,0,0,26,0,7,0,0,0,0,87,0,0,14,0,0,9,0,0,0,9,26,0,0,0,29,0,492,126,92,18,0,0,0,21,0,11,0,0,15,27,0,0,0,0,0,34,9,0,0,10,0,0,0,0,0,0,15,0,0,0,0,0,366,163,50,0,0,11,0,32,5,10,0,31,0,0,24,0,0,0,203,18,30,28,40,0,24,0,0,0,23,17,8,9,0,6,0,881,262,74,162,26,5,46,21,61,37,60,46,46,35,0,0,0,17975,19702,17363,.,.,.,.,.,60833,.,26150600,17975,17106,17183,16765,22639,16250,65000,.,18750,18375,18525,16667,41339,42321,.,,,,,,,,,,,,,,,,19178,35048,18859,.,.,.,18062,15783,38626,17720,61600000,2979100,53786100,.,.,.,3919400,915400,2858300,4040200
ACSSF,2012e5,dc,000,0064,0000322,461,139,93,0,0,0,0,0,0,0,0,0,0,39,11,0,0,20,23,46,6,0,0,0,0,6,8,0,5,6,0,0,0,0,4,11,322,74,31,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,38,248,53,0,0,0,0,0,0,0,0,0,0,34,0,19,0,0,0,195,0,10,17,0,0,0,52,3,27,18,0,37,12,19,0,0,1237,392,138,131,73,17,51,0,31,8,34,41,126,95,40,27,33,17832,9792,17393,.,.,.,.,34375,9792,16607,57884800,17832,20417,14638,24091,14178,81667,.,250001,17755,17934,64375,12038,.,.,.,,,,,,,,,,,,,,,,38772,34851,38853,.,,.,.,,29968,36009,107824500,1986500,104942900,.,,.,.,,1588300,792200
ACSSF,2012e5,dc,000,0064,0000323,950,308,85,0,0,0,0,10,0,0,0,0,0,12,34,10,6,13,0,223,0,31,10,13,19,18,11,14,13,8,23,23,33,0,0,7,642,28,28,0,0,0,0,7,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614,382,98,48,37,9,54,19,27,17,0,16,12,10,23,12,0,0,232,0,22,12,0,0,12,0,12,0,45,22,36,45,26,0,0,695,184,101,85,41,14,13,0,22,18,64,68,48,0,29,8,0,18628,78235,17530,.,2499,.,.,.,78235,.,24080900,18628,52679,45625,42885,.,82083,82083,.,15511,11694,11004,16607,57813,59167,.,,,,,,,,,,,,,,,,17411,26744,16884,.,,.,17145,,46184,14075,84423600,8905700,75219500,.,,.,188600,,7066100,3589100
ACSSF,2012e5,dc,000,0064,0000324,264,113,38,8,0,0,0,0,0,0,0,0,13,9,0,0,0,8,0,75,0,0,0,0,0,0,0,0,0,26,13,0,7,15,9,5,151,15,12,0,0,2,0,0,0,0,0,0,10,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,136,67,18,0,10,0,0,21,0,0,12,6,0,0,0,0,0,0,69,17,0,0,0,0,0,0,12,0,12,0,13,0,0,0,15,307,22,18,4,17,26,17,11,22,0,24,18,65,48,0,15,0,53897,42833,51071,.,.,.,.,83560,42833,.,19433500,53897,50179,50893,51964,.,11944,.,.,72000,54375,82826,21364,.,.,.,,,,,,,,,,,,,,,,26551,29681,24693,,13438,.,15363,39841,22988,30792,47420600,14336100,26544600,,174700,.,1351900,4940300,9471200,6928300
ACSSF,2012e5,dc,000,0064,0000325,365,127,74,0,0,13,0,0,0,0,0,0,0,15,0,23,23,0,0,53,0,0,0,0,0,0,0,16,0,10,0,12,0,0,15,0,238,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,208,112,31,0,0,9,32,0,0,33,0,0,0,0,0,0,0,7,96,0,0,0,0,23,10,0,8,0,12,0,0,0,0,29,14,707,76,101,0,32,34,0,9,62,71,22,71,111,32,18,36,32,46646,140208,44893,.,.,.,.,41713,123125,.,44910000,46646,63992,56477,63387,48977,140556,140556,.,40185,26949,46173,13255,.,.,.,,,,,,,,,,,,,,,,32503,45787,29135,.,.,.,15087,55147,45972,19178,84247700,17078700,57744800,.,.,.,1372900,8051400,15952200,3720500
ACSSF,2012e5,dc,000,0064,0000326,494,172,102,0,27,0,0,0,0,0,0,10,0,14,43,0,8,0,0,70,0,0,0,9,0,9,0,9,0,38,0,0,0,0,0,5,322,71,43,0,0,0,18,25,0,0,0,0,0,0,0,0,0,0,0,28,0,7,0,0,6,0,0,0,8,0,0,7,0,0,0,0,251,149,48,28,0,6,16,0,19,23,0,9,0,0,0,0,0,0,102,0,10,10,0,0,0,10,28,15,0,10,0,19,0,0,0,764,288,119,48,50,32,41,0,36,16,58,51,13,0,0,0,12,12350,56944,11475,.,45703,.,.,60848,56343,.,20429400,12350,14318,14773,33992,12183,2499,.,2499,9924,9280,9450,9223,22198,22198,.,,,,,,,,,,,,,,,,17160,33708,14714,.,,.,12451,,46514,15418,44822700,9539400,29060500,.,,.,3660600,,6419000,9420400
ACSSF,2012e5,dc,000,0064,0000327,665,420,126,0,0,0,0,0,0,0,0,0,0,9,7,35,31,7,37,294,0,0,10,0,0,0,12,8,11,0,12,29,63,24,32,93,245,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,219,110,33,0,0,7,0,6,0,0,0,0,0,0,52,12,0,0,109,13,9,0,0,0,0,0,7,12,0,20,48,0,0,0,0,539,66,25,0,61,9,0,56,62,8,11,65,78,49,13,36,0,44525,75625,39621,.,.,.,.,.,77411,70417,32823400,44525,43333,42853,42885,14911,.,.,.,60353,55909,62147,28194,197596,.,.,,,,,,,,,,,,,,,,40449,49986,32825,,45714,.,24200,,52835,22455,129840600,51835300,65978600,,4434300,.,532400,,49242100,2694600
ACSSF,2012e5,dc,000,0064,0000328,193,119,45,0,0,0,0,0,0,0,0,5,6,0,10,5,19,0,0,74,0,0,0,0,0,0,4,9,6,0,0,10,0,0,22,23,74,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,63,24,0,0,0,0,0,0,12,0,0,4,0,8,0,0,0,0,39,0,0,0,0,0,0,10,0,0,0,9,10,0,0,10,0,234,0,9,5,0,17,0,20,12,15,52,56,9,27,8,4,0,56912,105682,55147,.,.,.,.,.,105682,.,14626300,56912,56354,54471,54038,.,66500,66500,.,67917,56250,39438,80556,.,.,.,,,,,,,,,,,,,,,,34460,45269,35974,.,13013,.,.,,62303,13548,39663200,9597000,28311600,.,1366400,.,.,,8410900,1314200
ACSSF,2012e5,dc,000,0064,0000329,890,429,148,8,0,0,0,14,0,0,0,0,7,31,26,32,7,0,23,281,0,0,0,0,18,2,0,2,0,36,42,21,47,16,80,17,461,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,17,0,0,0,0,0,0,13,0,0,9,15,0,0,407,127,0,0,0,0,9,39,0,35,0,0,23,0,21,0,0,0,280,0,6,44,0,44,11,0,0,8,11,76,38,0,11,6,25,802,98,14,46,20,39,61,54,7,20,10,119,138,84,6,35,51,63214,250001,57750,2499,.,.,.,.,250001,.,67507800,63214,70479,60417,61827,23625,194167,250001,.,49500,49063,85430,37955,111250,77500,.,,,,,,,,,,,,,,,,37385,43641,37243,9651,53205,.,44632,,62623,21472,154624500,16627400,133217400,627300,1117300,.,3035000,.,14465800,5539900
ACSSF,2012e5,dc,000,0064,0000330,906,329,196,0,75,0,0,0,0,35,26,0,39,0,7,0,0,14,0,133,0,20,7,0,0,0,0,0,0,28,9,19,0,0,36,14,577,136,107,31,0,35,0,0,0,0,8,0,0,0,33,0,0,0,0,29,0,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,441,174,51,21,0,44,0,10,0,0,0,11,0,20,17,0,0,0,267,42,0,0,18,36,0,23,13,21,34,31,27,8,0,0,14,871,110,48,39,93,34,35,23,96,52,41,124,117,0,59,0,0,42306,40568,44276,.,.,.,22356,.,40909,30625,41183600,42306,30750,31250,31458,27463,30417,30417,.,47266,46250,46650,17000,83319,83319,.,41183600,18497700,16524700,13000600,3524100,1973000,1973000,.,22685900,17035500,15162000,1873500,5650400,5650400,.,17145,8150,23921,,13195,.,5900,2911,8172,6283,110173500,13928200,90016100,,1688900,.,4354100,186300,11946900,6258000
ACSSF,2012e5,dc,000,0064,0000331,771,441,109,0,0,0,0,0,0,0,0,0,9,2,11,12,53,13,9,332,9,0,0,0,21,0,0,11,0,14,16,78,42,32,82,27,330,22,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,308,136,10,0,26,38,0,0,0,15,0,0,27,20,0,0,0,0,172,10,0,0,0,0,20,0,0,0,0,29,72,18,8,15,0,417,52,12,9,16,20,28,39,48,26,21,31,77,9,29,0,0,43953,81136,43412,.,.,.,.,49000,81136,.,21433200,43953,54107,54881,61563,40568,.,.,.,43041,37500,44095,31875,128362,128362,.,,,,,,,,,,,,,,,,33416,45159,31232,.,2692,.,23350,49277,45727,20543,105294600,21992300,80984900,.,32300,.,560400,1724700,21857600,1561300
ACSSF,2012e5,dc,000,0064,0000332,594,176,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,169,0,0,6,13,0,0,0,0,0,6,13,60,6,21,16,28,418,163,37,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,126,7,0,0,0,0,43,4,13,0,13,7,8,31,0,0,0,255,91,7,0,0,0,38,0,0,0,0,26,12,8,0,0,0,0,164,18,0,0,0,8,0,0,0,36,15,71,0,16,0,0,0,563,74,5,16,15,21,109,24,22,16,67,61,32,7,64,30,0,44297,62344,39323,.,.,.,.,.,71458,.,33566400,44297,58824,52500,58456,39911,89750,89750,.,34570,33984,32852,67750,62344,62344,.,,,,,,,,,,,,,,,,29776,57959,27633,,,.,10825,9417,58868,12975,84236100,19879800,61042000,,,.,2284100,442600,18896600,3477300
