ACSSF,2012m5,dc,000,0064,0000266,70,70,52,13,13,13,35,13,13,13,13,20,32,13,13,13,13,13,9,58,13,13,13,13,13,13,13,14,13,13,13,28,10,24,32,35,25,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,25,10,13,13,13,13,13,13,13,13,10,13,13,13,13,13,13,13,24,13,13,13,13,13,13,13,13,13,13,13,24,13,13,13,13,135,56,58,25,16,18,42,11,42,19,58,31,80,56,64,68,47,14804,8316,11336,.,13413,.,401497,16667,9642,29362,17874282,14804,25505,54258,48160,9774,45454,45454,.,21199,10563,7078,29907,28999,28999,.,17874282,14678097,12930337,12902956,487640,9178427,9178427,.,11854881,7916852,7261933,2851834,10820274,10820274,.,5783,8019,7653,.,19425,.,49615,18189,8084,14546,19033513,16380391,10335388,.,8290809,.,6312972,2846986,15136893,4084881
ACSSF,2012m5,dc,000,0064,0000267,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
ACSSF,2012m5,dc,000,0064,0000268,86,39,27,13,13,13,13,13,13,18,13,13,13,13,13,23,13,13,13,30,13,13,9,12,13,13,13,13,13,13,13,13,13,10,22,13,85,45,15,13,15,13,13,13,13,13,13,13,13,13,13,13,13,13,13,45,13,13,13,13,13,13,13,38,12,13,16,17,13,13,13,13,83,67,46,21,11,41,36,13,55,13,13,46,13,13,13,13,13,13,54,22,13,13,49,13,13,13,13,13,13,10,13,13,13,13,13,94,68,34,47,41,19,8,40,7,13,17,38,46,28,13,13,13,5608,54485,6150,.,.,.,.,.,54485,.,4731427,5608,74940,32345,81994,13458,6286,6286,.,6732,6732,8208,8769,.,.,.,,,,,,,,,,,,,,,,3398,12519,3346,.,9029,.,.,.,12519,.,5774534,3996338,5419838,.,2503124,.,.,.,3996338,.
ACSSF,2012m5,dc,000,0064,0000269,89,89,67,13,13,13,13,13,13,13,13,13,13,13,11,13,11,24,67,60,13,13,13,13,13,13,13,13,13,28,12,20,15,42,48,46,33,21,21,13,13,13,21,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,25,15,13,13,13,13,13,13,13,13,13,13,11,13,12,13,13,13,14,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,106,10,22,12,13,45,51,12,12,30,26,18,75,42,62,44,53,16771,27201,6899,.,.,.,1933,294770,26881,130603,15885542,16771,36204,29793,36558,.,68626,68626,.,7658,8441,10110,59715,64795,39656,.,,,,,,,,,,,,,,,,6252,6298,23266,.,42823,.,,28810,6432,16357,22694280,22995850,3574379,.,5011641,.,,1795660,25007859,7890181
ACSSF,2012m5,dc,000,0064,0000270,84,84,53,13,13,13,13,13,13,13,13,13,13,13,13,15,40,25,43,62,13,13,13,13,13,13,13,13,13,13,13,13,19,13,37,62,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,97,38,13,14,13,19,14,37,43,13,15,38,47,50,41,48,27,34716,31714,.,.,121495,.,.,.,35523,43771,17836919,34716,31346,20566,41971,71343,73867,89643,.,37270,38415,48821,75353,47580,47580,.,,,,,,,,,,,,,,,,20059,17116,420277,.,32240,.,.,,17404,39509,41045088,32912606,28388975,.,1978116,.,.,,33008511,3326994
ACSSF,2012m5,dc,000,0064,0000271,118,116,80,13,13,13,13,13,13,13,13,13,13,13,27,36,33,38,53,106,13,13,13,13,12,13,13,13,14,37,16,22,20,49,61,95,69,51,21,13,13,13,13,13,13,13,13,13,13,15,13,13,24,13,13,46,13,13,13,13,13,13,13,13,13,13,13,13,46,13,13,13,49,21,13,13,13,13,13,13,13,13,13,13,13,13,21,13,13,13,45,13,13,13,13,13,13,11,13,16,39,13,13,12,21,14,13,124,31,13,47,14,11,12,18,37,22,54,40,46,77,59,58,55,10979,10064,19122,.,26743,.,.,.,10244,.,20514010,10979,35826,21607,28328,216560,34554,34554,.,32107,26050,26543,5841,55603,55603,.,20514010,16057140,13281773,9959706,8158245,10638490,10638490,.,13287825,8634027,7907985,2499786,12456459,12456459,.,8586,9538,14488,.,34442,.,,47562,9754,26513,36163809,34097152,5957571,.,11790450,.,,8960684,34607211,6425569
ACSSF,2012m5,dc,000,0064,0000272,71,48,21,13,13,13,13,13,13,13,13,13,13,13,13,13,6,15,14,45,13,13,13,13,13,13,13,13,13,13,17,13,24,17,29,21,56,20,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,20,13,13,13,13,12,13,13,13,13,5,13,13,13,13,17,13,65,42,24,13,13,13,13,13,13,13,34,13,13,10,13,13,13,13,54,13,13,16,13,10,24,15,13,13,14,13,31,20,13,20,13,92,42,19,15,39,10,8,14,24,7,19,19,58,31,57,24,19,25037,12872,27306,.,73465,.,.,384001,17876,128754,9593083,25037,35548,53588,82670,35112,36525,36525,.,27480,24563,23375,12927,149063,149063,.,,,,,,,,,,,,,,,,6125,9219,6930,.,,.,,23346,9404,21189,13093603,11446382,9031122,.,,.,,3352521,11357650,1704556
ACSSF,2012m5,dc,000,0064,0000273,72,77,64,13,13,13,13,13,13,13,13,13,13,13,13,31,34,36,25,53,13,13,13,13,13,13,11,13,13,13,9,18,22,22,16,28,65,55,52,13,13,13,13,13,13,13,13,13,13,13,46,13,13,26,13,28,13,13,13,13,13,13,13,13,13,13,13,13,13,13,24,13,40,28,23,13,13,13,13,13,13,13,13,13,13,13,16,13,13,13,34,13,13,12,19,7,13,13,13,9,13,13,11,15,13,30,13,93,22,13,27,20,8,35,36,12,26,42,22,19,62,25,15,19,26543,57528,8790,.,731,.,.,33231,61619,.,7869747,26543,82925,28936,24937,111983,24517,24517,.,18409,9259,8973,101244,111375,78710,.,,,,,,,,,,,,,,,,5451,11091,6185,10223,34722,.,8002,13143,11762,19465,14812742,12652988,10271235,229663,2929198,.,586416,2619628,10839790,3625657
ACSSF,2012m5,dc,000,0064,0000274,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1292,3184,1464,.,.,.,3778,11160,2088,4053,3696814,303719,3969661,.,.,.,417266,413647,165298,652548
ACSSF,2012m5,dc,000,0064,0000275,81,63,35,13,13,13,13,13,13,13,13,13,13,13,38,10,28,32,45,57,13,13,13,13,13,13,13,13,13,13,26,19,15,20,23,37,69,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,69,20,13,13,13,13,13,13,13,20,13,13,13,13,13,13,13,13,67,13,21,13,13,13,13,13,13,20,43,18,28,13,21,13,13,98,46,46,17,15,22,17,25,31,19,81,14,17,64,78,31,31,80089,71864,65040,.,.,.,.,.,71864,.,13316066,80089,39093,86778,127372,1959,11054,11054,.,14356,17148,7610,36155,170626,170135,.,,,,,,,,,,,,,,,,6000,7665,11920,.,22103,15967,.,24497,7750,4234,16574661,18401610,9802881,.,2697788,3347313,.,3857460,18330918,1571340
ACSSF,2012m5,dc,000,0064,0000276,89,85,35,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,35,83,13,13,13,13,13,13,13,13,13,13,21,48,25,31,53,56,53,25,25,13,13,13,13,13,13,13,13,13,13,13,13,25,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,51,27,13,13,13,13,13,13,13,13,13,13,23,13,13,13,13,19,42,13,13,40,13,13,13,13,13,13,13,17,13,13,13,13,13,108,54,39,18,13,14,13,13,13,19,32,60,70,35,45,48,36,9600,14104,90940,.,.,.,.,.,16220,44615,27100206,9600,49388,28922,46648,88854,12985,12985,.,9145,22325,28417,33723,49040,92092,.,,,,,,,,,,,,,,,,11978,15183,18609,.,,,13020,28478,15896,26262,27799609,27525112,6952791,.,,,2657037,1432298,26632703,8622665
ACSSF,2012m5,dc,000,0064,0000277,91,66,29,13,13,13,13,13,13,13,13,13,13,16,13,13,13,21,20,60,32,13,13,13,13,13,13,13,13,13,13,11,35,34,24,19,84,51,26,13,13,16,13,13,13,13,21,13,13,13,13,13,13,13,13,56,13,13,13,13,56,13,13,13,13,13,13,13,13,13,13,13,104,99,62,61,13,13,10,27,13,13,20,13,13,13,13,13,13,13,50,17,11,13,13,11,13,13,16,18,13,12,40,13,13,13,13,100,79,57,29,13,28,45,13,25,13,51,39,53,54,24,34,17,19546,21149,9126,.,137935,.,.,.,19321,113929,11230978,19546,32671,47738,37961,74623,151814,151814,.,33448,44005,44405,42996,110117,110117,.,11230978,9344398,7135649,6403027,4530528,5605949,5605949,.,6908837,6506011,5984275,1972288,3796522,3796522,.,5935,14225,4190,.,32246,.,,14678,15465,15859,18001532,17979538,7961069,.,3873963,.,,1360670,15365599,8027705
ACSSF,2012m5,dc,000,0064,0000278,100,83,39,13,13,13,13,13,13,13,13,13,13,13,13,34,11,41,13,74,13,13,13,12,13,13,27,25,13,13,13,41,32,54,13,15,64,36,25,13,13,13,13,13,13,13,13,13,13,13,13,13,13,25,13,24,13,13,13,13,13,13,13,13,24,13,13,13,13,13,13,13,56,40,26,13,13,31,13,13,13,13,13,13,13,13,13,13,13,13,52,13,13,13,13,13,13,13,39,13,13,34,13,13,13,13,17,127,55,51,25,19,34,39,33,40,21,35,34,58,61,58,72,28,11540,24615,17946,.,54709,.,.,.,24615,262733,14861518,11540,40137,39980,35640,1636,67831,67831,.,12255,53867,13466,1264,51188,51188,.,14861518,12384827,9424409,9418171,1585075,9071188,9071188,.,11875105,9754122,9723764,677734,11196902,11196902,.,8147,15252,7576,,16591,.,,20369,15205,38639,27702778,29608478,9447863,,6588449,.,,2911774,29218916,4123577
ACSSF,2012m5,dc,000,0064,0000279,89,91,89,13,13,13,19,21,30,21,5,29,49,38,28,33,45,26,7,53,13,13,13,10,10,13,10,13,13,13,17,33,26,13,13,13,63,39,39,13,13,13,13,13,13,13,13,13,13,16,13,13,13,13,34,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,40,40,15,13,13,13,13,13,11,20,9,25,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,46,13,13,13,13,15,13,13,13,13,14,13,35,13,17,13,13,41149,76503,.,.,.,.,.,.,76503,.,4215085,41149,43848,.,.,.,67539,67539,.,51887,51887,51887,.,.,.,.,,,,,,,,,,,,,,,,3742,5098,7116,,11627,.,14104,10439,5510,6041,17179378,12920112,7190497,,2423927,.,5194506,1548453,11881133,3276958
ACSSF,2012m5,dc,000,0064,0000280,131,76,55,13,13,13,13,13,13,13,13,13,13,13,13,41,13,25,18,65,21,13,13,13,13,13,47,22,13,13,13,35,13,40,24,13,126,45,25,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,36,13,13,13,31,13,13,13,13,13,13,13,13,13,13,13,13,116,96,70,37,50,45,13,13,13,13,13,13,13,13,13,27,35,13,90,32,39,18,17,17,45,20,18,16,13,36,13,39,13,13,13,119,73,39,27,34,12,32,34,13,13,36,47,25,38,41,13,13,17256,.,17199,.,.,.,.,.,.,.,8257383,17256,42364,29461,41841,.,133431,133431,.,8785,16659,14484,21192,131512,40675,.,,,,,,,,,,,,,,,,3052,5436,3220,.,.,.,.,9739,5436,19328,12939436,669006,13090589,.,.,.,.,1697261,669006,1675444
ACSSF,2012m5,dc,000,0064,0000281,94,39,30,13,13,13,25,13,13,13,15,13,13,13,13,13,13,13,13,25,13,8,13,13,13,13,13,13,13,13,13,13,13,13,23,13,93,41,30,28,7,13,8,13,13,13,13,13,13,13,13,13,13,13,13,28,13,13,9,13,13,13,13,13,12,13,13,13,26,13,13,13,96,93,69,30,28,18,13,26,35,13,26,13,13,13,13,13,13,13,65,38,13,13,20,14,19,37,8,13,13,13,10,13,13,13,13,88,72,24,13,17,27,13,19,13,13,44,20,14,13,13,13,13,5403,.,4501,.,.,.,.,.,.,.,3148980,5403,22783,14147,.,48002,53921,.,.,8170,9549,10942,.,105420,105420,.,,,,,,,,,,,,,,,,2489,9167,2541,.,,.,.,.,,2214,5675905,746673,5896030,.,,.,.,.,,626073
ACSSF,2012m5,dc,000,0064,0000282,106,50,42,13,20,13,13,18,13,13,13,24,13,13,13,13,13,13,13,42,13,13,13,13,13,13,13,13,13,13,13,13,30,13,13,27,120,47,28,13,13,13,13,13,28,13,13,13,13,13,13,13,13,13,13,37,13,25,13,13,13,18,22,13,13,13,13,13,13,13,13,13,111,91,63,41,46,14,36,34,35,49,13,48,26,13,13,13,13,13,83,24,27,13,46,22,45,30,33,13,37,35,13,37,13,13,13,106,63,49,22,13,74,49,13,29,15,32,13,13,18,13,13,13,7281,.,7281,.,.,.,.,.,.,.,3413552,7281,20540,17967,20624,25712,57581,57581,.,5309,6707,2878,11480,.,.,.,,,,,,,,,,,,,,,,2599,.,2632,.,.,.,,,.,2213,8589545,.,8597207,.,.,.,,,.,832256
ACSSF,2012m5,dc,000,0064,0000283,122,67,60,13,13,13,42,13,13,13,13,13,13,13,13,13,13,73,13,43,21,37,13,13,15,13,13,13,13,13,13,13,18,13,13,13,128,46,30,13,13,13,13,13,13,30,13,13,13,13,13,13,13,13,13,38,13,13,11,13,13,13,13,13,13,13,13,35,13,13,13,13,129,110,45,13,58,44,65,21,41,21,66,48,13,11,13,13,13,13,80,42,14,24,13,25,48,33,13,13,33,17,13,17,13,13,13,122,59,45,32,31,12,21,13,13,32,29,14,46,13,13,13,50,25608,105785,26336,.,.,.,.,.,105785,.,12657626,25608,26714,40156,36931,.,296611,278054,.,12651,7741,27755,8916,.,.,.,,,,,,,,,,,,,,,,5675,36950,6019,,.,.,.,,36950,,20237793,2766724,20608416,,.,.,.,,2766724,
ACSSF,2012m5,dc,000,0064,0000284,109,77,50,13,27,13,13,32,13,13,13,13,13,28,13,13,13,13,13,59,13,13,31,13,13,13,13,13,13,24,31,21,13,13,13,13,114,45,18,13,13,13,18,13,13,13,13,13,13,13,13,13,13,13,13,41,13,13,13,13,13,13,28,13,13,13,13,13,29,13,13,13,105,99,80,44,32,29,26,49,13,34,45,19,26,13,13,21,13,13,73,29,18,13,38,12,21,13,20,38,13,16,42,13,13,13,13,95,61,28,23,18,28,19,24,54,13,17,23,13,13,13,13,13,13961,.,13961,.,.,.,.,.,.,.,3084834,13961,7307,7307,17262,25547,.,.,.,17077,17077,23955,.,.,.,.,,,,,,,,,,,,,,,,1963,.,1963,.,.,.,.,.,.,,6929004,.,6929004,.,.,.,.,.,.,
ACSSF,2012m5,dc,000,0064,0000285,109,73,33,13,13,13,13,13,13,13,13,13,13,22,13,17,13,24,13,62,13,13,13,13,13,13,29,18,13,13,18,28,13,34,13,18,118,72,58,16,13,13,13,13,31,39,13,13,35,13,13,13,13,13,13,51,13,13,13,16,13,13,13,13,13,13,34,35,13,13,13,13,94,73,41,49,13,24,23,13,13,28,13,22,13,13,13,13,13,13,67,16,20,13,29,12,39,15,13,38,13,13,13,26,13,24,13,105,45,19,54,17,30,35,35,17,29,17,43,17,35,13,16,18,8797,.,10562,.,.,.,.,.,.,.,6982812,8797,19455,32135,32026,291369,.,.,.,19034,20803,18199,820,.,.,.,,,,,,,,,,,,,,,,5218,,5288,.,.,.,.,,,,12010618,,12023603,.,.,.,.,,,
ACSSF,2012m5,dc,000,0064,0000286,102,78,50,44,13,13,16,13,19,13,13,13,9,13,13,13,13,13,13,58,13,11,44,13,30,13,13,13,13,7,15,16,13,13,13,9,116,20,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,20,13,13,13,13,13,10,13,13,13,13,6,13,13,13,13,16,115,83,74,37,50,16,17,13,21,13,48,55,18,13,13,21,13,13,72,30,14,15,13,11,13,24,13,13,35,13,13,47,13,13,13,95,49,69,34,32,44,33,20,13,13,13,22,40,13,13,13,13,9098,.,6513,.,.,.,.,.,.,.,3589296,9098,20969,26899,34746,76789,.,.,.,4914,4863,8993,2088,.,.,.,,,,,,,,,,,,,,,,2863,39707,2881,.,.,.,,.,39707,,9147126,3082010,8974013,.,.,.,,.,3082010,
ACSSF,2012m5,dc,000,0064,0000287,120,96,59,13,13,13,31,37,13,13,13,13,29,13,13,13,13,13,13,70,13,13,56,13,13,13,13,13,13,13,13,36,13,13,13,13,125,60,54,21,13,13,13,13,13,13,13,46,13,13,13,18,13,13,13,24,13,13,12,13,13,13,13,13,13,13,18,13,13,15,13,13,123,112,91,36,18,18,49,16,13,16,23,11,15,46,13,42,13,13,86,28,35,16,13,38,12,13,13,13,13,42,57,36,12,13,13,120,99,62,28,36,53,42,49,16,45,14,35,14,14,15,13,13,6855,.,6855,.,.,.,.,.,.,.,5187720,6855,14493,15251,12709,14961,26347,26347,.,6849,6849,3486,4151,.,.,.,,,,,,,,,,,,,,,,2691,.,2691,.,.,.,.,.,.,,9787909,.,9787909,.,.,.,.,.,.,
ACSSF,2012m5,dc,000,0064,0000288,149,69,62,13,13,13,13,13,53,13,13,13,27,13,13,13,13,13,20,43,13,13,13,13,13,13,13,13,13,14,15,20,16,22,11,23,145,72,71,20,40,13,13,13,13,13,13,13,13,13,55,13,13,13,13,15,13,15,13,13,13,13,13,13,13,13,13,13,13,13,13,13,126,117,97,45,17,13,28,56,46,50,13,13,13,13,13,13,13,13,109,75,56,13,13,40,32,13,39,13,16,13,13,27,15,13,13,109,71,32,43,26,17,13,45,79,53,58,34,23,11,13,21,13,21696,.,21302,.,.,.,.,.,.,.,6403054,21696,37177,40389,40389,.,.,.,.,21823,19850,15971,10320,.,.,.,,,,,,,,,,,,,,,,6563,20759,6647,.,.,.,.,,33161,,31468230,1102795,31388916,.,.,.,.,,1077730,
ACSSF,2012m5,dc,000,0064,0000289,71,40,26,13,13,13,13,13,13,13,13,13,13,13,10,20,13,13,13,32,13,13,13,13,13,13,13,13,13,19,19,13,11,13,13,13,82,36,35,13,13,13,16,13,13,13,32,13,13,13,13,13,13,13,13,11,11,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,83,73,52,28,26,15,8,28,14,41,13,24,13,16,13,13,13,13,49,33,13,17,13,36,13,13,13,19,21,33,30,13,13,13,13,71,25,39,8,43,22,30,13,29,9,33,30,7,13,14,13,13,10884,.,9977,.,.,.,.,.,.,.,3631458,10884,7270,14035,32427,5117,.,.,.,24937,16501,30170,6155,108455,108455,.,,,,,,,,,,,,,,,,2429,.,2413,.,,.,.,.,.,.,5638246,.,5591490,.,,.,.,.,.,.
ACSSF,2012m5,dc,000,0064,0000290,130,86,63,13,13,13,13,13,13,13,13,13,13,13,63,13,13,13,13,62,16,13,13,13,16,13,13,13,13,32,19,40,18,13,13,13,120,46,36,13,13,13,13,13,9,13,13,13,13,13,35,13,13,13,13,28,16,13,13,13,13,13,13,13,18,16,13,13,13,13,13,13,115,102,65,80,13,41,13,13,13,13,13,13,13,21,13,13,13,13,62,17,52,28,27,13,25,13,13,13,13,10,13,13,13,13,13,137,56,37,54,24,13,13,29,19,72,13,50,13,14,17,12,13,23071,.,27855,.,.,.,.,.,.,.,6397122,23071,26925,46076,42821,50102,18831,18831,.,13891,16609,47020,2962,.,.,.,,,,,,,,,,,,,,,,3661,11562,3729,,.,.,.,,11562,.,7345003,3721348,6603667,.,.,.,.,,3721348,.
ACSSF,2012m5,dc,000,0064,0000291,140,120,68,13,13,13,25,13,13,27,13,33,13,13,13,45,24,13,13,125,13,13,13,13,35,56,13,15,20,15,13,64,13,75,39,13,123,40,19,13,13,19,13,13,13,13,13,13,13,13,13,13,13,13,13,30,13,13,13,13,13,13,13,13,14,13,13,27,13,13,13,13,119,91,13,56,21,13,13,13,56,43,24,28,13,37,13,13,13,13,85,22,13,33,13,13,13,13,56,21,38,29,33,13,13,13,61,158,137,14,33,54,39,26,63,60,28,48,120,38,38,13,13,32,16351,21263,15722,.,.,.,.,.,21263,.,11903640,16351,11605,14222,24000,52817,68863,157829,.,18861,17522,21050,10476,30575,.,.,,,,,,,,,,,,,,,,6056,22351,6204,,.,.,.,.,22351,.,28589804,2448232,28280787,,.,.,.,.,2448232,.
ACSSF,2012m5,dc,000,0064,0000292,191,121,14,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,119,13,13,13,13,13,13,24,31,21,61,13,19,19,87,45,23,170,59,47,13,13,13,13,13,47,13,13,13,13,13,13,13,13,13,13,42,13,13,13,13,13,21,13,13,13,13,38,13,13,13,13,13,165,130,36,13,82,13,13,13,79,57,13,79,13,13,22,13,13,13,129,22,13,34,13,13,68,13,13,15,57,23,13,26,13,82,13,206,77,44,38,54,145,71,54,24,88,92,79,115,61,13,41,13,15554,41430,14984,.,.,.,.,59780,41430,.,14162090,15554,20890,21004,25455,28224,161410,161410,.,15455,15455,5064,14390,.,.,.,,,,,,,,,,,,,,,,5638,33383,6035,.,12985,.,.,9007,28880,10378,15416627,9758422,15042373,.,3621061,.,.,2964899,9781783,2938451
ACSSF,2012m5,dc,000,0064,0000293,136,122,93,13,13,13,13,13,13,13,13,13,13,13,13,78,13,48,13,92,35,13,13,13,13,26,10,16,13,13,38,53,36,11,38,23,113,70,41,13,13,13,13,13,13,13,13,14,13,13,13,13,36,13,13,52,12,13,13,44,13,13,13,13,13,13,16,13,13,13,13,13,80,67,13,20,33,19,16,13,29,13,13,15,14,13,29,13,13,13,56,29,13,13,13,13,13,13,16,13,13,24,37,11,13,14,13,149,66,28,41,75,30,39,15,33,37,81,64,45,45,22,13,13,18303,1599,18380,84877,.,.,.,.,1599,.,9147420,18303,24970,29438,18215,8098,14848,24013,79619,14085,23431,28726,6412,59110,159200,.,,,,,,,,,,,,,,,,3757,20338,3624,10306,.,.,,.,22086,12110,12060813,6690639,12451176,2197151,.,.,,.,6663881,1292713
ACSSF,2012m5,dc,000,0064,0000294,151,88,48,13,13,13,13,13,13,13,17,13,13,13,42,13,19,13,13,73,13,13,13,29,13,16,18,41,13,45,14,9,11,19,9,13,147,83,68,13,13,13,13,13,31,13,44,46,13,13,13,13,13,13,13,46,13,13,13,13,13,13,14,13,15,13,13,42,13,13,13,13,132,72,13,48,27,13,13,19,13,13,21,15,13,13,13,13,13,23,113,57,50,20,42,35,13,13,41,13,39,16,45,13,36,13,13,127,75,34,49,31,26,46,25,61,44,12,58,69,14,43,13,13,11884,.,13110,.,.,.,.,.,.,.,8695426,11884,16758,15920,18356,44182,87342,57326,.,15979,15992,31650,13689,86823,78400,.,,,,,,,,,,,,,,,,3910,13663,4139,,2194,.,.,,,,13088200,776033,12989614,,3627147,.,.,,,
ACSSF,2012m5,dc,000,0064,0000295,204,118,112,18,18,18,18,18,18,18,51,18,18,18,18,18,38,94,17,62,18,18,18,12,18,18,18,18,18,33,18,27,45,18,18,18,206,82,68,18,18,18,18,18,18,18,38,59,18,18,18,18,18,18,18,46,18,18,18,18,18,18,18,25,18,38,18,18,18,18,18,18,189,137,90,60,19,65,18,39,66,53,61,18,18,19,32,18,18,18,136,77,20,18,57,22,22,21,60,18,18,37,18,17,59,33,18,209,111,111,80,28,67,95,59,80,44,57,53,41,81,18,18,18,9921,.,7200,.,.,.,.,.,.,.,10240357,9921,23535,30123,18678,9556,37258,95928,.,8299,10521,14512,12294,83583,83583,.,,,,,,,,,,,,,,,,3142,.,3126,,.,.,,.,.,,18362846,.,18104341,,.,.,,.,.,
ACSSF,2012m5,dc,000,0064,0000296,130,114,61,13,13,13,13,13,41,13,13,13,13,13,14,43,13,20,13,101,13,13,13,27,13,12,15,13,11,59,53,20,20,21,18,13,122,73,38,13,13,13,13,13,13,13,13,38,13,13,13,13,13,13,13,63,13,13,45,13,13,13,13,13,13,19,42,17,13,13,13,16,110,94,64,22,20,13,32,49,13,22,51,27,23,13,13,13,13,13,97,19,18,12,21,18,28,13,13,19,20,38,58,35,13,13,31,138,33,63,44,14,36,32,20,13,24,51,33,44,13,13,43,13,12319,208048,10757,.,.,.,.,.,208048,.,11152626,12319,11836,42374,83839,31615,112153,112153,.,12362,12362,24131,13959,.,.,.,11152626,10247595,7714823,7374209,1522991,5561265,5561265,.,3296760,3296760,2672447,1724628,.,.,.,4226,28154,4242,.,.,.,.,20338,28154,,16573582,4195753,15886964,.,.,.,.,1578317,4195753,
ACSSF,2012m5,dc,000,0064,0000297,118,48,41,13,39,13,13,13,13,24,13,13,13,13,13,13,13,13,13,46,13,13,13,13,13,13,35,13,13,13,18,13,14,13,13,32,119,59,51,16,13,13,13,13,13,13,13,13,10,13,48,13,13,13,13,29,13,13,13,13,13,13,24,13,13,13,17,13,13,13,13,13,103,78,63,18,13,13,43,16,14,17,13,13,40,13,13,13,13,13,79,56,13,40,22,13,15,13,13,18,27,31,25,13,15,13,13,121,79,38,15,32,51,28,22,52,27,17,13,51,19,9,13,29,5672,.,5672,.,.,.,.,.,.,.,7858995,5672,10318,14462,17042,.,50322,50322,.,11755,13920,17702,7669,.,.,.,,,,,,,,,,,,,,,,3963,,3585,.,.,.,.,.,,,11967055,,10671377,.,.,.,.,.,,.
ACSSF,2012m5,dc,000,0064,0000298,101,49,28,13,13,13,13,13,13,13,13,13,13,13,13,28,13,13,13,42,13,13,13,13,13,13,13,13,13,13,13,28,23,22,13,13,94,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,95,81,13,13,17,26,13,18,57,36,13,9,13,13,13,13,13,13,47,10,13,13,19,13,10,13,12,12,16,33,13,16,13,13,13,137,98,81,20,41,43,63,24,40,13,62,40,13,13,13,12,19,10301,.,10301,.,.,.,.,.,.,.,6331213,10301,17498,17853,20996,12600,.,.,.,13272,15215,25122,1465,.,.,.,,,,,,,,,,,,,,,,5085,6309,5453,.,.,.,6948,11875,6309,,8139417,95222,8084546,.,.,.,1143102,2095824,95222,
