ACSSF,2011m5,dc,000,0062,0000287,117,71,52,34,95,95,32,20,95,95,95,95,10,95,95,95,95,95,95,47,95,16,35,95,95,95,95,95,95,10,17,17,95,95,95,11,108,18,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,18,95,95,95,95,95,95,95,95,95,95,9,95,95,95,95,16,112,102,68,20,53,17,16,95,16,95,29,53,15,95,95,9,95,95,53,19,32,18,95,95,95,15,95,9,34,95,95,27,95,95,95,102,61,55,51,18,50,45,17,15,95,95,27,44,95,95,95,95,7570,.,7613,.,.,.,.,24057,.,.,4042515,7570,7391,16387,37388,57736,.,.,.,5046,5019,6694,.,.,.,.,,,,,,,,,,,,,,,,2822,38145,2566,.,.,.,,,38145,,7484771,3344184,6686653,.,.,.,,,3344184,
ACSSF,2011m5,dc,000,0062,0000288,136,112,95,95,95,95,54,45,95,95,95,48,21,95,27,17,95,95,95,77,95,95,65,95,10,95,95,95,95,95,95,32,95,95,95,95,145,59,52,16,95,95,95,95,95,95,95,46,95,95,95,17,95,95,95,25,95,95,11,95,95,95,95,95,95,95,10,13,95,14,95,95,141,114,85,56,23,22,67,16,95,28,95,95,18,32,95,16,95,95,95,62,37,10,23,21,10,95,95,95,95,26,62,22,23,95,95,129,93,24,25,37,57,27,45,95,34,21,42,33,23,26,95,95,10269,.,9463,.,.,.,.,.,.,.,6167317,10269,6169,6980,9878,58737,18393,18393,.,8868,8794,10083,6724,.,.,.,,,,,,,,,,,,,,,,2902,.,2777,.,.,.,416,.,.,16004,11094672,.,10576101,.,.,.,3291831,.,.,3563379
ACSSF,2011m5,dc,000,0062,0000289,161,76,60,95,95,95,95,39,38,95,95,95,17,95,95,95,95,95,13,48,95,95,95,95,95,95,95,95,95,95,13,26,95,37,95,27,162,81,73,15,41,95,36,95,95,95,95,95,95,95,59,95,95,95,95,34,95,11,95,95,95,95,95,95,31,95,95,95,95,95,95,95,134,111,54,54,18,95,27,51,56,32,95,95,95,95,95,95,95,95,95,56,52,95,95,95,36,28,15,95,25,95,95,66,95,95,95,154,106,32,93,95,48,27,42,91,27,76,41,29,16,31,13,95,17961,.,20293,.,.,.,.,.,.,.,7141520,17961,14354,18973,18973,.,175393,175393,.,27125,22384,23229,7381,.,.,.,,,,,,,,,,,,,,,,8116,,8258,.,.,.,,,,,35984735,,36002555,.,.,.,,,,
ACSSF,2011m5,dc,000,0062,0000290,81,44,21,95,95,95,95,95,95,95,95,95,95,13,95,18,95,95,95,40,95,95,95,95,95,95,12,9,95,25,21,95,95,95,95,95,91,50,49,30,95,95,95,95,95,95,40,95,95,95,95,95,95,95,95,16,16,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,91,86,64,32,29,15,10,13,95,17,95,31,95,22,95,95,95,95,54,36,19,95,95,32,95,95,20,19,21,12,25,95,95,95,95,74,32,29,19,35,20,49,22,39,95,21,29,95,14,95,95,95,11814,.,11814,.,.,.,.,.,.,.,3360538,11814,22752,22752,27376,6214,.,.,.,12510,16988,5981,8868,98706,98706,.,,,,,,,,,,,,,,,,2030,.,2030,.,.,.,.,.,.,.,5826696,.,5826696,.,.,.,.,.,.,.
ACSSF,2011m5,dc,000,0062,0000291,141,93,69,95,95,95,95,95,95,95,95,95,95,95,69,95,95,95,95,65,23,95,95,11,18,95,95,95,95,37,13,48,95,95,95,95,116,65,62,95,95,95,30,95,13,95,95,95,95,95,49,95,95,95,95,26,95,95,95,95,95,95,95,18,95,20,95,95,95,95,95,95,103,105,54,75,37,43,95,95,95,34,95,95,95,22,95,95,95,95,57,25,47,29,26,95,28,95,95,95,95,11,95,95,95,95,95,151,83,77,51,30,95,95,35,35,43,95,34,16,14,19,95,95,6323,.,6779,.,.,.,.,.,.,.,4688674,6323,29193,46328,20942,.,57244,57244,.,3010,3615,5366,3837,.,.,.,,,,,,,,,,,,,,,,3289,12441,3221,,.,.,.,,12441,.,8104638,4149079,7610084,.,.,.,.,,4149079,.
ACSSF,2011m5,dc,000,0062,0000292,142,123,64,95,95,95,22,95,95,29,95,30,95,95,95,40,95,19,95,116,95,95,95,95,34,35,95,20,23,33,61,53,18,70,26,36,109,28,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,28,95,95,95,95,95,95,95,95,14,95,95,24,95,95,95,95,100,73,95,34,95,95,95,95,60,41,34,12,95,31,95,95,95,95,77,20,95,35,22,7,95,17,52,95,30,25,26,95,95,95,95,183,148,63,49,39,95,27,51,74,48,38,105,38,36,95,95,95,5444,16608,8045,.,.,.,.,.,16608,.,8524293,5444,3943,5105,4207,12989,63606,153627,.,33227,23974,16470,5098,34967,23814,.,,,,,,,,,,,,,,,,2794,23985,2822,,.,.,,.,23985,,14051728,2373242,13842665,,.,.,,.,2373242,
ACSSF,2011m5,dc,000,0062,0000293,186,130,73,95,95,95,95,95,95,95,95,95,95,95,26,56,41,95,95,109,95,95,95,95,95,20,95,29,24,31,16,73,24,85,39,20,186,51,44,95,95,95,95,44,95,95,95,95,95,95,95,95,95,95,95,34,95,95,95,95,95,95,95,95,95,95,34,95,95,95,95,95,178,146,64,95,76,95,80,95,114,95,95,101,95,95,95,95,95,95,119,45,95,28,95,95,62,95,95,17,62,25,95,95,95,77,20,201,79,38,31,37,116,85,40,24,119,66,66,143,64,95,24,95,7098,45340,9855,.,.,.,.,.,45340,.,14221537,7098,18766,21545,20461,21146,145947,145947,.,6814,6814,24530,11481,.,.,.,,,,,,,,,,,,,,,,4128,26501,4269,.,,.,.,14817,22326,10638,16326769,6953741,15599075,.,,.,.,2224095,6962789,2350039
ACSSF,2011m5,dc,000,0062,0000294,134,103,69,95,95,95,95,95,95,95,95,95,9,95,95,57,95,29,95,82,41,95,95,95,95,17,11,15,95,21,21,48,28,95,45,34,131,109,39,95,95,95,95,95,95,95,95,20,18,95,95,95,25,95,95,101,12,95,43,95,95,17,95,95,95,95,15,74,95,95,95,95,84,56,95,25,30,13,12,95,95,95,18,95,10,15,47,95,95,95,69,33,95,95,95,95,95,20,95,95,13,15,38,35,95,16,95,158,96,43,44,65,33,42,44,16,50,73,65,38,65,95,17,95,13462,14937,14734,.,.,.,.,.,14937,.,9555525,13462,23454,28606,22161,10686,25967,63598,75952,9184,13939,29228,3181,9100,.,.,,,,,,,,,,,,,,,,3617,17747,3701,,.,.,,.,23498,14866,12514780,2276093,12993456,,.,.,,.,2356536,1167444
ACSSF,2011m5,dc,000,0062,0000295,132,90,39,95,95,95,95,95,95,95,95,95,19,31,95,95,15,95,95,83,95,95,33,8,95,15,32,40,18,46,9,28,20,24,36,95,122,71,49,95,95,95,95,95,95,95,49,95,95,95,95,95,95,95,95,47,95,95,95,95,95,95,20,95,95,95,95,40,95,17,95,95,109,67,95,43,95,95,95,15,95,95,52,29,95,95,95,95,95,95,108,56,46,19,40,95,95,14,31,95,31,95,43,24,95,95,95,134,90,57,55,29,17,59,24,50,39,18,74,73,23,39,95,95,11926,39601,13149,.,.,.,.,.,39601,.,9336836,11926,13488,17408,12727,46236,38559,38559,.,9737,15239,10246,16246,66112,66112,.,,,,,,,,,,,,,,,,4201,3249,4507,.,.,.,.,,9083,4215,13470792,2019062,12650981,.,.,.,.,,595217,2105713
ACSSF,2011m5,dc,000,0062,0000296,203,116,114,95,95,95,95,95,95,95,50,95,95,95,44,95,26,91,7,69,95,95,95,36,95,95,95,95,95,30,95,35,47,95,95,95,207,77,73,95,95,95,95,95,95,95,32,52,95,39,95,95,95,95,95,36,95,95,95,95,95,95,95,95,95,36,95,95,95,95,95,95,197,134,143,61,95,92,95,39,48,84,34,95,95,95,30,95,95,95,139,60,13,95,46,19,23,95,51,95,14,35,95,27,69,43,95,182,97,119,88,49,97,96,39,53,47,67,32,49,91,95,95,95,8553,.,9943,.,.,.,.,.,.,.,10552072,8553,14835,6659,21178,5809,43458,54145,.,6591,8395,10563,2121,.,.,.,,,,,,,,,,,,,,,,3872,,3884,,.,.,,.,,,20793614,,20706490,,.,.,,.,,
ACSSF,2011m5,dc,000,0062,0000297,151,116,57,95,95,95,95,95,44,95,95,95,11,95,10,31,95,15,95,102,95,95,16,37,95,17,13,11,67,19,52,26,20,21,19,95,113,51,35,95,95,95,95,95,95,95,95,35,95,95,95,95,95,95,95,38,95,95,95,95,95,95,95,95,14,95,32,12,95,95,95,10,103,112,60,17,19,95,46,53,95,24,56,20,16,95,95,95,95,95,80,16,18,95,27,95,22,95,95,41,15,39,50,17,95,95,36,105,23,76,39,15,50,28,29,95,17,30,46,57,16,95,13,95,9431,216581,7951,.,.,.,.,.,216581,.,5860779,9431,15952,22951,52337,3320,244121,244121,.,11461,8273,30002,1935,.,.,.,,,,,,,,,,,,,,,,3470,30452,3601,.,.,.,.,707,30452,,12245575,2888065,12428923,.,.,.,.,1473711,2888065,
ACSSF,2011m5,dc,000,0062,0000298,117,69,52,95,51,95,95,95,95,30,95,95,95,95,95,8,95,95,95,47,95,95,95,95,95,7,95,32,95,95,22,95,14,95,31,95,120,65,52,95,95,95,95,95,95,95,95,95,18,95,50,95,95,95,95,34,95,95,95,95,95,95,29,95,95,95,18,95,95,95,95,95,116,97,77,45,44,38,45,45,19,95,95,21,41,95,95,95,95,95,73,50,95,19,18,95,95,95,19,95,23,30,95,95,19,95,95,117,73,34,95,40,59,15,20,56,23,18,95,45,22,13,95,30,7236,.,7236,.,.,.,.,.,.,.,8072212,7236,13962,2912,11379,18689,103777,103777,.,13973,17223,16697,21528,.,.,.,,,,,,,,,,,,,,,,4245,,3996,.,.,.,5423,,,,11300469,,10443247,.,.,.,244342,,,.
ACSSF,2011m5,dc,000,0062,0000299,109,58,33,95,95,95,95,95,95,95,95,95,18,95,95,27,95,95,95,46,95,95,95,95,95,95,95,95,95,95,95,25,19,19,17,95,91,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,91,79,95,95,21,21,95,63,23,95,22,95,95,95,95,95,95,95,49,95,95,95,22,21,95,95,16,13,20,16,95,16,95,95,95,139,108,121,16,71,36,63,20,58,72,18,50,19,95,17,95,23,11761,.,12325,.,.,.,.,.,.,.,7280708,11761,14313,11290,16642,5243,8593,.,.,14716,17958,19221,761,74333,74333,.,,,,,,,,,,,,,,,,5287,39000,5657,.,.,.,.,15850,39000,.,8766214,2297547,8570957,.,.,.,.,1918272,2297547,.
ACSSF,2011m5,dc,000,0062,0000300,145,71,13,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,13,70,95,15,17,27,95,95,18,95,95,95,35,41,15,29,95,95,128,69,56,42,95,95,95,95,37,95,95,95,95,95,95,95,13,95,95,45,95,95,95,95,95,95,17,95,95,37,95,95,95,23,95,95,109,76,59,95,38,95,12,95,31,95,24,19,18,95,95,95,95,95,84,95,42,95,46,45,95,15,13,95,15,50,15,95,95,95,95,146,72,55,65,49,51,95,17,12,95,70,35,27,18,95,18,95,3441,.,2876,.,77748,.,.,.,.,.,7351391,3441,27472,39672,31004,.,33952,33952,.,3905,3806,20645,3042,115532,115532,.,,,,,,,,,,,,,,,,3389,38805,3296,.,25070,.,.,,,,12174537,1084182,11743460,.,1797095,.,.,,,
ACSSF,2011m5,dc,000,0062,0000301,129,63,44,95,95,95,95,95,95,95,95,95,95,95,95,44,95,95,95,55,95,95,95,95,23,95,95,95,95,95,17,95,33,13,40,21,109,16,16,95,95,95,95,16,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,113,77,43,42,53,95,11,42,12,95,95,11,95,13,95,95,95,95,89,50,10,95,13,19,16,12,20,43,95,95,55,10,95,95,95,125,74,35,51,53,71,95,10,19,30,25,95,35,95,95,45,95,7680,.,7680,.,.,.,.,.,.,.,8588978,7680,24872,26395,26637,40510,.,.,.,7096,7096,4123,4074,.,.,.,,,,,,,,,,,,,,,,3979,8477,3755,.,,.,.,.,8477,.,10641367,239465,9710792,.,,.,.,.,239465,.
ACSSF,2011m5,dc,000,0062,0000302,80,69,50,95,95,95,95,95,95,95,95,95,95,33,95,13,95,95,34,58,95,95,95,95,6,95,34,95,37,95,19,24,95,95,19,95,99,64,31,31,95,95,95,95,95,95,11,95,95,95,20,95,95,95,95,56,95,95,95,95,95,95,95,95,95,95,27,46,95,95,95,40,84,64,17,95,95,27,95,21,22,55,95,95,11,29,95,95,19,95,54,95,19,95,95,22,27,95,95,95,26,17,23,95,95,95,95,110,70,22,28,70,95,21,95,40,29,95,95,9,95,95,95,95,8815,.,3548,.,.,.,.,1907,.,.,3047724,8815,2382,20658,33511,11405,.,.,.,6362,6362,23002,1285,.,.,.,,,,,,,,,,,,,,,,5608,2148,6021,.,.,.,.,8701,,1530,11576404,2619864,11722471,.,.,.,.,253280,,2570627
ACSSF,2011m5,dc,000,0062,0000303,118,50,37,95,95,95,21,95,31,95,95,95,95,95,95,95,95,95,95,34,95,95,95,95,95,22,20,8,7,95,95,95,8,15,10,15,119,21,9,9,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,18,95,95,95,95,95,95,7,95,17,95,95,95,95,95,95,95,120,111,64,59,73,22,95,95,95,29,95,20,95,95,95,95,95,95,82,15,95,95,95,95,95,95,32,95,54,51,16,95,7,7,95,109,71,44,15,40,45,38,12,9,22,8,95,12,95,95,95,95,9724,.,9724,.,.,.,.,.,.,.,2605912,9724,27360,27360,18622,28379,.,.,.,15156,15156,13602,17602,.,.,.,2605912,1551679,1551679,1677858,540676,.,.,.,1996257,1996257,1742561,964344,.,.,.,3007,,3014,.,.,.,.,.,,.,7580697,,7572177,.,.,.,.,.,,.
ACSSF,2011m5,dc,000,0062,0000304,107,67,47,95,95,17,95,95,95,95,95,95,95,95,95,24,95,95,31,46,95,95,95,95,95,20,95,95,95,34,26,95,24,95,95,9,106,71,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,71,95,95,21,95,95,95,95,95,95,31,95,59,19,95,95,95,88,99,59,59,15,55,37,30,37,95,15,95,15,95,95,95,95,95,95,40,95,28,41,95,15,15,19,25,95,29,95,95,95,48,95,113,81,34,95,50,27,95,95,63,28,47,13,22,95,95,95,95,17666,52850,15349,.,.,.,.,.,52850,43062,4142263,17666,27094,17046,25045,2129,.,.,.,4040,3920,82388,3176,.,.,.,,,,,,,,,,,,,,,,3212,31052,2155,.,,.,,.,22361,30671,15812706,4454236,9498235,.,,.,,.,1783100,11760031
ACSSF,2011m5,dc,000,0062,0000305,143,31,22,95,95,95,95,95,95,95,95,95,17,14,95,95,95,95,95,23,95,95,95,95,95,12,95,95,95,95,95,95,19,95,95,95,142,32,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,32,95,95,15,95,95,11,95,95,17,21,95,95,95,95,95,95,145,119,65,60,95,43,13,95,19,95,43,55,95,95,95,95,95,95,80,28,21,37,22,95,95,95,16,95,18,19,30,39,95,95,95,114,41,68,59,54,17,25,25,30,22,24,20,51,15,95,51,95,4592,165881,4417,.,.,.,.,.,165881,.,9457709,4592,6557,4141,10986,.,81761,.,915,19045,8935,44693,3871,101596,101596,.,,,,,,,,,,,,,,,,3936,16471,3944,.,.,.,.,.,16471,,10306018,1776317,10084722,.,.,.,.,.,1776317,
ACSSF,2011m5,dc,000,0062,0000306,136,74,36,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,36,67,95,95,95,95,95,26,95,12,95,95,95,48,32,14,22,44,115,71,40,95,33,95,95,13,95,95,95,19,95,95,95,95,95,95,95,59,95,16,95,95,39,26,95,95,95,48,16,95,95,95,95,95,97,79,79,12,54,74,95,95,95,27,95,39,95,50,95,95,95,95,88,56,12,95,51,21,95,95,25,95,13,38,24,14,95,39,95,136,60,62,47,74,15,14,36,32,24,34,34,35,10,13,64,26,9195,122842,6067,.,.,.,.,.,122842,.,13092335,9195,5448,8786,7663,40012,102454,102454,.,24829,21090,44427,7065,95223,31169,.,,,,,,,,,,,,,,,,5814,28039,6005,,36104,.,,,25494,5607,21053122,7892542,19134033,,9407991,.,,,7860622,3317212
ACSSF,2011m5,dc,000,0062,0000307,71,49,24,95,95,95,95,95,95,95,95,95,22,95,95,95,95,13,95,40,95,95,95,95,10,95,17,95,24,24,95,25,15,95,95,95,76,30,17,95,95,95,95,95,95,95,95,95,95,95,17,95,95,95,95,23,95,95,95,95,95,95,95,95,95,20,95,95,95,11,95,95,66,32,21,16,95,95,95,95,95,95,95,95,95,18,95,95,95,95,56,95,95,95,23,95,95,26,19,95,36,15,16,95,95,95,95,79,71,19,17,30,95,27,13,46,24,95,29,73,16,95,95,35,16626,.,19002,.,.,.,.,.,.,.,19699010,16626,18278,11424,17341,38113,.,.,.,22390,22390,31334,8883,.,.,.,,,,,,,,,,,,,,,,13286,174104,5763,.,,.,.,,174104,,18170900,18729206,7277479,.,,.,.,,18729206,
ACSSF,2011m5,dc,000,0062,0000308,109,90,49,95,95,95,95,95,95,95,95,95,20,95,95,27,95,38,27,80,16,95,15,95,95,95,95,95,95,95,95,29,33,27,58,37,92,20,14,95,95,14,95,95,95,95,95,95,95,95,95,95,95,95,95,15,95,95,95,95,95,95,15,95,95,95,95,95,95,95,95,95,88,63,95,95,95,95,95,95,95,95,95,95,95,63,95,95,95,95,71,95,41,95,95,95,95,95,95,95,95,95,50,27,18,95,95,112,76,18,95,38,23,29,56,32,27,49,35,51,52,95,65,26,31316,21785,12947,.,.,.,.,.,20198,.,11681348,31316,32498,35439,35439,.,54133,43408,.,15128,10185,47813,13961,219154,219154,.,,,,,,,,,,,,,,,,5613,7654,9356,.,16639,.,.,24517,7617,20735,17979331,14515226,12318685,.,5312841,.,.,6206898,14165690,5005163
ACSSF,2011m5,dc,000,0062,0000309,117,108,85,95,95,95,95,95,95,95,95,95,95,95,32,42,67,28,51,90,95,95,95,95,16,19,95,12,13,95,18,39,22,95,13,71,66,44,20,95,95,95,95,95,20,95,95,95,95,95,95,95,95,95,95,38,95,95,16,15,95,95,95,95,95,13,95,95,95,95,26,13,61,49,95,95,31,95,16,95,95,95,95,95,30,28,16,95,95,95,64,95,19,95,95,95,13,95,95,29,17,57,16,95,13,12,95,135,43,25,21,47,14,24,61,18,95,64,23,86,52,38,35,35,24883,28687,12427,.,.,.,.,150709,28300,.,15422363,24883,45484,20052,46348,20665,56611,71887,.,23987,34128,24013,7114,4555,4555,.,,,,,,,,,,,,,,,,5810,11503,5867,.,18248,.,38310,20024,11742,20095,23955112,20903296,9540548,.,4973701,.,3972348,2910562,20600521,4291489
ACSSF,2011m5,dc,000,0062,0000310,101,104,66,95,95,95,95,95,95,95,95,95,95,18,95,20,25,30,62,70,95,95,95,95,95,95,95,14,95,95,16,18,15,24,26,59,66,58,23,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,23,59,95,95,95,95,95,95,95,95,95,95,95,19,95,24,51,24,46,25,9,95,95,95,95,95,95,95,95,95,95,95,95,16,17,95,41,36,95,95,95,95,95,95,95,95,16,28,9,95,95,95,95,119,95,10,12,24,39,23,10,15,27,36,69,57,68,38,39,41,16769,13253,29089,.,.,.,.,.,10399,53691,16478779,16769,13986,17813,19244,.,39927,39927,.,46037,26187,38006,110463,3648,3648,.,,,,,,,,,,,,,,,,9694,10045,19343,.,23942,.,,32637,10372,33464,31356569,31063965,9690557,.,2283961,.,,1762137,31231279,4249333
ACSSF,2011m5,dc,000,0062,0000311,77,73,44,95,95,95,95,95,95,95,95,95,95,11,95,23,95,41,48,57,95,95,95,95,95,95,95,95,95,95,95,95,23,9,20,54,29,16,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,16,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,16,23,12,95,95,95,95,95,95,95,95,95,95,95,95,12,95,95,95,18,95,95,95,95,95,95,95,95,95,95,95,95,12,95,95,13,104,41,11,75,37,43,52,40,45,33,63,78,78,58,31,49,62,10622,10976,24419,.,.,.,.,.,10104,205483,45143638,10622,13447,24187,10057,31222,39942,39942,.,20866,22766,24650,.,24850,24850,.,,,,,,,,,,,,,,,,17331,19429,27823,.,38732,.,,48730,19620,41442,49824833,50740237,5343728,.,4956693,.,,4442581,50351929,5579990
ACSSF,2011m5,dc,000,0062,0000312,82,77,43,95,95,95,95,95,95,95,95,95,95,95,11,9,95,44,43,69,18,95,95,95,95,95,95,11,95,95,95,10,18,95,46,43,58,7,7,95,95,95,95,95,95,95,95,95,95,95,95,95,95,7,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,57,43,95,95,95,95,95,95,95,39,95,95,95,95,95,95,12,15,52,95,95,95,95,95,20,95,95,29,95,95,95,22,22,95,14,105,31,16,13,23,58,95,35,15,95,54,36,52,102,47,59,58,22580,20724,84056,.,.,.,.,.,25984,.,23402305,22580,52706,40472,54987,109480,122621,122621,.,23988,38056,37066,.,41815,41815,.,,,,,,,,,,,,,,,,9857,10633,10921,.,21552,.,,,10658,62873,21478125,22642637,5429178,.,2844245,.,,,21779437,6111122
ACSSF,2011m5,dc,000,0062,0000313,94,96,42,95,95,95,95,95,95,95,95,95,95,95,29,19,17,24,25,91,95,95,95,95,95,95,95,95,95,66,14,18,16,31,38,43,27,24,24,95,95,95,95,95,95,95,95,95,95,95,19,95,95,17,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,12,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,12,95,95,95,95,95,95,11,95,95,95,5,95,95,95,95,95,98,10,32,95,95,72,95,26,29,68,39,41,55,29,30,36,63,24349,21298,62583,.,.,.,.,.,18903,.,23924095,24349,16955,72285,61434,.,52365,52365,.,23945,32257,25919,584,71659,71659,.,,,,,,,,,,,,,,,,11164,13510,10637,,35130,.,,22495,14144,11477,22081074,22446982,4988624,,3339654,.,,2634899,23167382,5794453
ACSSF,2011m5,dc,000,0062,0000314,118,84,47,95,95,95,95,95,95,95,95,95,95,12,38,95,26,17,95,74,95,95,95,95,95,95,95,95,95,95,27,27,43,46,13,29,87,60,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,60,95,95,51,95,95,95,95,95,95,95,31,95,95,95,95,95,60,41,95,95,95,95,95,95,95,95,95,41,95,95,95,95,95,95,55,95,95,51,95,95,95,95,95,23,95,95,95,95,16,95,95,137,53,42,48,95,11,17,54,36,41,95,29,39,50,95,32,11,6404,30205,4196,.,.,.,.,60822,42825,115820,9073902,6404,39554,30724,33422,51520,131406,75106,.,7506,20023,44601,6957,89703,89703,.,,,,,,,,,,,,,,,,4916,7254,5305,,17326,.,.,16249,7778,16967,13646994,12338624,5312783,,3079878,.,.,416403,12429908,3377587
ACSSF,2011m5,dc,000,0062,0000315,56,45,34,95,95,95,95,95,95,95,95,95,95,95,95,13,12,31,95,40,95,95,15,8,95,95,95,95,95,95,95,20,26,95,18,95,63,45,28,95,95,95,95,95,95,95,22,95,95,95,21,95,95,95,95,34,95,9,19,95,95,95,95,95,95,95,95,27,95,95,95,95,54,55,24,95,95,95,95,95,95,95,95,95,95,23,39,20,95,95,17,95,95,95,95,13,95,95,95,95,95,95,95,8,95,95,95,81,28,95,20,8,95,95,17,95,95,15,30,95,35,58,62,95,40919,73911,57173,.,.,.,.,.,73911,.,11977828,40919,25807,23717,16768,.,71044,39531,.,36801,76887,38602,54652,119422,119422,.,,,,,,,,,,,,,,,,9101,18738,10522,.,22970,.,.,,18738,3848,12271687,8256096,11145816,.,1318920,.,.,,8256096,1806285
ACSSF,2011m5,dc,000,0062,0000316,73,50,21,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,21,51,95,5,9,11,95,95,95,95,18,95,5,29,18,16,26,95,71,19,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,19,95,95,95,95,15,95,95,95,95,95,95,95,14,95,95,95,72,45,31,95,95,95,9,95,95,95,95,23,23,21,95,24,95,95,62,95,95,95,95,30,18,95,29,14,26,19,15,95,95,95,11,103,29,42,95,10,24,64,46,49,15,95,31,43,36,30,13,95,25678,79912,13410,.,.,.,.,.,79912,.,7326012,25678,38251,17047,21017,14370,1553,1553,.,26393,8565,21467,61615,100679,100679,.,,,,,,,,,,,,,,,,4597,13580,4897,.,.,.,.,47843,11904,,9816081,5740023,10390562,.,.,.,.,1872396,5740343,
ACSSF,2011m5,dc,000,0062,0000317,74,43,29,95,95,95,95,95,95,95,23,95,95,95,20,95,95,95,95,34,95,95,19,95,95,95,95,95,95,19,95,95,95,21,95,95,71,55,12,95,95,95,95,95,95,95,95,95,95,95,95,95,95,12,95,54,95,50,95,95,95,95,95,95,95,95,95,95,25,95,95,95,56,63,95,95,95,95,95,95,95,95,95,95,57,35,95,95,95,95,40,95,95,95,95,20,95,95,95,95,30,95,14,25,95,95,95,89,59,47,24,21,27,95,11,39,21,21,17,16,95,46,27,95,26821,121576,25417,.,.,.,.,16024,121576,.,7349431,26821,80159,33130,26216,.,18782,18782,.,27460,19656,38820,16841,.,.,.,,,,,,,,,,,,,,,,5037,18977,4949,,.,.,,,19672,27086,8240314,4353157,7222254,,.,.,,,3650922,3388133
ACSSF,2011m5,dc,000,0062,0000318,156,97,61,95,95,95,95,95,37,95,95,95,95,95,11,16,33,26,95,72,95,10,40,17,14,95,95,95,95,10,14,46,95,26,95,7,128,62,25,95,95,95,95,95,95,95,11,95,23,95,95,95,95,95,95,57,95,95,95,95,15,95,95,95,95,39,13,95,9,95,14,38,133,95,82,95,9,12,95,95,95,13,95,10,95,95,39,95,95,95,109,21,57,33,15,15,21,95,51,53,18,35,38,40,13,95,95,137,69,41,58,52,55,19,58,82,95,61,43,35,95,13,46,39,13974,71053,5396,.,.,.,.,53229,71053,.,13012227,13974,7346,4326,2773,20246,44438,39458,1423,13811,12509,25086,12834,199500,199500,.,,,,,,,,,,,,,,,,5142,9223,5769,,,.,6124,21867,9588,12291,21166793,9166375,19246441,,,.,4998268,1903320,9106250,5030470
ACSSF,2011m5,dc,000,0062,0000319,57,38,33,95,95,95,95,95,95,95,95,95,95,19,30,95,95,19,95,25,95,95,95,95,95,17,95,95,95,95,95,14,16,95,95,95,52,7,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,7,95,95,95,95,95,95,95,95,95,95,7,95,95,95,95,95,54,41,42,20,34,95,95,95,95,95,95,95,95,95,95,95,95,95,35,95,28,95,95,9,95,95,14,95,15,95,95,95,95,95,95,78,50,36,30,14,13,32,95,95,95,36,21,38,42,95,95,95,30720,.,30936,.,.,.,.,.,.,.,5681225,30720,16532,9451,22793,.,103006,90106,.,85465,85465,80038,.,.,.,.,,,,,,,,,,,,,,,,3108,2922,4862,.,5155,.,2940,62098,3169,7043,7062022,2368471,6027449,.,485504,.,3121756,3975601,2370976,3123036
ACSSF,2011m5,dc,000,0062,0000320,127,64,36,95,95,95,36,95,95,95,95,95,95,95,95,95,95,95,95,53,95,95,95,95,95,95,95,95,95,95,95,15,49,95,95,95,138,107,67,95,95,55,95,95,39,95,95,95,95,95,95,95,95,95,95,84,30,77,95,95,95,95,95,95,95,95,95,95,95,95,95,95,138,100,60,44,56,95,95,49,95,95,95,18,95,95,95,95,95,95,89,15,39,10,95,95,13,95,28,95,45,95,41,26,95,95,95,157,71,53,42,19,59,83,39,25,48,36,54,49,95,95,57,95,8954,.,9204,.,.,.,185352,.,.,168764,12006978,8954,8954,23644,22075,47859,11934,8473,.,32671,31791,18463,4535,65933,94022,42817,,,,,,,,,,,,,,,,4617,27339,3498,.,.,.,,,27339,,12720127,2774865,12214136,.,.,.,,,2774865,
