ACSSF,2011e5,dc,000,0062,0000199,1610,1348,435,0,0,0,0,0,0,0,0,0,0,0,77,31,77,32,218,913,30,16,0,0,0,0,0,18,0,19,13,15,46,114,164,478,262,90,90,0,0,0,0,0,0,0,0,0,0,36,0,14,0,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,72,0,0,25,0,0,0,0,0,0,0,12,0,0,0,35,0,100,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,49,1773,282,78,37,13,120,83,0,0,43,250,134,199,180,144,104,106,57340,60000,87222,.,33603,.,2499,.,61583,2499,137606900,57340,70859,64191,64779,54412,89792,89792,.,54476,56971,54349,67857,13052,13052,.,137606900,40271400,31306100,23559300,7746800,8965300,8965300,.,97335500,94933600,64805200,30128300,2402000,2402000,.,92174,101340,71399,.,41851,.,37100,1950,97578,112851,623375900,585337500,10495600,.,17954000,.,9274900,313900,520676400,66130500
ACSSF,2011e5,dc,000,0062,0000200,546,472,200,0,0,0,0,12,0,0,0,0,0,9,10,17,9,36,107,272,18,0,0,12,0,0,0,0,0,8,0,23,0,46,37,128,74,10,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,39,0,0,0,0,0,9,0,0,0,0,0,0,0,0,10,20,25,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,7,806,93,0,40,13,0,59,22,48,66,54,93,102,35,49,39,93,62833,63333,70758,.,.,.,.,34764,64958,45523,78797400,62833,47035,46773,46628,127946,126125,2499,250001,64083,64896,71098,37500,35568,34797,.,,,,,,,,,,,,,,,,80551,85635,52710,.,116533,.,,20484,87924,64193,207418800,187456100,9118800,.,6409300,.,,3031600,176726600,12132500
ACSSF,2011e5,dc,000,0062,0000201,1059,1001,361,0,0,0,0,0,0,0,0,0,0,0,0,32,0,25,304,640,15,0,0,0,0,5,0,0,0,0,7,26,45,47,79,416,58,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,45,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,21,0,0,0,0,0,0,0,0,0,0,0,0,14,0,7,0,387,46,0,36,0,0,0,10,0,9,9,30,19,80,80,0,68,104732,104732,.,.,.,.,.,.,110625,.,59672800,104732,114318,103125,104911,67222,138942,170000,.,101420,101625,140429,100125,.,.,.,,,,,,,,,,,,,,,,62142,68725,7966,.,33127,.,25157,1108,70709,34905,463577900,445679300,3903400,.,12654600,.,1283000,57600,433090800,13787300
ACSSF,2011e5,dc,000,0062,0000202,546,502,277,0,0,0,0,0,0,0,0,0,0,0,7,23,0,67,180,225,0,0,0,0,0,0,0,37,0,6,7,12,45,18,34,66,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,13,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,31,0,0,0,0,0,0,11,0,0,0,0,0,0,0,9,11,264,33,0,11,0,11,11,0,0,0,12,15,12,24,13,32,90,143077,142692,.,.,.,.,.,.,143750,.,53819500,143077,224938,224583,250001,101042,250001,.,250001,84271,70417,68750,83646,155139,154231,.,,,,,,,,,,,,,,,,95645,99393,46181,.,,.,,,103502,43097,208315300,204550100,1246900,.,,.,.,,198516500,6033600
ACSSF,2011e5,dc,000,0062,0000203,1894,1582,723,0,0,0,0,0,0,0,0,14,0,0,60,15,100,123,411,859,0,19,0,0,0,0,0,14,0,90,73,40,68,89,175,291,312,45,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,77,0,0,0,0,0,0,0,0,0,38,14,0,12,0,0,13,190,0,0,28,14,0,0,0,0,24,13,0,25,15,32,13,26,928,83,15,33,61,0,0,16,46,16,45,65,141,27,116,143,121,87069,86897,165465,.,143125,.,.,.,86897,.,109644100,87069,101250,52727,63500,42778,215179,215179,.,87069,79180,111250,44732,142596,142596,.,109644100,41184800,27641100,20580500,7060600,13543700,13543700,.,68459300,55092800,34053200,21039700,13366500,13366500,.,68061,71269,68359,,57584,.,,32120,72216,51854,524887500,465597200,13876900,,32650100,.,,11274200,447957500,19134300
ACSSF,2011e5,dc,000,0062,0000204,477,347,83,0,0,0,0,0,0,0,0,0,0,0,55,0,0,20,8,264,0,0,0,0,0,0,0,0,0,13,14,0,51,20,89,77,130,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,31,0,15,0,1315,231,65,0,33,87,0,55,41,15,143,122,130,164,131,53,45,59199,66518,36699,.,35234,.,.,.,70464,.,92599900,59199,65893,60750,61125,59813,88971,88971,.,55045,54750,53955,59803,70882,70882,.,,,,,,,,,,,,,,,,63310,68643,73602,.,33846,.,,,73285,30056,190119600,148955200,20682100,.,17058600,.,,,143858900,6492000
ACSSF,2011e5,dc,000,0062,0000205,1066,885,322,0,0,0,0,0,0,0,0,0,8,0,33,39,13,48,181,563,0,0,0,8,0,0,0,0,0,0,13,26,124,53,97,242,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,67,9,0,21,0,0,0,0,0,0,11,0,14,0,0,0,12,114,0,0,24,0,0,0,0,5,1,0,9,8,15,18,17,17,738,74,18,12,11,37,19,35,4,66,50,39,107,65,27,116,58,81667,85341,45391,.,74125,.,.,.,85341,63750,79188400,81667,98625,85341,90333,84886,156538,156538,.,57344,46913,71250,46550,160172,123077,.,,,,,,,,,,,,,,,,80302,85484,46915,.,77262,.,.,41436,87922,44540,354133400,307315400,9570700,.,25728200,.,.,11519100,298318300,8997100
ACSSF,2011e5,dc,000,0062,0000206,1113,1017,282,0,0,0,0,0,0,0,0,0,11,0,0,26,10,57,178,735,0,0,0,0,0,0,0,0,0,54,44,78,42,68,178,271,96,32,16,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,64,54,0,0,0,0,0,0,0,0,0,0,0,20,13,0,21,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1355,157,6,10,42,40,51,57,88,73,32,177,203,61,83,170,105,71104,80772,42589,.,47146,.,2499,82500,80404,73693,123584500,71104,81818,47042,46333,103333,95962,95962,.,68708,66607,72011,60052,71318,70946,.,,,,,,,,,,,,,,,,71788,76621,61809,.,50398,.,36259,32606,79583,45092,365617200,320124400,14339600,.,23838400,.,4641100,2673700,305361800,20156000
ACSSF,2011e5,dc,000,0062,0000207,806,777,356,20,0,16,0,0,0,0,0,63,0,0,0,20,0,96,141,421,22,0,0,0,0,0,0,14,13,18,29,17,15,31,69,193,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,1262,126,0,0,44,81,33,15,55,115,193,109,180,140,13,64,94,57121,56036,56756,.,97794,.,90841,.,56750,64632,99205100,57121,55855,55982,64844,25865,55500,54412,.,63897,56682,56477,77500,78306,78306,.,,,,,,,,,,,,,,,,80272,92538,51928,,43240,.,46614,8751,97498,32700,338749800,296675700,14643700,,20409400,.,5826700,1163900,289863000,12655000
ACSSF,2011e5,dc,000,0062,0000208,962,836,183,0,0,0,0,0,0,0,0,0,0,0,17,49,0,27,90,653,13,0,0,17,0,0,0,0,10,53,12,108,117,26,77,220,126,109,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,3902,197,47,78,107,119,79,229,233,194,378,481,599,499,237,226,199,66820,66656,68828,.,86912,.,41642,63641,65135,77200,342287100,66820,82801,76316,78125,66000,112083,94405,124931,63457,64258,68125,52448,54135,52885,250001,,,,,,,,,,,,,,,,74790,76331,72612,.,69890,.,65138,52204,76822,68314,529511600,460506400,17717400,.,32009800,.,6383500,12894500,428511900,43106000
