ACSSF,2012m5,dc,000,0003,0000232,73,24,13,13,13,13,13,20,14,13,13,13,13,13,13,13,66,13,13,13,26,13,13,13,22,32,13,13,13,13,13,221,195,8,27,13,25,13,77,68,49,117,31,21,17,13,13,101,17,13,13,13,13,32,106,58,37,11,17,13,19,13,479,279,58,62,32,13,13,77,156,81,120,102,37,11,13,13,272,77,57,46,51,31,31,155,67,49,89,30,27,32,13,1.2,2.2,1.2,1.5,2.8,1.2,8.2,19.9,11.4,.,.,.,3.9,5.3,9.8,.,.,.,1.3,0.9,6.3,4.5,2.9,7.0,1.9,4.2,1.1,1.5,1.8,1.7,498
ACSSF,2012m5,dc,000,0003,0000233,84,33,16,13,13,13,13,13,17,13,13,13,13,13,13,13,54,12,16,13,13,13,18,13,13,8,13,13,19,13,13,233,206,22,11,13,13,13,56,80,72,46,104,14,16,13,13,160,25,19,11,13,13,86,110,65,38,16,20,13,13,13,294,152,73,69,30,21,57,73,83,62,76,64,28,13,13,13,205,64,119,73,13,13,13,85,39,48,61,29,13,20,13,1.2,1.7,1.0,0.7,1.0,1.8,4.6,9.7,4.0,.,.,.,4.0,7.6,3.9,.,.,.,7.0,5.3,13.7,34.5,33.7,45.4,0.9,1.7,1.4,4.1,6.3,6.1,563
ACSSF,2012m5,dc,000,0003,0000234,63,34,13,13,17,13,13,13,13,13,13,20,14,13,13,13,32,13,13,13,26,13,13,13,13,10,13,13,13,15,13,249,157,25,13,13,16,13,113,88,63,53,17,50,14,13,13,168,32,13,13,14,13,50,172,60,46,27,13,13,13,13,168,89,13,46,17,6,13,21,14,25,35,37,22,19,13,13,96,32,13,13,26,14,51,31,29,10,42,13,30,15,13,2.1,2.3,2.0,2.0,1.7,0.9,6.9,12.3,4.6,10.7,.,.,2.0,3.7,1.6,.,.,.,58.1,.,.,34.3,41.2,59.8,1.6,3.8,0.8,11.1,13.5,8.3,374
ACSSF,2012m5,dc,000,0003,0000235,36,29,13,13,13,13,13,15,25,13,13,13,13,13,13,13,21,15,13,13,13,13,13,13,13,15,13,13,13,13,13,196,126,15,13,13,13,42,25,119,32,22,14,27,13,13,13,120,24,15,13,13,13,78,73,60,32,2,18,14,4,13,522,283,94,36,60,31,13,102,47,64,80,33,64,25,13,13,292,74,68,63,81,18,123,13,27,62,68,35,48,44,13,4.0,3.7,7.1,2.5,1.9,1.7,2.9,7.2,8.0,0.3,0.2,3.7,3.7,.,5.4,.,.,.,16.6,12.0,14.6,4.6,4.0,54.5,1.1,1.0,1.8,7.0,10.0,8.9,459
ACSSF,2012m5,dc,000,0003,0000236,79,25,13,13,20,16,13,13,13,13,13,13,13,13,13,13,66,60,13,13,13,13,23,13,13,24,13,13,13,13,13,254,195,18,13,13,13,13,45,146,25,87,13,14,13,13,13,128,13,13,13,13,13,84,40,29,73,27,13,13,13,13,470,298,63,46,52,16,13,34,106,77,51,74,84,11,13,13,239,40,60,53,13,13,104,75,63,75,60,61,13,10,13,3.1,4.7,1.4,1.2,1.8,3.0,4.9,10.3,6.4,.,.,.,4.0,15.5,4.0,.,.,.,12.5,9.6,33.3,22.1,4.4,51.7,2.1,1.6,5.0,2.5,5.7,3.0,502
ACSSF,2012m5,dc,000,0003,0000237,79,64,13,13,13,13,13,47,27,23,19,13,25,13,13,13,32,13,13,13,13,13,13,13,13,21,13,23,13,13,13,268,199,21,13,13,19,13,61,174,29,45,31,37,18,13,13,162,34,13,13,13,13,133,44,32,43,24,27,10,11,13,155,122,13,13,39,13,13,22,86,13,43,13,27,13,13,13,50,13,13,13,13,13,13,32,35,13,13,13,13,13,13,4.6,6.6,7.3,1.8,1.1,9.1,3.5,4.7,3.2,.,.,.,9.6,.,13.0,.,.,.,2.9,14.7,8.4,13.5,9.9,35.9,1.8,1.1,9.1,1.5,0.3,8.4,402
ACSSF,2012m5,dc,000,0003,0000238,29,13,13,13,13,13,13,13,13,12,13,5,13,13,13,13,27,12,13,13,13,13,13,13,18,17,13,13,13,13,13,126,89,10,13,13,13,13,58,35,34,43,16,16,5,13,13,76,13,13,13,13,13,43,36,37,25,16,28,13,13,13,65,55,13,13,13,13,13,33,13,11,39,13,13,13,13,13,25,13,18,13,13,13,13,6,18,7,13,13,13,13,13,2.1,2.4,2.1,2.4,4.2,3.1,5.1,3.5,8.3,.,.,.,10.7,41.9,9.4,.,.,.,36.5,36.5,.,4.1,8.6,26.4,2.6,2.8,4.8,4.9,9.0,38.2,238
ACSSF,2012m5,dc,000,0003,0000239,71,27,13,13,13,13,13,10,17,13,16,13,13,13,13,13,63,24,13,13,13,29,28,13,13,16,31,13,13,13,13,337,160,17,13,13,13,63,97,81,30,45,13,13,23,13,13,274,24,13,13,13,151,102,79,42,34,29,13,13,13,13,179,103,45,27,13,13,13,69,39,13,27,31,8,13,13,13,94,51,13,13,13,45,46,13,23,15,13,13,13,13,13,1.1,4.1,0.6,2.5,1.5,6.1,1.3,10.0,0.7,63.5,.,.,11.8,5.4,30.6,.,.,.,3.2,2.6,5.8,20.5,16.2,23.5,2.7,1.3,6.6,4.2,4.6,23.6,456
ACSSF,2012m5,dc,000,0003,0000240,30,27,13,13,13,13,13,13,13,21,13,19,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,137,123,13,13,13,13,13,108,48,61,39,24,26,13,13,13,44,13,13,13,13,13,14,12,37,5,7,13,14,13,13,381,185,21,32,35,13,13,35,48,55,30,26,13,13,13,13,208,21,20,13,49,13,56,53,47,50,17,45,13,13,13,2.5,2.9,3.4,1.7,1.8,2.3,0.5,0.8,0.7,.,.,.,10.4,14.4,51.1,.,.,.,3.4,0.2,8.3,36.1,34.2,.,1.5,1.8,2.7,3.1,3.4,10.0,620
ACSSF,2012m5,dc,000,0003,0000241,41,30,13,13,13,13,13,13,13,13,13,13,30,13,13,13,29,13,13,13,13,13,13,29,13,13,13,13,13,13,13,309,197,20,18,13,13,23,51,124,62,113,33,73,21,13,20,243,55,15,13,13,13,114,104,100,59,69,13,19,13,13,360,188,78,43,59,65,13,77,37,58,13,53,35,13,13,13,254,57,13,13,76,37,13,23,13,126,13,75,13,13,13,2.8,3.8,3.7,3.0,3.4,5.2,7.5,5.8,9.6,.,.,.,12.5,71.0,3.1,.,.,.,5.3,8.6,19.1,53.2,.,.,3.1,5.0,4.5,11.9,5.4,2.0,523
ACSSF,2012m5,dc,000,0003,0000242,101,82,13,13,13,13,32,13,13,76,13,13,13,13,13,13,40,13,13,13,13,32,13,24,13,13,13,13,13,13,13,278,182,18,13,13,13,13,72,117,110,66,74,19,13,13,13,228,13,13,13,18,22,135,144,74,60,13,17,13,13,13,468,226,39,30,28,13,13,161,62,109,87,27,35,13,13,13,312,144,13,13,13,29,132,13,78,30,55,51,53,13,13,2.7,2.1,4.5,1.9,4.4,4.1,9.4,9.6,11.0,.,.,.,13.2,24.3,10.9,.,.,.,12.6,23.2,19.2,17.5,12.5,11.1,1.7,3.8,1.6,5.1,5.7,15.3,679
ACSSF,2012m5,dc,000,0003,0000243,74,47,13,32,13,13,13,13,13,34,13,13,13,13,13,13,43,24,13,13,13,13,13,23,28,13,13,13,13,13,13,427,309,39,13,13,13,13,173,156,118,117,77,52,45,30,13,258,37,13,13,13,13,59,90,189,78,64,31,45,13,13,315,282,28,13,75,13,13,13,248,106,49,42,13,48,13,13,160,13,13,13,13,31,60,52,79,21,40,81,13,23,13,1.5,2.4,1.5,1.3,1.7,2.0,9.0,12.0,11.3,.,.,.,2.6,4.1,3.5,0.3,0.3,.,8.4,10.9,50.8,32.0,58.7,28.0,1.1,1.5,1.6,6.9,7.3,19.3,437
ACSSF,2012m5,dc,000,0003,0000244,59,55,13,13,13,13,13,32,31,13,4,13,13,33,13,13,24,13,13,13,13,13,13,13,13,24,13,13,13,13,13,393,260,39,29,13,26,13,43,124,184,86,73,60,2,5,13,278,55,13,20,13,13,93,180,99,147,74,76,68,13,13,253,180,112,13,13,13,13,32,23,33,77,89,34,13,13,13,139,13,13,13,13,13,13,99,64,29,54,28,13,13,13,2.2,2.1,3.2,1.6,1.6,2.2,10.4,8.7,3.8,19.2,.,19.2,21.4,20.1,23.2,.,.,.,31.6,.,36.2,24.4,47.8,.,1.4,1.3,2.5,10.2,20.0,6.4,412
ACSSF,2012m5,dc,000,0003,0000245,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,295,183,44,41,35,13,13,19,117,56,80,90,94,53,38,26,221,43,37,28,13,13,115,88,112,109,88,71,50,35,28,132,131,13,13,13,13,13,13,25,112,22,31,45,13,13,13,59,25,13,13,13,13,29,13,13,13,37,13,25,13,13,1.8,4.1,3.3,2.1,4.3,3.0,0.5,4.6,44.4,.,.,.,3.0,11.2,3.0,.,.,.,.,.,.,.,.,.,1.8,4.4,3.1,12.2,10.6,45.0,331
ACSSF,2012m5,dc,000,0003,0000246,39,23,13,13,13,13,13,13,12,13,11,13,11,13,13,13,31,13,13,13,13,13,13,25,14,8,13,13,13,13,13,209,168,22,13,13,13,13,84,70,95,85,83,42,13,42,14,143,14,21,22,13,13,53,69,80,59,33,30,35,35,13,90,55,13,13,13,13,13,13,13,51,15,13,16,8,13,13,65,13,13,15,13,13,13,54,14,15,10,12,17,12,10,1.9,3.2,2.3,2.3,3.1,2.2,6.9,10.8,36.5,.,.,.,5.6,10.9,5.4,.,.,.,14.9,.,28.5,1.7,19.3,2.0,2.5,3.2,2.6,12.9,12.3,33.0,234
ACSSF,2012m5,dc,000,0003,0000247,94,51,23,13,13,13,13,38,15,13,19,13,13,13,13,13,50,21,14,13,13,13,13,13,13,18,13,24,13,13,13,233,150,44,15,19,16,13,22,48,61,62,60,68,39,37,23,144,15,18,14,10,31,42,56,46,76,38,64,56,37,33,147,85,33,13,22,13,13,13,13,45,54,24,19,13,13,13,103,13,13,13,13,13,45,13,13,31,36,21,23,13,13,3.1,2.9,5.6,3.1,3.5,5.9,83.3,.,48.6,4.0,.,.,18.5,26.6,18.0,.,.,.,.,.,.,13.7,9.5,29.7,5.0,7.2,10.9,8.5,3.1,5.0,260
ACSSF,2012m5,dc,000,0003,0000248,76,85,13,13,13,13,13,85,13,13,13,13,13,13,13,13,27,27,13,13,13,13,13,13,13,13,13,13,13,13,13,326,283,34,17,13,13,13,116,155,126,142,74,33,35,13,13,181,20,14,13,13,13,91,119,93,100,29,38,35,13,13,180,99,13,54,13,4,13,13,61,13,54,13,13,13,13,13,96,27,13,13,13,13,13,39,73,27,33,13,13,13,13,1.3,1.7,1.8,1.1,1.8,1.4,13.2,0.5,6.7,.,.,.,10.6,13.8,6.5,.,.,.,2.4,.,.,34.6,.,.,1.1,2.3,1.5,5.3,2.3,3.7,353
ACSSF,2012m5,dc,000,0003,0000249,61,3,13,13,13,13,13,13,3,13,13,13,13,13,13,13,61,42,13,13,13,13,13,20,28,13,13,13,13,13,13,174,139,27,13,13,13,23,43,63,108,55,52,43,46,27,13,155,13,10,4,13,13,78,119,99,43,22,43,35,23,26,68,55,13,13,13,13,13,4,48,16,20,13,13,13,13,13,41,13,13,13,13,23,13,29,13,13,13,16,13,13,13,1.0,1.1,1.5,1.2,2.1,1.7,17.1,19.1,12.6,.,.,.,3.1,5.4,5.9,.,.,.,2.1,0.4,5.1,38.0,.,40.6,1.2,3.2,1.6,3.1,6.9,34.4,198
ACSSF,2012m5,dc,000,0003,0000250,58,54,13,43,13,13,13,13,13,13,32,13,13,13,13,13,20,13,13,13,13,13,13,13,13,18,13,11,13,13,13,219,186,42,45,13,13,13,11,64,79,97,74,44,25,13,13,172,59,40,13,13,13,47,113,91,70,43,15,26,13,13,150,143,13,43,13,13,13,13,20,13,109,13,13,23,13,13,78,16,13,13,13,13,13,25,41,31,13,33,13,12,13,3.3,1.7,1.4,2.9,2.9,1.2,6.2,3.5,19.6,.,.,.,5.3,.,9.7,.,.,.,5.6,2.1,54.1,59.7,53.7,23.2,2.3,1.7,1.4,4.3,2.0,4.4,258
ACSSF,2012m5,dc,000,0003,0000251,147,60,18,18,26,18,18,18,18,18,23,26,18,18,18,18,92,17,27,27,18,18,18,18,19,23,25,18,18,18,18,407,385,52,40,18,18,18,92,204,149,142,82,61,59,18,18,297,33,18,18,5,18,189,232,117,80,60,55,23,18,18,244,171,43,18,18,18,18,18,28,21,32,74,79,14,79,18,109,34,18,18,18,18,18,46,18,32,18,23,18,60,53,1.8,1.5,0.6,0.9,1.6,1.8,6.8,4.1,20.1,.,.,.,6.0,7.5,0.9,.,.,.,13.4,60.3,19.6,22.7,0.8,41.0,0.8,1.1,1.8,10.0,8.9,41.9,389
ACSSF,2012m5,dc,000,0003,0000252,86,61,34,13,12,13,13,19,24,26,13,13,13,13,13,13,28,30,13,13,13,13,13,15,13,13,13,13,13,13,13,178,122,22,13,13,13,13,13,92,76,51,13,34,13,13,13,108,43,13,13,13,13,10,56,36,55,13,13,13,13,13,111,44,13,13,13,13,13,13,35,27,13,13,13,13,13,13,83,13,40,13,13,13,13,29,13,13,14,15,13,13,13,3.1,3.1,4.0,1.4,1.1,1.7,17.8,4.7,21.9,0.2,.,0.2,24.7,25.0,10.7,.,.,.,.,.,.,34.8,15.8,40.4,1.2,1.1,2.3,3.6,5.5,18.5,382
ACSSF,2012m5,dc,000,0003,0000253,39,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,39,13,13,13,13,13,13,13,13,13,13,39,13,13,13,162,127,13,13,13,13,13,13,62,80,47,72,15,13,13,13,85,13,13,13,13,13,13,77,53,33,25,14,13,13,13,51,45,13,13,13,13,13,13,13,13,22,13,40,13,13,13,22,13,13,13,13,13,13,13,13,13,13,13,22,13,13,2.9,3.9,1.6,2.8,9.8,2.0,4.5,6.0,4.1,0.1,.,0.1,2.6,1.2,19.5,.,.,.,.,.,.,.,.,.,2.7,5.7,1.9,18.4,21.0,.,647
ACSSF,2012m5,dc,000,0003,0000254,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,150,88,11,13,13,13,13,13,58,61,36,25,39,13,14,13,108,13,13,13,13,13,15,66,46,37,25,24,25,36,11,33,27,13,13,13,13,13,13,23,7,13,13,13,11,13,13,23,13,13,13,13,13,13,13,13,23,13,13,13,13,13,3.2,9.5,3.4,1.1,1.1,5.7,12.5,12.8,8.9,.,.,.,11.1,27.5,16.7,.,.,.,114.9,114.9,.,.,.,.,1.1,1.1,5.8,10.2,14.0,.,212
ACSSF,2012m5,dc,000,0003,0000255,70,45,13,13,13,13,45,13,13,13,13,13,9,13,13,13,36,13,13,13,13,13,13,16,24,13,13,13,13,30,13,109,78,13,13,13,13,13,13,48,24,49,51,13,13,13,13,80,21,13,13,13,21,31,46,48,33,37,12,13,13,13,85,45,13,13,13,13,13,26,13,21,15,21,13,6,13,13,81,13,13,13,13,13,13,13,13,55,13,13,13,28,13,1.8,5.3,1.2,5.0,3.4,2.6,8.4,15.2,6.8,.,.,.,3.2,.,8.2,.,.,.,8.2,7.6,.,15.6,0.4,88.6,5.7,4.8,2.7,2.8,14.7,0.6,243
ACSSF,2012m5,dc,000,0003,0000256,28,24,13,13,13,13,13,13,13,24,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,14,13,13,13,13,131,109,13,13,13,13,13,9,68,56,27,71,51,13,13,13,75,13,13,13,13,13,39,57,43,36,13,13,13,13,13,239,98,13,37,13,13,13,13,13,39,64,13,13,18,13,13,149,13,13,46,13,13,42,63,47,52,40,13,13,13,13,3.6,8.9,2.4,1.7,4.4,2.3,9.2,8.3,19.8,.,.,.,15.1,14.5,17.7,.,.,.,5.4,2.5,0.1,26.7,.,.,2.0,4.3,2.2,3.7,2.5,10.3,319
ACSSF,2012m5,dc,000,0003,0000257,38,22,13,13,13,13,13,13,13,13,12,11,13,13,13,13,31,19,6,13,13,13,13,21,13,13,13,16,13,13,13,200,143,21,13,13,13,13,23,111,31,49,50,68,21,13,13,165,35,25,13,13,13,39,75,35,49,36,18,13,13,13,273,104,13,47,13,11,13,13,13,62,18,13,13,13,13,13,183,51,64,11,13,43,13,58,23,10,13,45,13,13,13,3.2,6.3,1.8,2.8,8.4,3.2,7.1,20.9,4.5,.,.,.,4.3,.,17.7,.,.,.,2.3,2.2,28.8,29.5,1.7,43.6,3.7,7.8,4.5,10.5,0.5,16.9,286
ACSSF,2012m5,dc,000,0003,0000258,17,15,13,13,13,13,13,13,13,13,15,13,13,13,13,13,9,13,13,13,13,13,9,13,13,13,13,13,13,13,13,243,196,15,13,13,13,13,53,107,63,83,53,43,13,13,13,204,38,36,13,13,13,85,116,42,28,29,59,28,13,13,210,160,29,19,13,13,13,27,99,18,45,41,13,13,13,13,99,20,13,13,13,13,74,44,13,30,22,10,13,13,13,1.9,1.9,3.7,1.4,2.7,0.8,3.8,7.9,9.9,32.5,.,.,3.5,17.0,7.5,.,.,.,22.0,.,.,16.6,.,.,1.9,2.2,1.0,3.4,4.3,7.2,266
ACSSF,2012m5,dc,000,0003,0000259,90,40,38,13,13,13,13,13,13,13,14,13,13,13,13,13,75,56,13,13,13,13,13,13,23,46,13,13,13,13,13,221,182,13,13,13,13,13,101,106,149,48,59,43,30,11,13,134,13,13,13,13,13,13,118,40,27,26,36,16,13,13,75,47,13,13,13,13,13,13,42,21,14,13,13,13,13,13,60,13,13,13,13,13,36,13,13,34,13,13,31,13,13,5.3,4.5,3.3,1.3,1.5,0.9,6.9,12.9,6.0,.,.,.,10.3,3.6,.,.,.,.,10.4,10.4,.,56.3,.,58.9,1.1,1.5,0.6,10.1,8.9,33.9,267
ACSSF,2012m5,dc,000,0003,0000260,174,149,18,18,18,18,18,18,55,60,98,18,18,18,18,18,40,18,18,18,18,18,18,30,18,18,18,18,11,18,18,376,296,14,18,18,18,18,103,133,151,162,108,72,30,18,18,246,14,18,18,18,18,71,147,84,149,85,18,23,18,18,609,396,18,69,76,18,184,41,126,143,164,92,58,79,18,18,312,46,124,55,18,18,58,97,109,82,59,107,18,18,18,2.5,2.9,4.0,1.6,1.6,3.7,7.3,18.3,7.3,.,.,.,37.6,60.2,29.5,.,.,.,6.1,6.4,32.0,16.4,18.5,18.1,1.9,4.3,5.0,2.9,4.3,4.6,648
ACSSF,2012m5,dc,000,0003,0000261,96,85,17,18,18,18,18,18,18,18,18,81,18,18,18,18,45,18,18,18,18,18,18,45,18,18,18,18,18,18,18,426,387,25,41,18,18,18,128,168,131,188,151,98,46,18,18,317,24,18,18,18,18,180,174,142,72,125,68,32,26,18,202,134,18,18,18,18,18,17,42,88,56,57,31,18,18,18,125,18,18,18,18,18,40,33,101,67,47,18,18,18,18,1.3,3.8,3.1,2.8,2.8,1.7,9.8,5.5,1.8,.,.,.,4.9,3.4,10.9,.,.,.,14.9,19.9,.,24.8,4.0,.,3.0,3.7,2.0,0.9,15.5,3.8,420
ACSSF,2012m5,dc,000,0003,0000262,88,65,18,18,18,18,18,18,52,18,17,35,18,18,18,18,61,18,18,18,18,18,18,18,45,42,18,18,18,18,18,475,335,108,31,58,18,23,72,162,162,116,154,81,66,58,20,325,57,18,18,18,18,178,180,176,93,65,61,53,38,33,137,68,52,18,18,5,18,18,28,18,19,21,22,18,18,18,97,18,18,18,18,18,54,22,64,18,12,13,18,18,18,2.1,3.4,2.1,1.7,2.9,2.2,12.9,35.1,14.4,28.4,28.4,.,3.9,4.7,6.6,.,.,.,.,.,.,7.5,28.4,6.1,2.0,3.4,2.0,7.4,24.3,4.0,483
ACSSF,2012m5,dc,000,0003,0000263,93,80,18,18,18,18,18,43,18,39,26,46,18,18,18,18,37,18,18,18,18,18,18,29,18,18,18,18,21,18,18,569,423,39,54,16,34,18,243,176,126,156,124,115,71,18,18,346,70,27,18,18,28,149,139,205,133,116,117,60,32,35,242,211,18,18,18,18,18,43,44,187,40,42,18,45,18,18,99,31,18,18,18,18,24,28,16,29,56,55,23,18,18,1.2,1.4,2.1,1.2,1.2,2.1,17.6,16.9,24.0,4.4,.,4.4,4.8,7.5,6.4,.,.,.,.,.,.,21.1,24.8,56.5,1.7,2.7,2.3,2.5,1.0,15.2,654
ACSSF,2012m5,dc,000,0003,0000264,121,74,18,18,18,18,18,39,15,18,18,38,18,18,18,41,77,18,18,18,18,18,39,28,18,18,18,18,18,62,18,485,362,23,18,18,18,47,170,95,43,243,55,91,115,75,59,394,26,18,18,18,63,350,111,49,36,122,116,91,68,60,199,152,18,18,18,18,18,34,85,59,68,24,29,16,48,41,96,18,18,18,18,23,66,18,41,18,18,18,28,17,18,1.6,9.3,1.9,5.2,4.3,2.4,6.7,6.3,44.4,.,.,.,1.9,3.9,1.1,.,.,.,7.9,10.7,.,54.1,30.6,125.8,5.9,4.6,2.3,5.7,16.6,16.6,659
ACSSF,2012m5,dc,000,0003,0000265,37,29,11,13,13,13,13,13,26,13,13,13,13,13,13,13,15,15,13,13,13,13,13,13,13,13,13,13,13,13,13,221,146,14,13,17,13,13,49,87,68,51,64,39,42,28,13,135,21,13,13,13,13,64,60,51,66,35,40,26,13,16,168,39,13,13,13,13,13,13,20,13,14,32,13,13,13,13,165,15,13,13,13,13,21,165,13,16,13,8,9,13,13,1.3,4.5,4.2,2.6,5.2,3.0,6.5,31.0,8.8,.,.,.,7.2,2.0,13.5,.,.,.,0.1,.,.,37.6,13.0,.,2.9,6.0,2.4,0.8,10.5,0.2,236
ACSSF,2012m5,dc,000,0003,0000266,75,58,13,13,13,13,13,13,51,13,13,28,13,13,13,13,47,38,13,13,13,13,13,13,17,18,13,13,15,13,13,195,170,13,13,13,13,26,131,100,54,59,53,17,10,13,13,174,13,13,13,13,12,137,82,44,15,19,9,16,13,13,128,84,13,13,13,13,13,54,31,14,37,16,13,13,13,13,64,9,25,13,13,13,32,13,27,13,14,13,13,13,13,3.1,3.9,1.4,0.8,2.9,0.7,3.2,2.7,7.4,.,.,.,7.5,2.5,3.3,.,.,.,19.1,14.3,16.7,6.5,4.6,65.1,0.7,3.1,0.7,5.8,5.3,13.5,373
ACSSF,2012m5,dc,000,0003,0000267,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13
ACSSF,2012m5,dc,000,0003,0000268,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,56,24,13,13,13,13,13,13,13,22,10,13,13,13,13,13,44,13,13,13,13,13,13,13,24,38,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,5.7,9.1,5.0,3.8,2.1,7.4,7.5,10.0,4.6,.,.,.,5.6,10.8,40.5,.,.,.,.,.,.,.,.,.,3.8,2.1,7.4,.,.,.,234
ACSSF,2012m5,dc,000,0003,0000269,36,32,13,13,13,19,13,17,15,12,13,13,13,13,13,13,14,13,13,13,13,3,13,13,3,13,13,12,13,13,13,255,170,33,54,13,13,3,22,49,68,71,77,48,38,13,28,155,32,12,25,13,13,34,100,78,47,73,57,41,34,13,111,89,24,13,13,13,13,13,33,41,20,18,28,13,13,13,57,16,13,13,13,13,13,16,42,13,18,14,13,13,13,2.9,6.3,3.2,2.7,8.1,1.9,8.0,15.8,9.8,.,.,.,30.0,23.2,42.8,.,.,.,0.8,.,.,5.8,6.4,14.9,2.6,7.1,1.8,1.1,1.5,4.1,222
ACSSF,2012m5,dc,000,0003,0000270,17,17,13,13,13,13,13,13,17,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,261,161,88,41,13,13,13,37,63,66,43,60,33,51,43,13,196,20,39,22,13,28,88,80,122,55,37,45,34,13,14,33,17,13,13,13,13,13,13,17,13,13,13,13,13,13,13,26,13,13,13,13,13,13,13,13,14,21,13,13,13,13,4.3,7.0,5.7,4.0,7.4,4.2,8.2,.,9.5,.,.,.,37.7,.,30.3,.,.,.,.,.,.,.,.,.,3.9,7.4,3.4,15.7,.,6.9,254
ACSSF,2012m5,dc,000,0003,0000271,75,73,26,13,13,13,13,13,13,13,16,68,13,13,13,13,18,13,13,13,13,13,13,13,13,12,13,13,13,13,13,305,196,57,43,28,28,13,87,82,64,86,57,66,56,22,24,207,59,50,27,31,13,92,158,72,75,64,71,62,10,68,64,40,13,13,13,13,13,13,13,13,21,15,30,13,13,13,30,13,13,13,13,13,13,13,13,12,24,13,13,13,13,2.2,2.1,2.9,2.3,2.6,4.1,9.9,8.6,8.0,.,.,.,1.2,13.8,3.4,.,.,.,.,.,.,40.2,44.3,15.3,2.4,2.9,4.3,9.4,12.3,20.3,317
ACSSF,2012m5,dc,000,0003,0000272,46,22,13,13,13,13,13,13,13,13,13,13,22,13,13,13,29,13,13,13,13,13,14,11,19,13,13,13,13,13,13,144,117,15,16,13,13,13,5,73,42,26,58,21,13,13,13,70,8,6,13,13,28,30,43,34,30,18,16,13,13,13,60,17,13,13,13,11,13,13,10,13,13,7,13,13,13,13,49,13,12,13,15,13,29,13,7,17,13,13,13,13,13,5.8,6.7,5.8,2.6,3.1,3.1,5.8,10.9,8.3,.,.,.,31.1,.,.,.,.,.,2.8,.,2.8,28.8,.,10.8,2.8,3.0,3.5,14.3,19.8,21.1,246
ACSSF,2012m5,dc,000,0003,0000273,111,62,19,30,13,13,27,13,13,13,13,21,13,13,13,13,57,13,37,13,13,13,13,15,12,13,33,13,13,13,13,230,134,35,30,22,13,13,35,12,35,60,55,16,15,13,13,149,38,35,13,13,13,88,14,69,57,25,19,15,9,13,144,82,18,29,29,13,37,13,19,8,13,13,13,13,13,13,77,10,36,13,13,13,13,15,36,17,25,13,13,13,13,4.5,4.5,3.5,1.1,4.3,1.9,4.0,12.9,2.6,2.5,.,18.7,34.3,40.2,.,.,.,.,19.6,10.0,9.4,22.5,29.6,32.8,2.0,2.8,2.3,13.4,7.4,5.1,263
ACSSF,2012m5,dc,000,0003,0000274,28,23,13,13,13,13,13,13,7,7,19,21,13,13,13,13,8,13,13,13,13,13,13,13,8,13,13,13,13,13,13,47,47,13,13,13,13,13,13,34,13,45,6,13,13,13,13,9,13,13,13,13,13,13,6,13,13,6,13,13,13,13,93,93,13,13,13,13,13,43,29,11,20,39,34,13,13,13,8,13,13,13,13,13,13,13,8,13,13,13,13,13,13,5.8,5.3,12.1,12.0,12.2,42.0,6.3,5.7,13.0,.,.,.,.,.,.,.,.,.,19.5,19.5,.,3.7,3.3,.,17.2,17.1,42.0,24.3,26.4,.,292
ACSSF,2012m5,dc,000,0003,0000275,60,26,13,13,13,13,13,13,26,8,13,13,13,13,13,13,40,13,22,13,13,13,13,31,13,6,13,13,13,13,13,195,128,34,13,20,13,13,22,46,45,73,48,49,13,22,13,155,84,35,13,13,13,57,54,49,51,42,36,31,23,13,25,21,13,13,13,13,13,13,13,13,21,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2.9,2.6,4.2,3.2,4.7,2.8,13.9,7.7,30.8,.,.,.,4.3,8.1,3.9,4.7,36.1,0.2,.,.,.,0.8,3.9,10.7,3.5,5.8,2.8,6.5,5.9,.,153
