ACSSF,2012m5,dc,000,0058,0000198,192,131,70,22,13,83,89,25,35,33,110,101,122,149,82,133,180,205,122,70,22,13,80,86,19,35,33,102,98,68,143,82,132,176,65,18,18,18,18,18,18,18,18,18,18,18,56,62,18,19,30,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,67,18,18,18,18,21,20,18,18,18,20,22,49,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,81,66,18,18,18,18,18,18,18,18,18,18,18,18,18,18,41,74,18,18,18,18,18,18,17,18,18,18,18,72,18,18,18,18,213,115,70,22,13,80,52,19,35,33,102,92,68,123,71,132,173,115,79,18,18,18,18,67,18,18,18,18,30,18,65,39,22,36,9152,11869,35690,.,31864,.,.,30378,21315,96486,9152,9714,32470,114746,.,.,.,.,121990069,125257327,11210555,.,4451732,.,,,113096544,52371179
ACSSF,2012m5,dc,000,0058,0000199,84,67,11,47,29,16,49,21,59,18,41,58,61,43,59,60,74,103,64,11,47,16,16,22,21,22,18,40,58,53,39,59,60,71,43,13,13,13,24,13,13,13,20,13,13,13,13,13,13,13,27,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,34,13,13,13,13,13,13,13,13,13,9,13,17,16,13,13,16,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,15,13,13,13,13,13,13,13,13,13,13,13,13,13,15,13,13,70,21,13,13,13,13,47,13,52,13,13,13,20,13,13,13,13,118,64,11,22,16,16,22,21,15,18,40,58,53,39,59,60,70,58,13,13,41,13,13,13,13,16,13,13,13,13,13,15,13,32,25179,19365,211192,.,69095,.,.,12795,19791,266092,25179,19616,45282,90707,.,.,.,.,33963229,34637420,7053517,.,7560756,.,,3055368,36754806,12323480
ACSSF,2012m5,dc,000,0058,0000200,124,40,24,61,18,18,13,18,18,28,27,43,39,70,70,50,121,124,39,24,61,18,18,13,18,18,21,27,40,39,66,70,49,121,33,18,18,18,18,18,18,18,18,18,18,18,18,14,18,16,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,32,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,20,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,114,35,9,61,18,18,18,18,18,21,17,40,39,66,62,49,111,55,24,21,18,18,18,13,18,18,18,21,18,18,18,15,18,34,33469,27987,191362,.,363069,.,.,.,21589,158943,33469,47138,44295,.,.,70678,.,.,79863119,80945153,9235076,.,31293847,.,.,.,77588086,19268495
ACSSF,2012m5,dc,000,0058,0000201,58,19,13,9,7,20,13,13,30,9,17,28,29,38,22,45,61,58,19,13,9,7,20,13,13,30,9,17,26,29,35,22,47,60,28,13,13,13,13,13,13,13,13,13,13,13,13,12,13,12,21,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,11,13,13,13,13,13,13,13,13,13,13,8,13,8,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,10,13,13,13,13,13,13,13,13,13,13,10,13,13,13,13,13,69,19,13,9,7,13,13,13,30,9,17,21,29,35,22,47,63,41,13,13,13,13,20,13,13,13,13,13,18,13,13,13,13,30,34930,41874,.,.,131278,.,.,.,39448,258066,34930,54832,53497,77561,61236,55889,.,.,43461891,43001849,6373522,.,,.,.,,45154185,8263397
ACSSF,2012m5,dc,000,0058,0000202,78,41,18,46,35,33,18,26,39,41,74,122,120,74,90,156,153,114,36,18,46,35,33,18,26,39,41,60,122,120,73,87,152,161,46,21,18,18,18,18,18,18,18,18,18,18,18,18,18,25,35,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,61,18,18,18,18,18,18,18,18,18,34,18,18,34,18,46,41,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,56,18,18,18,18,18,18,18,18,18,18,18,18,20,30,18,38,117,36,18,46,35,33,18,26,39,39,55,122,115,73,87,152,155,57,18,18,18,18,18,18,18,18,16,23,18,27,18,18,18,41,12052,13036,154158,.,42847,.,.,160753,12466,309240,12052,26409,24948,45348,51916,98755,.,.,59593518,61698588,8772302,.,11756322,.,.,11337210,61750111,10488246
ACSSF,2012m5,dc,000,0058,0000203,193,124,36,23,31,67,28,59,40,31,77,78,84,104,70,92,95,179,105,36,23,31,67,28,21,20,31,73,78,82,99,59,84,94,94,26,13,13,13,13,13,51,13,13,13,13,28,40,38,33,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,80,58,13,13,13,13,13,20,13,13,23,45,13,13,24,13,34,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,48,13,13,13,13,13,13,13,34,13,13,13,13,13,13,31,13,176,98,36,23,31,67,28,21,20,31,73,78,82,91,59,84,80,74,44,13,13,13,13,13,13,13,13,13,13,13,45,13,13,51,15004,18243,44987,.,47975,.,.,248198,20101,188700,15004,25504,52916,79886,86572,.,.,.,33871431,36537351,8982897,.,12554367,.,.,,36603511,12062938
ACSSF,2012m5,dc,000,0058,0000204,140,56,22,42,23,17,41,36,65,76,38,43,74,126,64,97,128,151,56,13,21,15,17,38,36,13,73,25,43,67,117,64,97,130,76,13,13,13,17,13,13,13,66,17,13,13,13,13,13,13,28,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,67,13,22,35,13,13,18,13,13,13,29,13,21,52,13,13,30,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,16,13,13,13,13,13,13,13,11,13,13,13,10,13,13,13,13,156,52,13,21,15,17,38,36,13,73,25,43,67,117,60,85,130,51,21,13,13,13,13,13,13,13,13,13,13,13,13,22,40,13,16339,25183,114546,.,64584,.,.,52202,26369,73405,16339,36020,22683,45139,43770,218859,.,.,54054556,53985880,11788002,.,13533889,.,.,,53990356,7098951
ACSSF,2012m5,dc,000,0058,0000205,144,98,12,15,25,31,41,24,48,107,83,106,131,96,74,119,124,171,52,18,15,25,31,33,24,43,26,76,68,111,88,54,119,128,75,18,18,18,18,18,18,18,24,18,18,44,27,39,18,18,22,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,133,18,12,18,18,18,23,18,18,104,31,24,46,18,49,18,20,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,89,79,18,18,18,18,18,18,18,18,18,65,18,18,18,18,18,27,18,18,18,18,18,18,18,18,18,18,22,16,18,18,18,18,173,46,18,15,25,31,33,24,43,26,74,63,109,76,54,126,128,121,71,18,18,18,18,18,18,18,18,20,81,24,35,18,40,18,16043,27790,49945,.,46738,.,90705,25497,30750,12478,16043,8142,21846,88167,94067,87726,.,.,41154809,43034650,9621270,.,13377747,.,4443009,2202465,45158240,9374127
ACSSF,2012m5,dc,000,0058,0000206,132,91,13,34,27,100,29,29,78,127,88,78,120,93,34,93,118,171,91,13,13,18,100,29,29,52,61,75,56,100,86,30,78,110,62,13,13,13,28,13,13,13,13,13,41,32,13,13,13,41,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,145,13,13,34,13,13,13,13,55,109,29,30,13,36,24,29,54,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,66,13,13,13,13,13,13,13,13,13,13,19,65,13,13,13,13,17,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,17,167,91,13,13,18,100,29,29,52,45,75,56,100,86,30,74,110,76,13,13,13,13,13,13,13,13,39,13,19,65,13,13,16,13,21634,28964,71932,.,67016,.,21214,.,30207,45754,21634,20280,38939,122584,.,.,53227,.,59349759,61662182,7287436,.,17443731,.,,,61715190,6427451
ACSSF,2012m5,dc,000,0058,0000207,261,106,54,49,92,73,32,92,69,65,160,192,178,243,115,184,161,327,67,54,49,89,73,32,90,67,65,159,179,166,189,93,171,151,125,66,18,18,36,18,18,18,18,18,18,53,50,49,55,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,146,18,18,18,18,18,18,24,19,18,22,37,37,133,45,18,23,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,43,18,18,18,18,18,18,18,18,18,24,18,18,18,18,18,35,89,48,18,18,18,18,18,17,18,18,32,31,31,18,18,41,18,331,67,54,43,89,73,16,88,67,52,159,171,141,183,93,171,148,163,54,18,24,18,18,28,29,18,36,18,54,75,45,18,41,69,13121,13659,61159,.,27669,.,311621,62507,14387,27015,13121,6020,15829,119746,24963,.,.,.,56573083,56190271,9531993,.,18282430,.,,8901985,55771670,24954924
ACSSF,2012m5,dc,000,0058,0000208,57,70,35,20,64,30,13,42,31,13,57,44,58,60,27,73,88,90,59,35,10,64,27,13,22,19,13,20,37,37,40,27,67,88,79,41,13,18,13,13,13,13,26,13,13,19,22,44,13,38,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,64,13,13,13,13,13,13,34,13,13,52,16,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,33,13,13,13,13,13,13,13,13,13,13,13,33,13,13,13,13,7,13,13,13,13,13,13,13,13,13,7,13,13,13,13,13,13,91,52,35,10,64,27,13,9,19,13,20,37,37,40,27,64,88,47,26,13,13,13,13,13,20,13,13,13,13,33,13,13,15,5,41087,33937,52442,.,16774,.,.,.,34568,124267,41087,18477,38789,19306,.,101894,.,.,31029919,31873054,7826967,.,3213998,.,,,31782163,5815378
ACSSF,2012m5,dc,000,0058,0000209,105,68,29,53,32,38,21,21,16,24,51,52,82,64,48,54,73,93,13,13,15,15,35,16,13,13,24,34,45,73,59,48,54,71,94,69,22,50,21,15,14,16,16,13,43,24,19,20,13,13,29,30,13,13,13,13,13,13,13,13,13,13,13,30,13,13,13,13,28,13,13,13,13,13,13,14,13,13,13,21,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,30,15,17,13,19,13,13,13,13,13,13,13,13,13,13,13,13,103,13,13,15,15,35,16,13,13,13,34,45,44,59,13,55,71,83,13,17,13,13,13,13,13,13,24,13,13,57,13,48,18,13,20599,27677,18457,.,55358,.,.,14267,51214,78791,20599,14132,112741,38378,.,.,50890,.,49299031,49376234,10683111,,2464883,.,.,483861,50503404,8656833
ACSSF,2012m5,dc,000,0058,0000210,114,18,49,18,21,47,18,18,55,70,34,56,62,82,70,105,126,128,18,49,18,18,47,18,18,23,70,34,51,62,73,70,101,122,71,18,18,18,21,18,18,18,18,18,18,22,18,22,18,25,64,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,49,18,18,18,18,18,18,18,51,18,18,18,18,15,18,22,27,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,26,18,18,18,18,18,18,18,18,18,18,18,18,18,18,26,18,28,18,18,18,18,18,18,18,18,18,18,18,18,21,18,18,18,144,18,49,18,18,47,18,18,23,70,34,51,62,73,70,101,126,55,18,18,18,18,18,18,18,18,18,18,18,18,18,18,26,49,23180,23865,20770,.,205007,.,.,139647,18240,79459,23180,25863,31043,39591,.,72282,87302,.,51651766,51917523,19723325,.,8094402,.,,,54074628,14805895
ACSSF,2012m5,dc,000,0058,0000211,75,23,60,25,34,42,13,11,29,13,56,52,79,66,70,75,96,65,21,13,13,10,13,13,13,14,13,12,11,13,27,34,24,69,90,11,15,9,32,42,13,11,26,13,35,47,79,60,66,71,81,23,13,13,21,13,13,13,13,13,13,8,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,61,13,42,13,13,13,13,13,13,13,44,13,13,13,13,13,13,49,13,37,11,13,13,13,13,13,13,13,13,13,23,13,22,13,65,21,13,13,10,13,13,13,14,13,12,11,13,27,34,24,69,65,13,42,13,13,13,13,13,13,13,45,13,13,15,13,13,13,22444,38062,21250,21472,.,.,74198,209176,38049,55260,22444,14605,37125,62589,65545,119434,.,.,34674959,28370044,32898734,522174,.,.,,4461783,28370044,3044753
ACSSF,2012m5,dc,000,0058,0000212,100,35,20,30,25,34,38,15,55,39,40,53,60,66,36,79,75,86,17,6,13,13,26,19,13,13,16,10,38,45,59,27,51,39,99,31,19,30,25,23,32,15,55,35,23,39,39,38,25,61,56,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,23,13,13,13,13,13,13,13,13,13,13,13,13,11,13,21,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,16,13,13,13,13,13,13,13,13,13,16,13,13,13,13,13,13,27,13,13,13,13,13,13,13,13,13,30,13,13,18,13,13,13,87,17,6,13,13,26,19,13,13,16,10,38,36,59,27,51,38,37,13,13,13,13,13,13,13,13,13,13,13,25,13,13,13,23,18456,23096,22956,.,97068,.,.,126748,22424,127385,18456,27985,27006,42526,73255,108199,270727,.,36833627,13782487,34826288,.,,.,,,13927644,9623095
ACSSF,2012m5,dc,000,0058,0000213,72,65,82,45,71,65,73,80,72,32,69,73,66,64,42,32,59,55,13,24,13,13,13,32,13,13,13,13,13,29,13,13,14,11,100,66,72,45,45,50,64,65,72,32,39,69,58,48,42,15,58,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,15,13,13,13,13,13,13,13,13,13,15,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,76,13,48,13,48,47,13,42,13,13,52,13,13,42,13,13,13,39,13,13,13,13,13,13,12,13,13,15,20,13,13,13,24,13,37,13,13,13,13,13,13,13,13,13,13,13,29,13,13,14,11,79,13,54,13,48,50,53,25,13,13,52,16,46,42,13,13,13,9123,42694,8006,.,.,.,23353,15402,3292,10915,9123,8222,24626,7302,12751,75421,249823,.,20877931,6825193,20016236,.,,.,4084580,4814272,6888657,5923651
ACSSF,2012m5,dc,000,0058,0000214,115,146,46,78,77,93,56,88,66,95,115,84,84,62,20,29,34,114,53,18,22,38,10,18,18,24,63,72,51,15,20,18,21,22,117,136,20,65,23,69,53,88,58,55,87,56,85,58,20,21,27,13,18,18,18,18,13,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,93,18,41,16,61,58,23,18,18,18,18,31,18,18,18,18,18,22,18,18,18,18,18,18,18,22,18,18,18,18,18,18,18,18,40,18,18,15,18,18,18,18,24,18,18,18,18,20,18,14,22,124,53,41,24,74,60,23,17,18,63,72,56,15,18,18,17,18,7352,13746,7060,.,.,.,4395,.,127464,4835,7352,11172,4733,23633,21081,856,24675,55773,14638041,8090224,13343284,,.,.,2746564,,5984547,5375272
ACSSF,2012m5,dc,000,0058,0000215,111,55,22,46,65,29,78,43,61,38,36,69,90,85,56,70,42,52,13,13,13,13,13,13,13,13,13,13,20,33,30,13,13,13,118,46,22,46,58,29,78,43,61,38,31,66,95,82,56,68,39,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,29,13,13,13,13,13,13,13,13,13,13,13,18,13,13,17,16,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,31,30,13,13,23,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,43,13,13,13,13,13,13,13,13,13,13,14,26,30,13,13,13,42,30,13,13,23,13,13,13,13,16,13,14,22,13,13,13,13,17005,14572,18976,.,141888,.,.,.,8646,30458,17005,4671,15758,18264,152753,72877,.,187834,16344293,4832119,16919151,,5381833,.,,,4312315,2434709
ACSSF,2012m5,dc,000,0058,0000216,55,22,8,20,73,17,38,47,60,24,17,35,63,60,33,34,38,47,13,13,13,13,13,13,13,34,13,9,13,7,14,6,17,14,75,22,8,20,76,16,38,45,47,24,10,30,61,57,32,25,35,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13,13,13,10,5,13,5,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,29,13,13,13,21,8,13,13,13,13,12,13,7,13,13,14,13,23,13,13,13,13,13,13,13,13,13,13,19,13,13,13,13,15,32,13,13,13,13,13,13,13,13,13,9,13,7,8,6,17,14,43,13,13,13,21,8,13,13,34,13,12,13,7,11,13,14,13,25378,117303,32660,.,33344,.,61649,305050,55600,30096,25378,4842,42942,37769,71064,123488,70505,.,11047137,5181144,10096330,.,1241681,.,2546105,,4812133,3051520
ACSSF,2012m5,dc,000,0058,0000217,69,48,36,17,23,46,72,41,46,49,26,49,20,25,61,23,50,57,13,18,17,13,17,9,26,10,15,15,29,13,13,19,20,29,75,48,30,13,23,10,59,25,36,23,13,35,17,25,43,13,34,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,42,13,13,13,13,13,13,13,15,13,7,13,13,13,38,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,73,13,13,13,13,43,43,14,19,43,26,19,13,13,13,13,13,35,13,13,13,13,13,13,13,13,13,13,13,13,13,8,13,33,53,13,18,13,13,17,9,13,13,15,15,29,13,13,17,20,29,73,13,13,17,13,43,43,30,22,43,26,19,13,13,42,13,22,6012,89340,10127,.,39061,.,13417,.,130415,13198,6012,6086,72457,135222,265459,30832,268654,335642,14931181,11668954,10445566,.,5667258,.,2688503,9542665,11796706,8180231
ACSSF,2012m5,dc,000,0058,0000218,51,98,35,50,67,50,48,51,15,64,103,67,70,49,52,56,63,74,58,24,13,19,50,13,13,13,13,16,13,13,46,47,32,49,81,78,29,50,65,13,19,51,15,64,81,67,70,31,25,30,35,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,75,13,13,13,13,13,39,13,13,13,83,13,13,13,13,27,13,24,20,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,70,58,21,13,13,50,13,13,13,13,16,13,13,44,47,29,44,89,13,13,13,16,13,39,13,13,48,83,14,13,15,13,29,19,6250,32915,8331,.,.,.,14822,.,30883,12713,6250,12497,24582,71141,36724,68887,.,62027,16344806,12999805,12102026,.,.,.,5174333,,12291888,7360167
