ACSSF,2010e5,dc,000,0059,0000297,867,353,90,0,0,0,0,0,29,0,0,0,0,0,10,41,10,0,0,263,6,14,5,0,0,7,8,16,53,10,41,53,18,24,8,0,514,38,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,9,0,0,4,0,0,0,10,476,286,74,24,11,10,49,42,13,11,24,9,19,0,0,0,0,0,190,11,0,0,12,0,0,0,32,13,8,28,39,9,0,28,10,575,47,136,70,30,72,43,20,10,18,21,44,31,10,0,11,12,25191,11848,25445,.,.,.,.,.,11848,.,21723000,25191,32000,31313,26369,33750,.,.,.,17305,15859,12218,17148,51146,51146,.,,,,,,,,,,,,,,,,22538,53651,22095,.,.,.,.,9578,53651,,84474100,4184800,79676200,.,.,.,.,613000,4184800,
ACSSF,2010e5,dc,000,0059,0000298,674,175,91,0,25,0,0,0,0,34,0,0,0,32,0,0,0,0,0,84,0,0,0,0,0,5,0,18,0,13,17,0,0,0,31,0,499,70,47,0,0,0,0,0,0,0,0,0,16,0,31,0,0,0,0,23,0,0,0,0,0,0,12,0,0,0,11,0,0,0,0,0,429,299,94,27,28,37,23,27,16,0,0,14,33,0,0,0,0,0,130,36,0,22,13,0,11,0,0,18,0,17,13,0,0,0,0,482,96,44,0,66,56,7,30,48,51,11,13,28,13,0,0,19,26683,.,26683,.,.,.,.,.,.,.,18846600,26683,41154,26445,26914,23929,47180,47180,.,23125,23348,24375,11932,.,.,.,,,,,,,,,,,,,,,,17973,,17861,.,.,.,5524,,,,51762200,,50207500,.,.,.,116000,,,.
ACSSF,2010e5,dc,000,0059,0000299,292,136,27,0,0,0,0,0,0,0,0,0,11,0,0,16,0,0,0,109,0,0,6,22,0,0,0,0,0,0,0,42,0,22,17,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,92,0,0,12,11,0,38,13,9,9,0,0,0,0,0,0,0,64,0,0,0,0,17,5,0,0,0,18,13,0,11,0,0,0,667,127,143,15,137,36,12,17,46,63,11,54,0,0,6,0,0,21535,.,21187,.,.,.,.,.,.,.,17629100,21535,21358,22091,20066,25855,.,.,.,22024,20298,23235,6979,69076,69076,.,,,,,,,,,,,,,,,,24270,24074,24361,.,.,.,.,22807,24074,.,37957800,1275900,34811700,.,.,.,.,1870200,1275900,.
ACSSF,2010e5,dc,000,0059,0000300,670,207,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,202,21,0,10,20,0,0,10,8,0,0,28,49,18,29,0,9,463,101,55,26,0,0,0,0,23,0,0,0,0,6,0,0,0,0,0,46,0,0,0,0,0,0,11,0,0,24,0,0,0,11,0,0,362,197,85,0,57,0,11,0,14,0,0,11,19,0,0,0,0,0,165,0,23,0,44,0,0,6,0,8,9,59,8,0,8,0,0,652,165,130,87,83,0,0,12,12,23,86,17,13,15,0,9,0,17500,.,17589,.,107344,.,.,.,.,.,18260800,17500,21318,21284,21622,.,37604,37604,.,14243,14120,11656,14899,.,.,.,,,,,,,,,,,,,,,,19468,15594,19196,.,,.,.,.,15594,.,54763200,561400,53019900,.,,.,.,.,561400,.
ACSSF,2010e5,dc,000,0059,0000301,602,149,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,111,0,0,0,16,8,0,16,0,0,0,9,0,0,22,24,16,453,36,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,10,0,0,0,0,0,14,0,0,0,0,0,417,210,78,52,41,0,0,24,6,0,0,0,0,9,0,0,0,0,207,51,5,0,8,9,0,16,8,39,0,0,64,7,0,0,0,496,132,42,89,37,84,0,9,9,17,38,0,0,0,13,26,0,17794,.,17794,.,.,.,.,.,.,.,15654500,17794,25066,17250,25592,16635,.,.,.,17721,17037,23516,9792,.,.,.,,,,,,,,,,,,,,,,18048,,17638,.,,.,.,.,,.,53710600,,52030900,.,,.,.,.,,.
ACSSF,2010e5,dc,000,0059,0000302,481,149,48,0,0,0,0,0,0,0,0,0,0,25,0,16,0,7,0,101,0,0,0,9,0,0,32,0,0,11,15,9,7,0,18,0,332,106,71,24,0,0,0,0,23,0,0,0,11,0,13,0,0,0,0,35,0,0,0,0,0,0,10,0,0,0,25,0,0,0,0,0,226,96,28,0,0,3,0,0,0,28,0,0,27,0,0,0,10,0,130,17,22,0,0,18,9,0,0,0,27,0,37,0,0,0,0,326,40,0,63,38,0,11,30,38,55,51,0,0,0,0,0,0,37292,.,38333,.,.,.,.,.,.,.,10615900,37292,20461,17024,17143,2499,.,.,.,47750,46750,47844,.,.,.,.,,,,,,,,,,,,,,,,19389,11857,20338,.,.,.,.,14183,5817,15953,41512300,2288400,38316200,.,.,.,.,907700,453700,
ACSSF,2010e5,dc,000,0059,0000303,505,103,39,0,0,0,7,13,11,0,0,0,8,0,0,0,0,0,0,64,0,0,0,0,0,10,14,0,0,9,0,0,0,11,8,12,402,49,38,6,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,353,211,82,30,38,8,0,0,0,12,0,32,9,0,0,0,0,0,142,11,10,0,0,0,0,0,16,7,68,19,11,0,0,0,0,301,97,41,9,39,45,15,10,0,10,0,0,35,0,0,0,0,20547,.,20547,.,.,.,.,.,.,.,7682100,20547,17917,17917,33000,6680,.,.,.,21719,21719,23409,14022,.,.,.,,,,,,,,,,,,,,,,16434,,16536,.,.,.,.,.,,.,33344700,,33170800,.,.,.,.,.,,.
ACSSF,2010e5,dc,000,0059,0000304,754,188,74,0,0,0,26,0,0,12,0,0,0,0,0,18,0,0,18,114,0,0,0,0,18,0,0,0,30,27,0,0,17,11,0,11,566,91,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,28,0,39,0,0,0,0,475,278,92,63,11,13,30,17,27,0,11,0,14,0,0,0,0,0,197,52,0,13,35,0,11,11,13,19,0,33,10,0,0,0,0,486,174,44,46,25,57,0,0,82,21,14,11,12,0,0,0,0,18500,.,18000,.,.,.,.,.,.,.,11362900,18500,28345,22788,23942,.,.,.,.,11507,11507,26750,8869,.,.,.,,,,,,,,,,,,,,,,13950,,12355,.,,.,69385,.,,41258,51697200,,44390700,.,,.,,.,,8664100
ACSSF,2010e5,dc,000,0059,0000305,640,78,14,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,64,0,0,0,0,0,10,21,0,0,0,0,0,0,0,0,33,562,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,9,0,0,11,0,0,13,0,0,11,0,0,0,0,518,331,165,28,16,25,0,10,0,0,50,37,0,0,0,0,0,0,187,25,8,65,15,0,10,17,0,0,0,17,30,0,0,0,0,537,63,109,60,46,0,14,34,31,14,30,13,52,36,0,35,0,22466,.,24583,.,.,.,.,.,.,.,23434200,22466,21713,19545,40774,.,21898,.,.,24722,18056,21125,14716,53947,53947,.,,,,,,,,,,,,,,,,18740,,18787,.,.,.,.,.,,.,50803400,,50425200,.,.,.,.,.,,.
ACSSF,2010e5,dc,000,0059,0000306,848,190,32,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,23,158,0,0,0,0,0,20,0,6,0,0,0,49,0,11,16,56,658,117,53,0,22,0,0,0,0,0,0,31,0,0,0,0,0,0,0,64,0,10,0,0,0,6,0,0,0,41,7,0,0,0,0,0,541,298,130,0,38,21,9,0,0,21,0,16,12,51,0,0,0,0,243,68,6,0,9,10,0,0,17,0,0,64,41,9,0,19,0,664,123,134,56,81,11,26,26,10,37,9,30,43,0,8,62,8,21900,168281,16454,.,.,.,.,.,168281,.,29168900,21900,21000,22727,22250,38625,15652,15652,.,23162,19464,22721,13750,99519,99519,.,,,,,,,,,,,,,,,,25815,54871,20826,,101804,.,.,,69046,17006,97321300,16296700,68663700,,11096600,.,.,,15673500,
ACSSF,2010e5,dc,000,0059,0000307,318,95,29,0,0,0,0,0,0,0,0,0,20,0,0,0,0,9,0,66,0,0,0,0,0,0,0,12,10,32,12,0,0,0,0,0,223,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,16,0,0,0,0,0,0,13,0,0,0,9,0,0,185,42,24,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,36,0,0,26,44,7,30,0,0,0,423,81,36,9,63,0,24,8,72,0,31,8,70,6,0,0,15,34712,250001,32045,.,.,.,.,.,250001,.,24774500,34712,41250,40804,41220,.,250001,250001,.,30341,30341,44042,10385,.,.,.,,,,,,,,,,,,,,,,30132,257486,23623,.,,.,.,,257486,,44444700,9269500,33237800,.,,.,.,,9269500,
ACSSF,2010e5,dc,000,0059,0000308,568,368,105,0,0,0,0,0,0,0,0,0,15,7,12,26,0,40,5,263,10,7,10,0,0,0,0,0,0,0,0,64,35,8,54,75,200,28,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,8,0,0,0,0,12,0,0,0,0,0,172,68,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,104,0,38,0,0,0,10,0,0,0,0,0,0,42,14,0,0,653,84,3,0,18,0,18,0,31,30,71,115,76,51,32,98,26,67101,81250,45673,.,.,.,.,.,74762,66574,54749500,67101,89145,65491,65491,.,150714,152143,.,65966,50682,85114,9273,66420,66420,.,,,,,,,,,,,,,,,,51364,66687,37059,.,65433,.,.,46608,66765,54125,129128600,73956000,44841600,.,4318600,.,.,6012400,73040600,2814500
ACSSF,2010e5,dc,000,0059,0000309,696,405,249,0,0,0,0,0,0,0,0,0,0,0,23,56,52,37,81,156,0,0,0,0,5,0,0,9,10,0,7,0,4,9,32,80,291,89,32,0,0,0,0,0,11,0,0,0,0,0,21,0,0,0,0,57,0,11,0,5,0,0,0,0,0,8,0,6,0,0,27,0,202,88,0,0,24,0,14,0,0,0,0,11,28,0,11,0,0,0,114,0,12,0,4,0,5,0,0,12,14,40,12,0,15,0,0,870,49,17,21,49,5,48,33,75,23,52,26,234,70,36,66,66,86214,115284,39280,.,.,.,85800,84750,115284,.,77149800,86214,84250,43885,44115,22143,94840,94920,.,86429,66094,83750,9620,117102,117102,.,,,,,,,,,,,,,,,,49981,72930,27731,.,33335,.,44920,23505,72772,24530,178231100,123543000,38657700,.,7400400,.,5480300,3149700,122184200,6843800
ACSSF,2010e5,dc,000,0059,0000310,629,432,198,0,0,0,0,0,0,0,0,0,0,8,0,8,22,44,116,234,0,0,0,0,0,0,0,0,0,0,9,13,18,26,54,114,197,113,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,101,0,0,0,0,0,28,0,0,0,0,0,14,0,14,33,12,84,25,6,0,0,0,0,0,0,0,0,0,0,0,0,9,10,0,59,26,0,0,0,0,0,0,0,0,0,26,7,0,0,0,0,760,0,0,9,34,53,25,0,27,9,58,100,87,110,73,71,104,91053,100625,31375,.,.,.,.,.,101055,.,85033500,91053,91316,71450,72000,.,158646,158646,.,82000,65729,70188,22396,112679,112679,.,,,,,,,,,,,,,,,,65194,77111,23503,,33098,.,,,78958,28646,224267500,205576700,15676800,,,.,,,202368400,3494800
ACSSF,2010e5,dc,000,0059,0000311,326,305,146,0,0,0,0,0,0,0,0,0,0,7,0,12,0,35,92,159,0,0,0,0,0,0,0,0,0,0,0,0,14,13,26,106,21,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,1198,71,9,70,45,42,89,31,53,32,119,140,169,84,9,107,128,65885,66563,37016,.,.,.,.,.,67679,16816,134626700,65885,66875,54628,54500,54773,82619,82619,.,60238,50333,51000,.,96286,96286,.,,,,,,,,,,,,,,,,81523,85224,58557,,56150,.,.,33337,86536,45314,226145500,209650200,6031400,,7355700,.,.,,204398000,6026700
ACSSF,2010e5,dc,000,0059,0000312,399,258,138,0,0,0,0,0,0,0,0,0,0,0,12,19,10,23,74,120,13,0,0,0,0,0,10,12,0,0,0,3,0,0,55,27,141,21,21,0,0,0,0,0,0,0,0,0,0,0,11,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,59,0,0,0,0,0,0,0,32,0,0,0,0,0,0,27,0,61,0,0,0,0,0,27,0,0,11,0,0,0,23,0,0,0,756,52,12,13,17,13,0,26,0,0,87,44,88,125,45,105,129,101625,103667,71042,.,.,.,.,.,103667,.,94527800,101625,102321,72109,71797,77672,229135,229135,.,96250,88529,89485,.,112500,112500,.,,,,,,,,,,,,,,,,67321,76435,25402,.,33884,.,,66142,76817,47753,158675300,142933700,8027000,.,3015700,.,,,141497100,2960700
ACSSF,2010e5,dc,000,0059,0000313,420,403,129,0,0,0,0,0,0,0,0,0,0,0,25,13,16,37,38,274,0,0,0,12,0,0,0,0,0,34,23,11,10,26,91,67,17,17,17,0,0,0,0,0,0,0,0,0,0,0,8,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,0,64,11,7,38,0,12,23,51,32,48,60,23,35,28,86,68182,86364,12338,.,.,.,.,.,87778,.,57905300,68182,89583,63438,70139,.,110156,110156,.,54514,48500,54306,.,100750,100750,.,,,,,,,,,,,,,,,,62577,66995,36750,,,.,,,68687,43556,126216900,110206300,8489200,,,.,,,105434100,7622300
ACSSF,2010e5,dc,000,0059,0000314,370,207,49,0,0,0,0,0,0,0,0,0,0,9,14,18,8,0,0,158,0,0,0,0,0,0,0,0,0,0,23,10,47,40,10,28,163,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,50,0,0,0,0,0,0,0,15,0,0,0,0,0,98,63,0,0,0,0,0,0,12,0,0,51,0,0,0,0,0,0,35,0,0,23,0,0,0,0,0,12,0,0,0,0,0,0,0,673,73,31,90,7,9,53,48,55,0,29,64,52,102,0,52,8,41771,90517,18387,.,.,.,.,.,74375,72125,40592200,41771,58173,58846,70859,11528,40750,113015,.,38750,17702,40455,15150,92102,92102,.,,,,,,,,,,,,,,,,31886,50354,14308,,.,.,,22350,49687,41087,77260100,59418000,16754400,,.,.,,670500,55053200,4725000
ACSSF,2010e5,dc,000,0059,0000315,342,194,106,0,0,0,0,0,0,0,0,0,0,0,13,32,0,35,26,88,0,0,27,12,0,0,0,0,0,0,0,17,12,0,20,0,148,68,33,0,0,0,0,0,0,0,15,0,0,18,0,0,0,0,0,35,0,9,11,0,0,0,0,0,0,0,0,15,0,0,0,0,80,69,18,0,0,0,0,0,0,0,0,20,0,19,0,12,0,0,11,0,0,0,0,7,0,0,0,0,0,0,0,4,0,0,0,212,45,0,9,12,0,13,0,0,0,8,17,0,35,28,45,0,100556,125208,67500,.,.,.,.,.,125208,.,17512100,100556,125938,111146,112083,.,160786,161107,.,6914,6914,34808,5977,.,.,.,,,,,,,,,,,,,,,,38460,62676,35415,.,,.,,56146,62676,13023,65304400,14666100,46606400,.,,.,.,,14666100,781400
ACSSF,2010e5,dc,000,0059,0000316,447,189,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,173,0,39,5,6,0,0,0,0,15,5,0,41,0,16,46,0,258,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,9,0,0,0,0,0,0,0,14,0,0,0,235,99,23,0,0,0,0,0,0,0,0,26,19,20,0,11,0,0,136,0,0,0,0,24,5,0,34,16,16,7,27,0,0,0,7,316,17,27,0,0,0,43,42,0,7,17,36,72,19,24,12,0,64286,84152,39063,.,.,.,.,.,84152,.,20058900,64286,66641,37426,37426,.,129118,129118,.,59191,58603,59853,9926,82857,82857,.,,,,,,,,,,,,,,,,29039,54958,26066,.,.,.,.,,54958,.,58890400,8848300,47960600,.,.,.,.,,8848300,.
ACSSF,2010e5,dc,000,0059,0000317,298,113,44,0,0,0,0,0,0,0,15,0,0,0,29,0,0,0,0,69,0,0,13,0,0,0,0,28,0,10,0,0,0,18,0,0,185,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,30,0,0,0,0,0,0,0,0,0,0,18,0,0,0,137,44,0,0,0,0,0,0,0,0,0,0,28,16,0,0,0,0,93,0,0,0,0,13,0,0,0,0,22,0,0,46,12,0,0,463,133,69,26,6,13,44,0,25,13,14,11,11,0,85,13,0,21458,32321,17813,.,.,.,.,9191,32321,.,21554500,21458,31420,19464,30625,.,142667,142667,.,14448,14070,18333,10577,.,.,.,,,,,,,,,,,,,,,,27202,37087,25895,10938,.,.,,28717,34234,32098,46596600,8381700,34881000,,.,.,,1493300,6949600,4493700
ACSSF,2010e5,dc,000,0059,0000318,899,252,123,0,0,0,36,24,0,0,0,0,8,0,6,14,20,15,0,129,0,7,36,5,10,0,0,0,0,10,18,0,0,31,12,0,647,140,24,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,116,0,0,0,0,11,0,0,0,0,59,9,0,0,0,9,28,507,149,97,0,13,0,0,0,0,8,0,0,0,31,0,0,0,0,358,21,54,22,17,0,15,0,46,33,26,45,46,25,8,0,0,952,183,96,104,73,10,43,73,119,0,82,9,83,0,12,39,26,30581,90347,23646,.,.,.,.,41154,90347,.,42625000,30581,36875,36250,39130,14250,55682,83021,19213,24459,24088,31628,19567,96528,96528,.,,,,,,,,,,,,,,,,24696,37908,23343,.,,.,23421,35123,36337,29715,108317400,13760500,88214900,.,,.,2833900,2634200,12645400,4784100
ACSSF,2010e5,dc,000,0059,0000319,214,118,75,0,0,0,0,0,0,0,0,0,11,31,16,0,0,17,0,43,0,0,0,0,0,6,15,0,0,0,0,5,17,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,53,26,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,24,0,0,1,0,0,10,0,8,0,0,0,0,0,0,220,32,28,46,7,18,0,0,21,0,19,16,24,9,0,0,0,21429,.,19167,.,.,.,.,.,.,.,7859400,21429,27917,12381,11964,.,57500,85313,.,18333,17379,17016,.,.,.,.,,,,,,,,,,,,,,,,14070,8792,16941,.,4375,.,13874,,8792,13232,22132500,3472700,16551100,.,240600,.,1637100,,3472700,1733400
ACSSF,2010e5,dc,000,0059,0000320,440,98,53,0,24,23,0,6,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,7,0,0,0,0,0,10,28,0,0,0,342,69,69,0,0,42,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,138,38,29,35,0,29,0,0,0,0,7,0,0,0,0,0,0,135,10,22,8,0,0,9,0,30,0,31,0,25,0,0,0,0,788,165,84,50,48,118,56,31,14,43,68,44,28,0,0,39,0,26366,.,25785,.,.,.,69516,.,.,.,27550300,26366,26186,25638,14850,37639,27112,26293,.,43333,24836,53750,9583,78080,78795,17000,,,,,,,,,,,,,,,,16736,.,15311,.,.,.,,,.,,46041700,.,40787200,.,.,.,,,.,
ACSSF,2010e5,dc,000,0059,0000321,516,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,14,0,0,0,0,8,0,0,11,0,0,7,0,476,41,18,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,435,248,34,33,6,18,0,74,33,10,0,29,11,0,0,0,0,0,187,35,0,0,0,0,53,0,20,0,24,0,34,0,0,21,0,616,167,89,85,68,27,44,10,39,13,24,29,21,0,0,0,0,17167,.,16688,.,.,.,.,42396,.,.,14747700,17167,14693,14811,14599,.,12109,12109,.,25509,21328,22109,13438,55179,55179,.,,,,,,,,,,,,,,,,17934,,17743,.,.,.,.,31436,,.,40513100,,38485400,.,.,.,.,1917600,,.
ACSSF,2010e5,dc,000,0059,0000322,695,148,58,0,0,0,0,0,0,0,20,0,21,7,0,0,10,0,0,90,0,0,0,0,0,11,0,0,5,0,44,0,0,0,30,0,547,152,120,22,0,23,23,0,0,12,0,0,18,22,0,0,0,0,0,32,9,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,395,158,70,0,0,11,0,38,29,0,0,10,0,0,0,0,0,0,237,20,11,21,34,68,0,0,0,20,37,9,9,8,0,0,0,897,254,145,158,23,37,12,20,42,21,66,60,52,7,0,0,0,17662,41250,17813,.,.,.,.,14300,.,.,24349800,17662,16667,16958,15958,18357,.,.,.,18040,18040,17979,18594,25000,38646,.,,,,,,,,,,,,,,,,18566,37301,18190,.,.,.,.,16945,54244,18241,60898000,2536500,57497300,.,.,.,.,864200,1952800,
ACSSF,2010e5,dc,000,0059,0000323,423,204,146,0,0,0,0,0,0,0,0,0,0,95,17,0,0,24,10,58,0,0,0,0,0,8,0,0,0,0,0,7,0,0,43,0,219,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,35,175,19,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,156,0,9,10,0,0,22,14,35,0,0,11,9,23,12,11,0,1217,411,126,80,63,16,30,36,23,49,15,53,134,81,28,32,40,19183,9615,17500,.,.,.,.,.,9615,.,55377800,19183,18000,11901,47000,11045,79798,79032,250001,19922,19922,60743,9991,.,.,.,,,,,,,,,,,,,,,,40250,,39644,.,,.,,,,,104407400,,100060300,.,,.,,,,
ACSSF,2010e5,dc,000,0059,0000324,963,302,139,0,0,0,0,17,0,0,0,0,0,38,7,35,42,0,0,163,4,37,5,17,0,0,15,7,14,5,11,13,17,0,6,12,661,62,50,11,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,599,437,102,75,6,59,81,0,21,0,37,0,56,0,0,0,0,0,162,28,0,0,0,0,32,0,5,5,30,8,30,11,13,0,0,661,123,60,84,77,34,37,0,17,13,79,61,54,0,0,22,0,22062,75781,21818,.,.,.,.,.,75781,.,24703200,22062,41667,28534,28664,19732,54732,54732,.,17094,16031,16923,15602,80000,80000,.,,,,,,,,,,,,,,,,16211,21444,15739,.,,.,.,,45311,10374,80489500,9542800,70367000,.,,.,.,,6388900,3153800
ACSSF,2010e5,dc,000,0059,0000325,259,134,61,14,0,0,0,0,0,0,19,0,13,15,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,41,7,0,12,13,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,73,12,0,9,0,12,29,0,0,11,0,0,0,0,0,0,0,52,7,0,0,0,0,0,0,10,0,10,0,0,10,0,0,15,257,0,19,10,30,45,9,0,34,0,23,0,48,12,16,11,0,42898,30417,29779,.,.,.,.,.,30417,.,14611900,42898,29559,29522,29522,.,42625,.,.,51477,77535,78993,25455,.,.,.,,,,,,,,,,,,,,,,28091,27854,25545,,69991,.,15290,,28706,20085,37614400,9247400,21253800,,2239700,.,1391400,,7176400,3555000
ACSSF,2010e5,dc,000,0059,0000326,366,83,22,0,7,0,0,0,0,0,0,0,0,0,12,3,0,0,0,61,0,0,0,0,0,0,7,9,0,0,0,14,11,0,20,0,283,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,24,0,0,0,0,9,2,0,0,0,0,248,111,0,16,0,0,32,0,51,0,0,0,0,0,0,12,0,0,137,0,0,0,12,5,13,0,0,0,64,6,0,0,37,0,0,861,46,40,14,31,72,59,25,67,69,92,94,168,0,74,10,0,53105,132770,46304,.,.,.,.,26685,66346,.,49283100,53105,61607,59097,61696,52880,133328,133328,.,42989,42989,45970,12200,.,.,.,,,,,,,,,,,,,,,,30586,39504,31604,.,.,.,5289,18628,38924,16109,77718000,14221300,61027300,.,.,.,867400,1602000,10665300,5090500
ACSSF,2010e5,dc,000,0059,0000327,426,99,46,0,0,0,0,0,0,11,0,0,0,12,10,13,0,0,0,53,0,0,11,0,0,0,5,0,0,20,0,11,6,0,0,0,327,85,63,0,0,0,0,32,0,31,0,0,0,0,0,0,0,0,0,22,0,0,0,0,11,0,0,0,0,0,0,11,0,0,0,0,242,85,12,17,0,13,0,0,17,0,14,12,0,0,0,0,0,0,157,0,0,0,0,51,10,35,5,0,49,7,0,0,0,0,0,832,293,118,78,8,54,99,27,32,34,20,31,32,0,0,0,6,15278,72768,12410,.,43125,.,.,9453,250001,72279,20566600,15278,32281,31344,33903,11607,36389,.,19583,10129,9342,9063,9628,19398,19769,.,,,,,,,,,,,,,,,,17879,35754,16847,,,.,7141,,,18793,43357100,5935200,34688000,,,.,735500,,,4529100
ACSSF,2010e5,dc,000,0059,0000328,642,352,126,0,0,0,0,0,0,0,0,0,0,13,15,8,22,46,22,226,11,0,0,12,0,20,0,0,20,0,10,26,8,18,36,65,290,55,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,18,0,0,0,0,0,0,12,0,0,0,0,6,0,0,0,0,235,156,37,0,0,25,0,21,0,0,0,0,0,5,68,0,0,0,79,10,0,0,0,0,0,0,10,0,22,16,7,14,0,0,0,541,35,23,65,19,11,0,47,50,42,60,47,55,49,23,15,0,48009,104028,40725,.,.,.,.,.,105250,.,31229000,48009,41955,41090,40673,56250,147891,147891,.,57838,56375,59764,26818,69659,.,.,,,,,,,,,,,,,,,,34493,48865,27542,,,.,,,51302,29040,120208500,43294100,68552500,,,.,,,40477200,2816900
ACSSF,2010e5,dc,000,0059,0000329,173,67,20,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,47,0,0,0,0,0,0,0,5,0,0,0,14,0,0,12,16,106,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,88,48,0,0,0,0,0,11,0,0,0,0,7,0,16,14,0,0,40,0,0,0,7,0,0,12,0,0,0,5,0,0,0,16,0,286,0,38,0,0,0,0,24,0,14,30,93,61,12,14,0,0,61745,83347,60778,.,.,.,.,.,83347,.,17984000,61745,60778,51845,51310,.,61462,61462,.,82662,75714,83102,13281,145982,145982,.,,,,,,,,,,,,,,,,32931,40550,33722,.,7894,.,.,8993,61451,10074,40076800,7664000,31665300,.,,.,.,,6636700,1349900
ACSSF,2010e5,dc,000,0059,0000330,996,502,154,0,0,0,0,14,0,0,0,0,39,13,26,50,0,12,0,348,0,0,0,0,0,0,7,19,10,34,37,69,39,17,74,42,494,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,10,0,0,0,0,0,0,8,35,0,35,9,0,11,386,136,0,0,15,0,47,0,0,0,0,0,0,0,28,36,10,0,250,0,0,55,0,18,0,0,0,10,21,81,36,11,7,0,11,796,120,11,21,23,12,49,21,61,31,51,88,199,67,25,17,0,59875,117639,62692,2499,.,.,.,.,117639,2499,48561600,59875,59094,58719,59310,22337,.,.,.,72708,68182,83940,3875,73819,73819,.,,,,,,,,,,,,,,,,36543,47092,36297,3940,,.,,16215,69287,17192,145513200,16812000,125477800,307300,,.,,,14965900,3833800
