ACSSF,2010m5,dc,000,0059,0000286,111,61,37,132,132,132,132,132,132,132,132,132,132,132,132,24,132,30,132,44,132,132,132,132,132,132,23,132,132,132,17,17,132,33,132,132,127,97,91,45,132,132,132,132,42,66,132,132,51,132,132,132,132,132,132,55,132,132,132,31,132,132,132,132,132,132,28,41,132,132,132,132,85,86,19,76,17,29,31,132,132,132,25,30,132,132,132,132,132,132,80,46,12,132,132,45,42,132,132,32,18,132,26,29,23,132,132,95,36,26,44,21,132,53,44,13,26,28,48,34,17,132,14,22,16426,.,14822,.,.,.,.,.,.,.,7294881,16426,22431,22586,18921,.,.,.,.,47270,35423,47200,14043,.,.,.,,,,,,,,,,,,,,,,4467,,4483,.,.,.,.,.,,5022,10859890,,10955084,.,.,.,.,.,,
ACSSF,2010m5,dc,000,0059,0000287,109,57,31,28,132,132,132,13,132,132,132,132,132,132,132,132,132,132,132,52,132,29,16,132,132,132,132,132,132,12,39,132,132,132,132,132,113,25,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,25,132,132,132,132,12,132,132,132,132,132,132,132,132,132,132,22,112,95,78,50,69,14,11,16,132,132,28,46,132,132,132,132,132,132,57,132,40,17,132,132,132,11,132,18,33,132,132,26,132,132,132,108,70,70,51,132,56,44,21,132,132,15,36,132,132,132,132,132,6032,.,5400,.,.,.,.,23316,.,.,3163305,6032,16227,21726,30479,.,.,.,.,8251,6903,8770,.,.,.,.,,,,,,,,,,,,,,,,2757,29835,2705,.,.,.,.,,,,7562775,2203658,7355184,.,.,.,.,,,
ACSSF,2010m5,dc,000,0059,0000288,130,99,58,132,132,132,132,44,132,132,132,47,18,132,39,19,132,132,132,72,132,132,62,21,6,132,132,132,132,132,132,40,132,132,132,132,141,50,46,16,132,132,132,132,132,132,132,42,132,132,132,14,132,132,132,21,132,132,132,132,132,132,132,132,132,12,132,132,16,132,132,132,134,129,85,48,48,132,46,15,35,22,132,132,26,40,132,19,132,132,81,30,35,132,132,19,132,26,132,132,27,132,71,132,132,132,132,131,96,25,29,51,44,27,43,132,48,35,55,17,52,25,132,132,9495,.,10057,.,.,.,.,.,.,.,7791298,9495,40069,39378,46146,41922,26199,26199,.,12392,12116,14175,7011,169278,169278,.,,,,,,,,,,,,,,,,2850,.,2821,.,.,.,397,.,.,14877,8599077,.,8445475,.,.,.,3088635,.,.,3446768
ACSSF,2010m5,dc,000,0059,0000289,164,70,50,132,132,132,132,29,35,132,132,132,15,132,20,132,132,15,132,45,21,132,132,132,132,132,132,132,132,132,14,27,132,30,132,132,159,81,77,51,132,132,33,132,132,132,132,19,132,55,132,132,132,132,132,37,22,132,132,132,132,132,132,30,132,132,132,132,132,132,132,132,138,101,48,36,46,132,22,51,57,17,132,132,132,132,132,132,132,132,95,35,52,132,132,38,132,38,132,132,26,132,54,132,132,132,132,165,113,23,65,27,47,44,55,80,20,77,36,31,132,38,18,132,12400,.,13718,.,.,.,.,.,.,.,8386841,12400,9983,13174,23834,.,141423,141423,.,28387,26089,24255,37924,.,.,.,,,,,,,,,,,,,,,,2683,,2732,.,.,.,,,,,11306757,,11203602,.,.,.,,,,
ACSSF,2010m5,dc,000,0059,0000290,110,56,45,132,132,132,132,132,41,132,132,132,132,132,132,21,132,132,132,34,132,132,132,132,132,132,132,132,132,22,132,132,24,132,132,132,103,56,46,25,132,132,132,132,132,38,132,132,132,132,132,132,132,132,132,41,132,132,132,132,132,132,132,132,132,41,132,132,132,132,132,132,94,80,46,26,27,132,132,132,132,28,132,25,132,19,132,132,132,132,68,52,16,132,20,30,36,132,21,25,132,12,29,16,132,132,132,107,63,24,17,23,48,45,19,38,132,26,44,132,18,132,132,132,8488,.,8488,.,.,.,.,.,.,.,3838357,8488,34244,34244,39453,.,.,.,.,8921,10731,10054,18397,75956,75956,.,,,,,,,,,,,,,,,,3220,.,3220,.,.,.,.,.,.,.,6254850,.,6254850,.,.,.,.,.,.,.
ACSSF,2010m5,dc,000,0059,0000291,121,72,61,132,132,132,132,132,132,132,26,132,132,132,58,132,132,132,132,65,18,132,132,20,132,132,132,26,132,33,12,37,132,132,132,132,112,62,60,132,132,132,31,13,132,132,132,132,132,132,44,132,132,132,132,22,132,132,132,132,132,132,132,17,132,14,132,132,132,132,132,132,109,104,70,83,34,18,132,132,132,56,132,132,15,132,132,132,132,132,59,132,47,27,132,132,27,132,132,132,132,10,52,132,132,132,132,112,52,67,48,132,132,28,45,37,16,132,61,24,28,132,132,132,24346,.,27955,.,.,.,.,.,.,.,6033820,24346,27646,26852,21035,.,.,.,.,4440,4440,26678,3956,.,.,.,,,,,,,,,,,,,,,,3256,27232,3308,.,.,.,.,,27232,.,9209910,3095760,9623921,.,.,.,.,,3095760,.
ACSSF,2010m5,dc,000,0059,0000292,139,123,64,132,132,132,31,132,132,31,132,37,132,132,132,36,132,19,132,119,21,132,132,132,132,54,132,29,132,23,54,45,18,37,26,52,125,38,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,38,132,132,132,132,132,21,21,132,132,132,132,25,132,132,132,132,114,76,132,22,132,132,132,63,27,33,32,16,132,36,132,132,132,132,105,27,9,51,40,132,20,31,44,132,32,29,35,132,132,132,132,169,137,38,61,27,70,42,32,57,48,34,78,41,39,132,132,13,11977,262011,12620,.,.,.,.,.,262011,.,9513254,11977,3607,7393,3345,4416,51363,131359,.,28084,29138,42710,1831,45653,45653,.,,,,,,,,,,,,,,,,3073,31761,3003,.,.,.,,,43887,2883,13365065,4090584,12621855,.,.,.,,,3950298,1187248
ACSSF,2010m5,dc,000,0059,0000293,175,143,100,132,132,132,132,132,132,132,132,132,132,132,59,132,41,78,27,96,132,132,132,132,132,16,132,26,15,29,30,69,29,54,28,24,197,63,46,132,132,132,132,46,132,132,132,132,132,132,132,132,132,132,132,46,132,132,132,132,132,24,132,132,132,132,42,132,132,132,132,132,191,158,25,132,76,132,100,60,92,132,132,91,132,24,132,132,132,132,115,47,132,34,132,26,64,132,132,22,68,33,132,28,132,132,15,196,76,30,41,30,148,39,40,16,104,49,101,79,60,132,17,132,4882,49840,13365,.,.,.,.,.,21501,11330,11096436,4882,18629,22232,21725,29368,167988,167988,.,6509,11286,22213,8022,36479,36479,.,,,,,,,,,,,,,,,,4077,27853,4246,,15834,.,12743,,24674,14775,17332003,7013238,14932697,,,.,5490902,,6095587,8177150
ACSSF,2010m5,dc,000,0059,0000294,114,80,34,132,132,132,132,132,132,132,132,132,132,132,132,34,132,132,132,71,44,14,132,132,132,26,40,132,15,14,17,38,13,132,24,30,129,76,39,132,132,132,132,132,132,132,132,26,132,132,132,132,32,132,132,66,19,132,22,132,132,17,132,132,132,132,16,50,132,132,132,132,99,62,132,24,39,17,132,33,132,18,132,132,132,13,19,132,132,132,72,50,132,132,132,16,132,19,132,132,17,29,39,25,132,132,132,153,98,54,86,46,22,50,40,48,71,94,64,30,48,132,14,132,15026,44576,16293,.,.,.,.,.,44576,.,9116068,15026,25912,36677,18657,7922,15869,10863,.,12364,13047,18580,3153,35587,52617,.,,,,,,,,,,,,,,,,3673,15663,3987,.,.,.,,.,15663,,12919432,3246534,13165009,.,.,.,,.,3246534,
ACSSF,2010m5,dc,000,0059,0000295,115,87,37,132,132,132,132,132,132,132,132,132,14,31,132,132,16,132,132,81,132,132,21,12,132,19,132,39,23,40,132,23,26,25,132,132,117,62,21,132,132,132,132,132,132,132,21,132,132,132,132,132,132,132,132,57,132,132,20,132,132,132,25,132,132,132,132,45,132,21,132,132,94,64,14,39,132,132,132,132,132,15,42,29,17,132,132,132,132,132,82,42,46,28,132,132,15,38,53,132,40,132,34,25,132,132,132,121,83,57,51,38,68,38,16,81,23,22,78,56,30,36,132,132,13554,110497,12850,.,.,.,.,.,110497,.,8534067,13554,13854,17644,3793,11890,63538,63538,.,17876,17870,39294,11104,73453,73453,.,8534067,7033559,6501486,5833752,3158691,3212575,3212575,.,5541518,4347101,4293660,1143131,3898276,3898276,.,2985,8447,3106,.,.,.,.,,11974,4695,9408430,2532964,9366084,.,.,.,.,,1847992,1729354
ACSSF,2010m5,dc,000,0059,0000296,187,129,119,132,132,15,132,61,132,132,49,37,132,132,29,132,30,86,8,57,132,132,32,132,132,132,132,132,132,23,18,132,38,132,132,132,166,83,83,132,132,132,132,132,132,40,132,66,25,22,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,155,138,104,65,24,71,132,34,43,68,25,132,132,19,132,132,132,132,139,78,19,18,31,42,24,132,61,132,17,39,132,39,69,36,132,177,83,125,71,89,47,98,25,51,47,80,27,36,80,132,132,132,7757,12376,8873,.,.,.,.,.,12376,.,9962276,7757,17172,8212,22289,4711,27878,68928,.,8610,8610,47749,12118,.,.,.,,,,,,,,,,,,,,,,2885,,2900,,.,.,3581,1864,,3581,13722668,,13826897,,.,.,1476246,1232050,,1476246
ACSSF,2010m5,dc,000,0059,0000297,140,112,65,132,132,132,132,132,33,132,132,132,132,132,16,43,15,132,132,96,10,22,10,132,132,11,12,18,60,15,52,34,20,23,13,132,114,34,25,132,132,132,132,132,132,132,25,132,132,132,132,132,132,132,132,23,132,132,132,132,132,132,132,132,15,132,132,8,132,132,132,15,112,100,77,27,17,15,46,48,21,18,37,15,22,132,132,132,132,132,64,18,132,132,19,132,132,132,36,19,13,26,29,13,132,32,17,129,49,78,46,35,54,30,22,15,21,23,56,48,15,132,17,19,6605,248182,5867,.,.,.,.,.,248182,.,8364500,6605,30491,23233,72544,6185,.,.,.,12606,6539,13442,10702,243988,242943,.,,,,,,,,,,,,,,,,3357,28073,3319,.,.,.,.,1019,28073,,13498006,4461369,11712863,.,.,.,.,976277,4461369,
ACSSF,2010m5,dc,000,0059,0000298,115,94,78,132,39,132,132,132,132,46,132,132,132,48,132,132,132,132,132,52,132,132,132,132,132,10,132,29,132,19,23,132,132,132,36,132,129,57,57,132,132,132,132,132,132,132,132,132,26,132,48,132,132,132,132,26,132,132,132,132,132,132,20,132,132,132,19,132,132,132,132,132,110,94,69,44,38,42,38,34,26,132,132,17,53,132,132,132,132,132,66,40,132,33,22,132,17,132,132,28,132,21,22,132,132,132,132,118,64,39,132,44,56,12,24,47,60,18,20,37,20,132,132,30,10381,.,10381,.,.,.,.,.,.,.,8027992,10381,16118,10870,14127,16144,170738,170738,.,9724,10614,21163,24416,.,.,.,,,,,,,,,,,,,,,,3797,,3671,.,.,.,3599,,,,12604615,,11775696,.,.,.,296607,,,.
ACSSF,2010m5,dc,000,0059,0000299,97,57,29,132,132,132,132,132,132,132,132,132,17,132,132,23,132,132,132,49,132,132,14,30,132,132,132,132,132,132,132,32,132,31,23,132,82,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,82,60,132,132,21,18,132,44,20,16,16,132,132,132,132,132,132,132,46,132,132,132,132,27,9,132,132,132,29,21,132,17,132,132,132,142,84,109,24,80,41,18,28,55,54,17,44,132,132,15,132,132,3985,.,6687,.,.,.,.,.,.,.,4727878,3985,7457,3224,17025,13922,.,.,.,10293,13293,17264,25752,47192,47192,.,,,,,,,,,,,,,,,,3682,30324,4380,.,.,.,.,14043,30324,.,6150392,2036659,6577714,.,.,.,.,1982076,2036659,.
ACSSF,2010m5,dc,000,0059,0000300,142,77,10,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,10,77,33,132,15,28,132,132,16,14,132,132,28,40,27,31,132,14,132,69,57,40,132,132,132,132,38,132,132,132,132,12,132,132,132,132,132,44,132,132,132,132,132,132,16,132,132,37,132,132,132,18,132,132,107,83,74,132,60,132,19,132,22,132,132,16,22,132,132,132,132,132,73,132,27,132,40,132,132,13,132,13,14,53,12,132,12,132,132,138,84,62,60,55,132,132,19,19,24,56,19,19,17,132,16,132,4453,.,4410,.,6332,.,.,.,.,.,5225688,4453,24688,24905,34370,.,46032,46032,.,4256,3716,10026,6467,.,.,.,,,,,,,,,,,,,,,,2666,21994,2654,.,,.,.,.,21994,.,8783040,683017,8726224,.,,.,.,.,683017,.
ACSSF,2010m5,dc,000,0059,0000301,127,74,45,132,132,132,132,132,132,132,132,132,132,132,11,46,132,132,132,63,132,132,132,26,14,132,23,132,132,132,15,132,132,25,39,26,127,40,20,132,132,132,132,20,132,132,132,132,132,132,132,132,132,132,132,34,132,132,132,132,17,132,132,132,132,132,22,132,132,132,132,132,123,65,60,48,44,132,132,35,11,132,132,132,132,17,132,132,132,132,101,60,9,132,14,16,132,20,15,49,132,132,51,10,132,132,132,131,80,31,56,44,76,132,15,14,19,32,132,132,132,21,42,132,7832,.,7832,.,.,.,.,.,.,.,8541716,7832,19362,18749,20456,47735,.,.,.,6262,6418,5416,2527,.,.,.,,,,,,,,,,,,,,,,4660,,4224,.,,.,.,.,,.,14502088,,13232178,.,,.,.,.,,.
ACSSF,2010m5,dc,000,0059,0000302,95,77,54,132,132,132,132,132,132,132,132,132,132,37,132,26,132,21,132,57,132,132,132,15,132,132,44,132,132,16,16,15,12,132,27,132,92,65,59,33,132,132,132,132,33,132,132,132,19,132,21,132,132,132,132,26,132,132,132,132,132,132,16,132,132,132,30,132,132,132,132,132,76,64,32,132,132,20,132,132,132,32,132,132,36,132,132,132,15,132,61,27,33,132,132,22,16,132,132,132,28,132,32,132,132,132,132,107,30,132,76,59,132,20,35,38,50,48,132,132,132,132,132,132,22587,.,20127,.,.,.,.,.,.,.,3712341,22587,12176,34121,37672,.,.,.,.,5518,7765,4930,.,.,.,.,,,,,,,,,,,,,,,,3687,6820,4103,.,.,.,.,4008,8543,1828,8744651,2763621,8298282,.,.,.,.,1304727,512895,
ACSSF,2010m5,dc,000,0059,0000303,109,48,31,132,132,132,12,21,18,132,132,132,12,132,132,132,132,132,132,40,132,132,132,132,132,16,20,132,132,14,132,132,132,17,14,15,118,54,52,10,132,132,132,132,132,132,132,51,132,132,132,132,132,132,132,17,132,132,132,132,132,132,132,132,17,132,132,132,132,132,132,132,115,99,69,46,59,14,132,132,132,18,132,38,14,132,132,132,132,132,77,17,16,132,132,132,132,132,24,12,63,21,18,132,132,132,132,106,77,47,15,35,40,23,17,132,17,132,132,53,132,132,132,132,12894,.,12894,.,.,.,.,.,.,.,4839153,12894,28974,28974,22437,30492,.,.,.,13984,13984,14221,19812,.,.,.,,,,,,,,,,,,,,,,3608,,3640,.,.,.,.,.,,.,8022319,,7991818,.,.,.,.,.,,.
ACSSF,2010m5,dc,000,0059,0000304,95,88,58,132,132,132,41,132,132,20,132,132,132,132,132,26,132,132,26,75,132,132,132,132,31,132,132,132,47,27,132,132,20,18,132,20,108,83,38,132,132,132,132,132,132,132,38,132,132,132,132,132,132,132,132,75,132,132,132,132,132,132,132,132,132,40,132,64,132,132,132,132,105,89,66,60,17,23,34,25,30,132,17,132,23,132,132,132,132,132,86,60,132,21,33,132,17,17,21,22,132,40,16,132,132,132,132,145,86,42,44,29,51,132,132,87,33,23,17,19,132,132,132,132,10991,.,10510,.,.,.,.,.,.,.,4739210,10991,14829,11248,10906,.,.,.,.,7230,7230,30769,3411,.,.,.,,,,,,,,,,,,,,,,3380,,2851,.,,.,14097,.,,29191,13409467,,10510931,.,,.,,.,,9971804
ACSSF,2010m5,dc,000,0059,0000305,125,63,24,132,132,132,132,132,132,132,132,24,132,132,132,132,132,132,132,56,132,132,132,132,132,15,24,132,132,132,132,132,132,132,132,53,128,35,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,35,132,132,14,132,132,17,132,132,19,132,132,17,132,132,132,132,129,104,82,46,26,30,132,15,132,132,60,44,132,132,132,132,132,132,89,29,12,38,23,132,16,26,132,132,132,28,48,132,132,132,132,123,47,65,45,45,132,24,48,34,23,37,19,46,50,132,52,132,24234,.,24218,.,.,.,.,.,.,.,11425488,24234,37950,47241,42679,.,94247,.,.,24331,19278,33990,28266,42481,42481,.,,,,,,,,,,,,,,,,5870,,5893,.,.,.,.,.,,.,13999671,,13995624,.,.,.,.,.,,.
ACSSF,2010m5,dc,000,0059,0000306,159,79,38,132,132,132,132,132,132,132,132,132,132,132,14,132,132,132,36,73,132,132,132,132,132,26,132,12,132,132,132,45,132,22,24,58,131,90,60,132,35,132,132,132,132,132,132,46,132,132,132,132,132,132,132,62,132,16,132,132,132,13,132,132,132,54,12,132,132,132,132,132,116,110,83,132,53,31,16,132,132,38,132,27,21,49,132,132,132,132,120,80,14,132,14,15,132,132,28,132,132,67,49,14,132,30,132,154,69,94,50,67,18,26,28,16,43,23,23,35,132,14,61,19,7651,114991,7248,.,.,.,.,.,114991,.,10672448,7651,9026,13645,11652,25612,103373,103373,.,12470,12263,20665,24072,54351,54351,.,,,,,,,,,,,,,,,,5107,23286,5758,,32558,.,.,,19004,2210,20498648,6667674,18967139,,14026287,.,.,,6860715,
ACSSF,2010m5,dc,000,0059,0000307,105,67,29,132,132,132,132,132,132,132,132,132,27,132,132,132,132,14,132,61,132,132,132,132,132,132,132,21,21,48,18,132,132,132,132,132,89,31,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,31,132,132,24,132,132,132,132,132,132,19,132,132,132,15,132,132,85,40,28,132,26,132,132,132,132,132,132,132,132,132,132,132,132,132,82,132,132,132,132,132,132,37,132,132,40,55,12,33,132,132,132,102,58,34,14,57,132,27,12,55,132,31,15,65,11,132,132,24,17930,.,17621,.,.,.,.,.,.,.,14054621,17930,26063,26728,23778,.,.,.,.,17304,17304,15975,9925,.,.,.,,,,,,,,,,,,,,,,9630,241294,5191,.,,.,.,,241294,,12742730,12186295,7216326,.,,.,.,,12186295,
ACSSF,2010m5,dc,000,0059,0000308,98,102,63,132,132,132,132,132,132,132,132,132,24,11,20,31,132,36,10,89,17,11,16,132,132,132,132,132,132,132,132,48,29,14,52,52,74,27,14,132,132,14,132,132,132,132,132,132,132,132,132,132,132,132,132,22,132,132,132,132,132,13,132,132,132,132,18,132,132,132,132,132,71,62,132,132,132,132,132,132,132,132,132,132,132,62,132,132,132,132,55,132,47,132,132,132,16,132,132,132,132,132,132,38,22,132,132,124,63,10,132,25,132,27,132,33,35,64,77,50,45,48,57,26,12425,34182,9446,.,.,.,.,.,37467,66255,12989191,12425,35982,21380,21380,.,71669,67061,.,22196,42532,35620,16110,58359,58359,.,,,,,,,,,,,,,,,,6314,8464,9449,.,11344,.,.,17133,8536,36284,16332721,13948026,12905767,.,4302763,.,.,5730760,14305020,3200525
ACSSF,2010m5,dc,000,0059,0000309,126,109,83,132,132,132,132,132,132,132,132,132,132,132,34,42,62,25,55,72,132,132,132,132,11,132,132,15,15,132,12,132,11,15,33,55,86,53,37,132,132,132,132,132,18,132,132,132,132,132,30,132,132,132,132,43,132,17,132,10,132,132,132,132,132,13,132,10,132,132,35,132,67,50,132,132,33,132,23,132,132,132,132,16,31,132,18,132,132,132,50,132,15,132,9,132,10,132,132,18,24,37,19,132,25,132,132,161,47,20,22,55,9,46,52,62,24,47,23,138,49,31,44,43,25674,24506,8726,.,.,.,72095,137027,24506,.,18031644,25674,72123,4021,4736,17125,85762,93364,.,14568,31467,32588,41008,25710,25710,.,,,,,,,,,,,,,,,,5824,10490,5979,.,19058,.,32455,20591,10563,14978,22748299,21876372,8135267,.,6646970,.,4656073,3295608,21620737,4512467
ACSSF,2010m5,dc,000,0059,0000310,113,104,73,132,132,132,132,132,132,132,132,132,132,14,132,15,23,37,67,77,132,132,132,132,132,132,132,132,132,132,15,20,20,19,48,56,63,47,19,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,19,46,132,132,132,132,132,28,132,132,132,132,132,19,132,23,45,19,56,24,12,132,132,132,132,132,132,132,132,132,132,132,132,13,17,132,53,45,132,132,132,132,132,132,132,132,132,34,11,132,132,132,132,132,132,132,15,33,45,26,132,32,15,47,58,55,71,41,51,69,23848,19512,63318,.,.,.,.,.,18779,.,21868734,23848,31370,17040,17758,.,100479,100474,.,47088,21841,16503,11823,85532,85532,.,,,,,,,,,,,,,,,,8962,8606,19799,,38623,.,,,9298,20720,28576090,29152470,7977303,,,.,,,29389560,3094723
ACSSF,2010m5,dc,000,0059,0000311,76,74,49,132,132,132,132,132,132,132,132,132,132,11,132,19,132,36,46,55,132,132,132,132,132,132,132,132,132,132,132,132,21,21,24,46,23,18,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,18,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,18,14,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,14,132,132,132,132,132,132,132,132,132,132,132,132,9,132,132,11,132,59,14,77,42,47,65,48,43,37,63,92,77,47,14,58,73,14596,13605,25942,.,.,.,.,.,14120,116344,46330545,14596,12364,19680,20870,33727,85339,85327,.,19892,20981,21451,.,35811,35811,.,,,,,,,,,,,,,,,,19164,21062,23525,,36168,.,.,35426,21529,43230,51761439,52521915,4864764,,5040107,.,.,,53375356,4961642
ACSSF,2010m5,dc,000,0059,0000312,86,70,49,132,132,132,132,132,132,132,132,132,132,132,18,22,15,24,44,59,22,132,132,132,132,132,16,19,132,132,132,14,132,132,42,31,71,17,17,132,132,132,132,132,132,132,132,132,132,132,16,132,132,15,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,69,59,132,132,132,132,132,132,132,50,132,132,132,132,132,132,29,132,54,132,132,132,132,132,38,132,132,16,132,132,132,36,132,132,132,119,47,20,20,26,20,132,30,132,132,46,40,62,74,40,63,55,18654,21866,75818,.,.,.,.,.,21866,.,21276142,18654,66365,27599,52582,103198,52281,52281,.,23896,14799,15633,.,16573,16573,.,,,,,,,,,,,,,,,,8515,10481,11570,.,19006,.,,97155,10650,32056,22004664,22263878,3654246,.,4444540,.,,,22287441,2566693
ACSSF,2010m5,dc,000,0059,0000313,105,106,46,132,132,132,132,132,132,132,132,132,132,132,27,21,24,33,30,103,132,132,132,22,132,132,132,132,132,54,27,18,18,31,48,50,20,20,20,132,132,132,132,132,132,132,132,132,132,132,16,132,132,14,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,105,132,41,19,13,60,132,18,26,59,35,33,35,29,33,33,62,26518,28503,27566,.,.,.,.,.,34322,.,22911029,26518,39232,47088,56914,.,45019,45019,.,32479,39584,25787,.,109321,109120,.,,,,,,,,,,,,,,,,10866,13448,8399,,,.,,,14179,12060,22620195,22810003,5259118,,,.,,,22961276,5718956
ACSSF,2010m5,dc,000,0059,0000314,100,83,43,132,132,132,132,132,132,132,132,132,132,14,26,29,14,132,132,70,132,132,132,132,132,132,132,132,132,132,30,15,37,42,16,32,74,70,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,70,132,132,66,132,132,132,132,132,132,132,25,132,132,132,132,132,49,31,132,132,132,132,132,132,23,132,132,37,132,132,132,132,132,132,36,132,132,32,132,132,132,132,132,19,132,132,132,132,132,132,132,127,46,26,64,12,14,46,40,39,132,27,43,40,68,132,51,12,15728,34380,6374,.,.,.,.,.,37276,84141,11269643,15728,34927,31234,25491,29791,81875,70179,.,13790,2784,8622,6822,35637,35637,.,,,,,,,,,,,,,,,,4682,7894,2459,,.,.,,9545,7954,21992,13100804,13025967,3515527,,.,.,,621707,12268082,3674032
ACSSF,2010m5,dc,000,0059,0000315,57,72,64,132,132,132,132,132,132,132,132,132,132,132,21,43,132,38,35,52,132,132,34,19,132,132,132,132,132,132,132,27,18,132,27,132,71,40,27,132,132,132,132,132,132,132,24,132,132,22,132,132,132,132,132,29,132,18,17,132,132,132,132,132,132,132,132,20,132,132,132,132,60,52,26,132,132,132,132,132,132,132,132,23,132,26,132,19,132,132,19,132,132,132,132,12,132,132,132,132,132,132,132,12,132,132,132,79,38,132,16,20,132,21,132,132,132,13,25,132,30,32,56,132,82430,42756,81947,.,.,.,.,.,42756,.,10038495,82430,43510,104970,64737,.,78223,45091,.,35155,35155,72420,1887,.,.,.,,,,,,,,,,,,,,,,14647,14012,19124,.,,.,,3433,14012,21907,22448572,6091904,20166053,.,,.,.,,6091904,1978529
ACSSF,2010m5,dc,000,0059,0000316,96,87,25,132,132,132,132,132,132,132,132,132,132,132,132,132,132,25,132,84,132,57,11,13,132,132,132,132,22,12,132,39,132,22,53,132,74,26,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,26,132,132,132,132,14,132,132,132,132,132,132,132,22,132,132,132,71,51,37,132,132,132,132,132,132,132,132,22,28,28,132,19,132,132,65,132,132,132,132,34,12,132,44,20,24,11,31,132,132,132,11,103,24,42,132,132,132,44,40,132,13,25,35,57,19,29,15,132,28525,27949,34289,.,.,.,.,.,27949,.,7751362,28525,45850,66523,66523,.,25448,25448,.,28172,21495,16533,85461,128702,128702,.,,,,,,,,,,,,,,,,6283,12805,6638,.,.,.,.,,12805,.,12484645,5514146,12298582,.,.,.,.,,5514146,.
ACSSF,2010m5,dc,000,0059,0000317,87,67,42,132,132,132,132,132,132,132,23,132,132,132,34,132,132,132,132,54,132,132,21,132,132,132,132,45,132,19,132,132,132,20,132,132,66,53,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,53,132,47,132,132,132,132,132,132,132,132,132,132,28,132,132,132,50,44,132,132,132,132,132,132,132,132,132,132,48,27,132,132,132,132,47,132,132,132,132,22,132,132,132,132,19,132,132,31,20,132,132,104,80,57,31,10,20,51,132,39,21,21,17,17,132,53,20,132,18279,131606,19256,.,.,.,.,14893,131606,.,7314050,18279,15402,27978,20639,.,11484,11484,.,8542,5992,22597,15625,.,.,.,,,,,,,,,,,,,,,,4118,17836,4340,2320,.,.,,20520,18406,19203,7229611,4345410,6914669,,.,.,,1983077,3571806,3315676
ACSSF,2010m5,dc,000,0059,0000318,144,100,83,132,132,132,59,38,132,132,132,132,12,132,10,16,33,19,132,62,132,10,43,10,15,132,132,132,132,15,21,132,132,28,17,132,126,77,29,132,132,132,132,132,132,132,132,132,29,132,132,132,132,132,132,72,132,132,132,132,17,132,132,132,132,58,14,132,132,132,14,45,120,88,73,132,16,132,132,132,132,14,132,132,132,39,132,132,132,132,114,23,59,36,14,132,17,132,53,39,25,37,32,39,13,132,132,160,85,54,74,54,15,43,69,85,132,51,15,41,132,18,49,42,14192,83396,8772,.,.,.,.,47652,83396,.,13081546,14192,20134,21229,10478,11449,69063,53180,1567,14956,12711,11850,11974,205944,205944,.,,,,,,,,,,,,,,,,5359,12604,5940,.,,.,5665,18676,13094,10992,21921591,9227172,21101190,.,,.,3647916,2175119,9074099,4013826
ACSSF,2010m5,dc,000,0059,0000319,70,50,42,132,132,132,132,132,132,132,132,132,19,32,25,132,132,25,132,41,132,132,132,132,132,12,24,132,132,132,132,17,26,132,132,132,68,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,68,47,42,16,35,132,132,132,132,132,132,132,132,132,132,132,132,132,44,132,38,132,132,6,132,132,15,132,13,132,132,132,132,132,132,85,38,34,40,11,30,132,132,32,132,30,27,38,14,132,132,132,22612,.,29997,.,.,.,.,.,.,.,4327001,22612,22933,29766,37585,.,90182,104863,.,46020,70295,49810,.,.,.,.,,,,,,,,,,,,,,,,4308,10003,4641,.,2304,.,1321,,10003,2433,6971287,3149680,6037436,.,297992,.,2478361,,3149680,2484590
