ACSSF,2010e5,dc,000,0095,0000199,3457,3457,3138,319,3138,1852,1286,2847,1735,1112,65,15,50,0,0,0,209,85,124,0,0,0,17,17,0,0,0,0,2634,1582,1052,213,153,60,319,93,66,0,0,48,0,112,319,149,170,3138,2847,65,0,209,0,17,0,0,0,3138,1852,13,163,357,288,210,265,204,290,62,1286,106,307,162,127,124,163,78,157,62,5827,3915,1912,3138,1852,658,740,203,205,46,0,0,1286,858,264,148,16,0,0,0,1.86,2.11,1.49,3138,1852,1106,919,84,503,332,187,11,0,11,0,176,0,161,15,746,658,26,438,194,88,66,7,15,1286,346,278,64,173,41,68,48,0,48,0,20,0,0,20,940,858,267,355,236,82,82,0,0,3138,1852,397,397,152,83,162,0,1455,1286,178,178,72,0,106,0,1108,3138,1852,82,53,155,1562,1286,15,44,147,1080,3138,1852,1459,327,66,0,0,1286,980,306,0,0,0,2847,2847,0,65,65,0,0,0,0,209,143,66,0,0,0,17,17,0,0,0,0,2634,2634,0,213,213,0,3138,1852,176,176,0,0,1120,1054,66,0,556,556,0,0,1286,413,413,0,0,576,576,0,0,297,297,0,0
ACSSF,2010e5,dc,000,0095,0000200,1454,1454,1350,104,1350,841,509,1189,806,383,42,0,42,0,0,0,60,18,42,0,0,0,0,0,0,59,17,42,1079,736,343,110,70,40,104,34,0,50,0,20,0,0,104,9,95,1350,1189,42,0,60,0,0,59,0,59,1350,841,0,93,192,135,74,111,137,39,60,509,75,227,91,41,29,31,0,0,15,2595,1857,738,1350,841,265,318,135,92,31,0,0,509,342,134,33,0,0,0,0,1.92,2.21,1.45,1350,841,534,503,24,362,117,31,11,0,11,0,20,0,20,0,307,265,61,104,100,42,8,15,19,509,88,88,46,42,0,0,0,0,0,0,0,0,0,0,421,342,185,142,15,79,71,8,0,1350,841,203,203,42,20,141,0,638,509,20,20,20,0,0,0,489,1350,841,0,19,120,702,509,0,11,24,474,1350,841,701,140,0,0,0,509,361,148,0,0,0,1189,1189,0,42,42,0,0,0,0,60,60,0,0,0,0,0,0,0,59,59,0,1079,1079,0,110,110,0,1350,841,93,93,0,0,512,512,0,0,236,236,0,0,509,302,302,0,0,192,192,0,0,15,15,0,0
ACSSF,2010e5,dc,000,0095,0000201,1627,1627,1468,159,1468,1221,247,1392,1161,231,9,9,0,22,22,0,45,29,16,0,0,0,0,0,0,0,0,0,1273,1079,194,119,82,37,159,0,0,50,0,0,0,109,159,41,118,1468,1392,9,22,45,0,0,0,0,0,1468,1221,0,42,151,290,80,242,275,63,78,247,10,14,9,80,12,16,42,20,44,3758,3076,682,1468,1221,206,575,203,144,77,16,0,247,99,69,0,30,19,30,0,2.56,2.52,2.76,1468,1221,963,939,42,598,299,24,12,0,12,0,12,0,12,0,258,206,0,109,97,52,0,32,20,247,100,84,0,77,7,16,0,0,0,0,16,0,16,0,147,99,0,0,99,48,24,24,0,1468,1221,374,358,95,19,244,16,847,247,49,49,9,0,40,0,198,1468,1221,0,9,62,1150,247,0,12,45,190,1468,1221,1118,103,0,0,0,247,168,79,0,0,0,1392,1392,0,9,9,0,22,22,0,45,45,0,0,0,0,0,0,0,0,0,0,1273,1273,0,119,119,0,1468,1221,42,42,0,0,763,763,0,0,416,416,0,0,247,24,24,0,0,117,117,0,0,106,106,0,0
ACSSF,2010e5,dc,000,0095,0000202,907,907,833,74,833,729,104,794,690,104,11,11,0,0,0,0,15,15,0,0,0,0,13,13,0,0,0,0,772,668,104,35,35,0,74,0,0,0,31,12,0,31,74,12,62,833,794,11,0,15,0,13,0,0,0,833,729,0,24,151,140,60,163,104,53,34,104,0,84,12,0,8,0,0,0,0,2228,2031,197,833,729,140,280,76,131,102,0,0,104,52,41,0,11,0,0,0,2.67,2.79,1.89,833,729,531,489,0,426,63,42,0,0,0,0,42,13,18,11,198,140,0,45,95,58,11,25,22,104,41,41,41,0,0,0,0,0,0,0,0,0,0,0,63,52,32,20,0,11,11,0,0,833,729,274,255,62,29,164,19,455,104,0,0,0,0,0,0,104,833,729,0,0,87,642,104,0,0,11,93,833,729,565,164,0,0,0,104,95,9,0,0,0,794,794,0,11,11,0,0,0,0,15,15,0,0,0,0,13,13,0,0,0,0,772,772,0,35,35,0,833,729,24,24,0,0,514,514,0,0,191,191,0,0,104,84,84,0,0,20,20,0,0,0,0,0,0
ACSSF,2010e5,dc,000,0095,0000203,2776,2776,2776,0,2776,2224,552,2511,1989,522,107,89,18,8,8,0,84,72,12,0,0,0,0,0,0,66,66,0,2432,1910,522,95,95,0,0,0,0,0,0,0,0,0,0,0,0,2776,2511,107,8,84,0,0,66,0,66,2776,2224,0,190,607,486,193,281,187,160,120,552,90,106,33,24,0,30,107,101,61,7042,5813,1229,2776,2224,505,840,309,374,196,0,0,552,294,102,38,99,19,0,0,2.54,2.61,2.23,2776,2224,1579,1341,118,1008,215,238,15,0,15,0,223,0,127,96,645,505,59,290,156,140,13,127,0,552,155,132,59,53,20,23,23,10,13,0,0,0,0,0,397,294,34,11,249,103,93,10,0,2776,2224,723,723,203,268,252,0,1501,552,76,76,43,0,33,0,476,2776,2224,24,14,219,1967,552,0,0,141,411,2776,2224,1893,331,0,0,0,552,253,299,0,0,0,2511,2511,0,107,107,0,8,8,0,84,84,0,0,0,0,0,0,0,66,66,0,2432,2432,0,95,95,0,2776,2224,190,190,0,0,1567,1567,0,0,467,467,0,0,552,196,196,0,0,87,87,0,0,269,269,0,0
ACSSF,2010e5,dc,000,0095,0000204,2410,2410,1908,502,1908,781,1127,1338,639,699,225,86,139,0,0,0,297,32,265,0,0,0,9,9,0,39,15,24,1234,639,595,113,9,104,502,145,0,49,0,0,0,308,502,218,284,1908,1338,225,0,297,0,9,39,0,39,1908,781,18,93,232,162,76,82,82,22,14,1127,360,281,272,46,81,27,26,34,0,3343,1278,2065,1908,781,414,291,54,14,8,0,0,1127,752,164,35,176,0,0,0,1.75,1.64,1.83,1908,781,330,214,53,121,40,116,68,0,68,0,48,0,26,22,451,414,44,314,56,37,14,23,0,1127,170,170,12,158,0,0,0,0,0,0,0,0,0,0,957,752,434,258,60,205,195,10,0,1908,781,54,54,32,0,22,0,727,1127,52,52,0,0,52,0,1075,1908,781,0,22,94,665,1127,60,84,221,762,1908,781,675,106,0,0,0,1127,691,328,96,12,0,1338,1282,56,225,225,0,0,0,0,297,245,52,0,0,0,9,9,0,39,39,0,1234,1222,12,113,69,44,1908,781,111,111,0,0,552,552,0,0,118,118,0,0,1127,641,629,0,12,426,330,96,0,60,60,0,0
ACSSF,2010e5,dc,000,0095,0000205,1997,1997,1816,181,1816,1516,300,1578,1359,219,12,12,0,0,0,0,190,109,81,0,0,0,0,0,0,36,36,0,1527,1330,197,51,29,22,181,0,17,67,0,65,0,32,181,149,32,1816,1578,12,0,190,0,0,36,0,36,1816,1516,0,128,339,217,221,241,191,113,66,300,65,68,77,13,0,0,19,13,45,4247,3522,725,1816,1516,370,687,215,207,30,7,0,300,145,71,26,44,14,0,0,2.34,2.32,2.42,1816,1516,1032,861,70,608,183,171,0,0,0,0,171,0,123,48,484,370,58,196,116,114,0,91,23,300,84,45,14,31,0,39,0,0,0,0,39,0,39,0,216,145,68,0,77,71,51,20,0,1816,1516,361,353,115,98,140,8,1155,300,59,59,13,0,46,0,241,1816,1516,29,28,74,1385,300,0,0,65,235,1816,1516,1372,134,0,10,0,300,209,65,26,0,0,1578,1568,10,12,12,0,0,0,0,190,164,26,0,0,0,0,0,0,36,36,0,1527,1517,10,51,51,0,1816,1516,128,128,0,0,1018,1018,0,0,370,360,0,10,300,133,133,0,0,90,64,26,0,77,77,0,0
ACSSF,2010e5,dc,000,0095,0000206,2531,2531,2531,0,2531,1259,1272,2072,1158,914,140,44,96,0,0,0,252,45,207,0,0,0,40,0,40,27,12,15,1899,1085,814,173,73,100,0,0,0,0,0,0,0,0,0,0,0,2531,2072,140,0,252,0,40,27,0,27,2531,1259,0,72,272,288,146,94,216,153,18,1272,234,565,98,137,78,44,25,49,42,5002,2631,2371,2531,1259,506,415,171,115,52,0,0,1272,613,508,90,31,30,0,0,1.98,2.09,1.86,2531,1259,727,705,58,495,152,22,0,0,0,0,22,0,22,0,532,506,14,268,224,26,0,15,11,1272,267,231,122,109,0,36,23,23,0,0,13,0,13,0,1005,613,287,210,116,392,367,25,0,2531,1259,290,290,182,22,86,0,969,1272,81,81,51,0,30,0,1191,2531,1259,19,41,111,1088,1272,54,94,139,985,2531,1259,1070,189,0,0,0,1272,877,351,0,44,0,2072,2028,44,140,140,0,0,0,0,252,252,0,0,0,0,40,40,0,27,27,0,1899,1885,14,173,143,30,2531,1259,72,72,0,0,800,800,0,0,387,387,0,0,1272,799,785,0,14,357,327,0,30,116,116,0,0
ACSSF,2010e5,dc,000,0095,0000207,2145,2145,2078,67,2078,570,1508,1587,509,1078,258,53,205,0,0,0,161,8,153,0,0,0,72,0,72,0,0,0,1524,509,1015,135,0,135,67,53,0,0,14,0,0,0,67,53,14,2078,1587,258,0,161,0,72,0,0,0,2078,570,0,0,88,143,90,72,86,79,12,1508,161,429,453,95,87,83,60,84,56,4228,1595,2633,2078,570,111,267,55,57,33,35,12,1508,850,386,186,75,0,11,0,2.03,2.80,1.75,2078,570,413,386,0,277,109,27,0,0,0,0,27,0,15,12,157,111,0,55,56,46,0,46,0,1508,363,345,118,206,21,18,18,0,18,0,0,0,0,0,1145,850,231,457,162,295,241,37,17,2078,570,146,146,10,20,116,0,424,1508,200,200,122,47,31,0,1308,2078,570,0,0,27,543,1508,31,53,46,1378,2078,570,490,80,0,0,0,1508,1089,401,18,0,0,1587,1587,0,258,258,0,0,0,0,161,161,0,0,0,0,72,54,18,0,0,0,1524,1524,0,135,117,18,2078,570,0,0,0,0,393,393,0,0,177,177,0,0,1508,590,572,18,0,718,718,0,0,200,200,0,0
ACSSF,2010e5,dc,000,0095,0000208,5459,5459,4781,678,4781,1561,3220,4039,1393,2646,220,27,193,0,0,0,326,62,264,0,0,0,80,65,15,116,14,102,3701,1288,2413,424,169,255,678,370,0,0,80,107,0,121,678,107,571,4781,4039,220,0,326,0,80,116,0,116,4781,1561,0,214,258,189,197,175,200,223,105,3220,415,1387,510,327,206,128,105,118,24,7012,2625,4387,4781,1561,942,362,131,99,27,0,0,3220,2278,847,70,25,0,0,0,1.47,1.68,1.36,4781,1561,526,421,94,253,74,105,89,0,44,45,16,0,16,0,1035,942,97,466,379,93,23,40,30,3220,433,380,95,245,40,53,39,0,39,0,14,0,14,0,2787,2278,1243,845,190,509,464,28,17,4781,1561,230,185,100,57,28,45,1331,3220,67,67,54,13,0,0,3153,4781,1561,0,42,189,1330,3220,11,37,176,2996,4781,1561,1253,257,19,32,0,3220,2113,1107,0,0,0,4039,4023,16,220,220,0,0,0,0,326,291,35,0,0,0,80,80,0,116,116,0,3701,3685,16,424,408,16,4781,1561,214,195,19,0,819,803,0,16,528,512,0,16,3220,1802,1802,0,0,1171,1171,0,0,247,247,0,0
