ACSSF,2010m5,dc,000,0053,0000199,161,130,61,70,27,102,47,132,25,54,119,110,145,139,123,125,167,192,130,61,31,27,101,47,132,25,54,117,79,131,139,123,128,158,61,132,132,132,132,132,132,132,132,132,132,132,52,132,132,21,24,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,124,132,132,63,132,16,132,132,132,132,33,83,132,132,132,25,42,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,27,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,27,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,196,127,43,31,27,101,36,132,25,54,117,79,114,95,122,128,156,93,27,33,132,132,132,21,132,132,132,132,132,46,93,40,132,35,12473,11613,177143,.,17509,.,.,.,17261,33380,12473,18651,48997,64438,56742,.,.,.,71969696,73273579,8146559,.,11637567,.,,.,74637951,9865812
ACSSF,2010m5,dc,000,0053,0000200,78,64,132,60,31,18,69,21,67,24,44,60,64,45,56,57,85,97,64,132,60,15,18,24,16,67,24,44,42,55,45,56,57,82,44,132,132,132,27,132,132,132,132,132,132,37,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,47,132,132,132,132,132,132,13,132,132,132,132,33,132,132,132,26,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,71,132,132,132,132,132,67,132,132,132,132,27,132,132,132,132,132,111,58,132,18,15,18,24,16,28,24,44,42,55,45,55,57,84,85,31,132,50,132,132,132,132,60,132,132,132,132,132,17,132,13,25595,31235,81843,.,138757,.,.,51565,19950,55674,25595,13717,44384,128817,.,94204,.,.,30578772,29515145,,.,8903364,.,.,,30471603,5175302
ACSSF,2010m5,dc,000,0053,0000201,139,46,17,55,132,132,11,15,132,132,12,33,45,60,80,48,127,134,46,17,55,132,132,11,15,132,132,12,31,45,54,80,48,122,15,132,132,132,132,132,132,132,132,132,132,132,132,15,132,132,132,34,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,34,35,132,132,132,132,132,132,132,132,132,132,11,132,24,132,132,25,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,144,38,17,55,132,132,132,15,132,132,132,29,45,54,69,48,119,75,23,132,132,132,132,11,132,132,132,12,12,132,132,49,132,43,43735,39255,.,.,192704,.,.,.,43271,223464,43735,36500,61921,.,.,.,238872,.,78038877,76788885,,,14096107,.,.,.,73252185,29665938
ACSSF,2010m5,dc,000,0053,0000202,66,37,132,132,132,17,23,132,62,17,15,17,26,52,34,76,72,71,31,132,132,132,17,23,132,62,17,15,17,26,47,24,76,72,17,132,132,132,132,132,132,132,132,132,132,132,132,17,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,25,132,132,132,132,132,132,132,132,132,132,132,132,132,25,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,20,20,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,71,31,132,132,132,132,23,132,62,17,15,17,26,47,24,76,72,26,20,132,132,132,17,132,132,132,132,132,132,132,132,132,132,16,14432,24820,.,.,.,.,.,.,24575,129965,14432,75982,8168,94879,38047,.,.,.,40149349,40565199,,.,,.,,.,40812221,3606661
ACSSF,2010m5,dc,000,0053,0000203,62,64,50,47,35,16,132,40,55,58,80,76,87,94,138,131,146,115,64,41,47,34,16,132,40,48,58,80,76,85,95,137,119,146,78,132,28,132,24,132,132,132,132,132,132,132,132,132,132,66,25,13,132,132,132,132,132,132,132,132,132,132,132,132,132,132,13,132,56,132,132,132,132,132,132,132,132,132,132,20,132,25,18,30,25,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,54,132,132,132,132,132,132,132,25,132,132,132,27,132,132,132,38,117,64,41,47,34,16,132,40,48,50,74,76,85,95,137,119,137,63,132,132,132,132,132,132,132,132,29,30,132,27,132,132,132,42,17080,16432,103162,.,71044,.,.,227127,15892,248561,17080,24694,33703,42943,35337,114174,.,.,49627032,52595560,11869190,,9959007,.,.,9861338,52035291,8952626
ACSSF,2010m5,dc,000,0053,0000204,198,121,40,36,42,103,132,85,79,37,80,72,141,93,89,103,86,197,78,40,29,42,103,132,132,34,37,72,49,104,93,61,75,80,128,44,132,20,132,132,132,67,132,132,132,32,132,132,49,73,35,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,145,84,132,132,132,132,132,29,84,132,47,47,81,132,38,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,16,132,132,132,132,132,132,132,132,132,132,132,132,132,132,16,132,48,132,132,132,132,132,132,40,132,132,132,132,132,132,132,24,132,211,60,40,29,42,103,132,132,34,132,72,49,104,83,61,75,80,83,55,132,132,132,132,132,132,132,37,132,132,132,57,132,16,132,28629,18113,151642,.,29088,.,.,188829,20382,155062,28629,14316,16868,95550,46697,.,.,.,35147519,37612040,15539146,.,11515325,.,,,38821087,7276330
ACSSF,2010m5,dc,000,0053,0000205,106,51,49,27,132,37,29,132,78,17,55,55,69,114,57,91,106,117,51,20,27,132,37,22,132,69,13,45,43,69,95,57,88,101,21,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,21,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,68,132,45,132,132,132,20,132,132,11,33,23,132,54,132,18,50,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,31,132,132,132,132,132,132,132,28,132,132,26,132,132,132,132,132,114,46,20,27,132,37,22,132,69,13,45,43,69,89,57,88,101,41,22,132,132,132,132,132,132,132,132,132,132,14,33,132,132,132,29126,16456,.,.,65707,.,.,52169,14719,62317,29126,21247,45900,44907,97891,56816,.,.,45281583,43209795,,.,18191963,.,.,,42904046,4172686
ACSSF,2010m5,dc,000,0053,0000206,98,113,12,17,42,31,46,74,74,111,87,118,112,69,111,102,134,161,75,132,17,42,31,40,74,65,22,84,101,104,65,99,102,133,70,41,132,132,132,132,132,132,38,29,22,24,132,23,132,132,27,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,30,12,132,132,132,24,132,132,107,132,61,23,132,55,16,19,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,54,54,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,34,132,132,132,132,132,132,132,132,132,132,26,21,132,132,132,132,184,72,132,17,42,31,40,74,65,22,84,97,67,65,86,99,133,102,21,132,132,132,132,132,132,132,132,132,38,77,132,51,25,132,14321,31939,20377,.,31399,.,.,41765,26852,11863,14321,12019,34552,35805,130900,191532,.,.,44885332,46847590,9206581,.,11460686,.,,,48071817,11152062
ACSSF,2010m5,dc,000,0053,0000207,102,88,132,36,55,73,132,34,35,113,112,67,119,88,69,85,85,133,88,132,25,55,73,132,22,35,89,81,39,85,84,69,63,83,127,132,132,26,132,132,132,25,132,132,78,58,132,35,132,53,19,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,101,132,132,24,132,132,132,132,132,81,22,132,43,132,132,38,13,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,82,31,132,132,132,132,132,132,132,132,132,132,79,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,134,88,132,25,55,73,132,22,35,76,81,39,85,84,64,63,83,98,31,132,132,132,132,132,132,132,52,132,132,79,132,29,132,132,19248,21938,43504,.,103214,.,100506,.,17551,80842,19248,12191,65124,62826,52199,.,.,.,52341389,53384831,15229554,.,9213446,.,,.,53848170,8246534
ACSSF,2010m5,dc,000,0053,0000208,266,106,30,59,65,97,107,110,109,68,134,132,156,170,106,150,138,277,81,30,59,65,97,90,104,85,68,124,134,131,157,98,150,135,106,80,132,132,132,132,132,132,21,132,22,31,45,30,132,132,24,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,106,22,132,132,132,132,63,39,132,132,20,30,50,53,36,132,32,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,84,132,132,132,132,132,132,132,78,132,23,26,132,132,132,132,132,73,21,132,132,132,132,22,132,132,25,29,132,52,20,132,132,132,264,57,30,51,65,97,86,103,79,54,124,134,124,158,98,145,132,135,74,132,22,132,132,24,31,84,42,132,35,61,30,132,30,39,6357,8849,29573,.,18416,.,24947,53999,9837,40079,6357,5670,14602,40979,111927,261555,.,.,50486661,49088075,11128496,.,11918227,.,3766016,5217422,48609275,15831915
