ACSSF,2010m5,dc,000,0011,0000358,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,57,41,132,132,41,132,132,132,132,132,132,132,132,132,132,132,17,132,132,17,132,132,132,132,132,132,132,132,132,132,132,72,41,24,12,132,132,132,132,132,132,22,132,132,132,132,132,49,20,12,132,132,132,132,132,132,132,132,45,132,132,132,179,119,132,132,132,132,132,41,53,40,57,32,76,21,47,30,128,29,12,132,132,132,87,87,38,45,38,37,39,132,19,89,70,132,132,132,132,132,132,132,132,67,22,132,132,132,132,56,132,132,132,132,132,31,132,132,132,132,34,132,132,132,7.3,13.7,8.6,3.1,17.0,4.7,9.8,19.0,9.0,.,.,.,8.2,58.4,5.4,.,.,.,4.6,4.3,.,66.3,42.1,2.7,4.7,16.3,6.0,18.7,8.9,40.7,267
ACSSF,2010m5,dc,000,0011,0000359,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,189,73,132,57,132,132,132,55,132,132,132,1,132,41,132,132,129,132,41,132,132,44,10,132,46,59,132,25,132,132,132,46,44,132,132,132,132,132,13,42,132,132,132,132,132,132,132,11,132,132,132,132,132,132,11,132,132,132,132,132,132,132,462,260,7,132,132,132,132,84,244,42,25,26,132,132,1,132,210,132,132,132,132,132,205,22,15,1,18,30,14,15,132,191,71,132,57,132,132,132,55,14,132,39,1,132,41,132,132,145,19,41,132,132,60,10,40,46,67,19,25,132,132,132,10.3,8.2,5.3,2.0,0.4,0.8,4.6,7.0,10.0,.,.,.,14.4,.,14.4,.,.,.,16.8,41.4,10.7,0.8,1.9,.,1.2,0.3,0.6,13.2,34.3,9.0,618
ACSSF,2010m5,dc,000,0011,0000360,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,97,97,132,132,132,132,132,97,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,67,65,132,132,132,132,132,63,132,132,12,132,132,132,132,132,21,132,132,132,132,132,21,132,132,132,132,132,132,132,132,92,28,132,11,132,132,132,132,11,132,14,132,10,9,132,132,75,132,10,132,132,132,62,132,15,132,18,9,132,9,132,102,98,132,132,132,132,132,97,132,132,17,132,132,132,132,132,19,132,132,132,132,132,132,132,132,12,18,132,132,132,132,5.1,6.9,8.3,16.9,3.5,17.7,5.9,6.6,8.6,.,.,.,0.8,0.8,.,.,.,.,4.0,4.0,.,2.5,5.1,.,16.7,8.4,17.7,20.7,6.2,10.5,849
ACSSF,2010m5,dc,000,0011,0000361,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,236,79,132,132,132,132,132,132,132,79,132,132,132,132,132,132,160,82,38,132,132,132,132,27,73,132,132,132,132,132,132,102,101,132,132,132,132,132,101,132,132,132,8,132,132,132,132,15,132,132,132,132,132,132,132,132,15,132,132,132,132,132,291,246,17,132,26,37,132,41,181,116,72,54,45,85,41,132,152,132,132,132,132,132,66,53,54,50,31,39,49,132,132,327,197,132,41,132,132,132,132,67,114,41,132,33,132,132,132,177,79,38,132,132,132,132,61,78,132,23,132,26,132,132,3.4,3.7,6.7,2.9,3.0,4.4,3.7,4.5,6.7,.,.,.,3.8,21.8,3.7,.,.,.,28.6,.,21.7,4.3,4.5,.,4.6,5.1,7.3,3.8,3.7,6.8,477
ACSSF,2010m5,dc,000,0011,0000362,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,98,45,132,132,132,132,132,45,132,132,132,132,132,132,132,132,53,132,132,132,132,132,53,132,132,132,132,132,132,132,132,50,13,132,132,132,132,132,132,132,132,13,132,132,132,132,132,48,132,132,132,132,132,132,132,7,11,35,25,132,132,132,296,220,61,132,132,132,132,96,45,131,92,41,17,132,132,132,172,19,132,132,132,39,65,90,86,50,11,31,20,132,132,208,93,132,132,132,79,51,45,43,132,132,132,132,132,132,132,139,132,132,132,66,132,62,41,63,21,44,132,132,132,132,3.8,6.4,6.0,2.5,6.5,1.1,6.2,10.7,5.3,.,.,.,2.2,0.9,.,.,.,.,.,.,.,12.5,.,17.8,3.1,5.3,1.3,3.5,8.0,7.4,443
ACSSF,2010m5,dc,000,0011,0000363,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,2,2,132,132,132,132,2,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,230,132,132,132,3,132,2,99,64,34,40,31,30,28,19,132,184,132,132,132,132,132,145,70,48,18,24,28,29,22,132,66,56,132,132,132,132,132,54,132,132,17,132,132,132,132,132,31,132,132,132,132,132,2,19,16,17,132,132,132,132,132,1.9,2.9,2.1,1.7,1.5,2.5,1.8,4.7,3.7,.,.,.,3.3,3.2,3.9,.,.,.,.,.,.,.,.,.,1.6,1.3,2.6,8.7,12.1,8.0,230
ACSSF,2010m5,dc,000,0011,0000364,28,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,28,132,132,132,132,28,132,132,132,132,132,132,132,132,132,61,25,132,132,132,132,25,132,132,132,132,132,132,132,132,132,44,132,132,132,132,44,132,132,132,132,132,132,132,132,132,103,42,132,132,132,132,21,21,132,132,132,132,132,132,132,132,94,132,132,132,132,82,52,132,132,132,132,132,132,132,132,661,352,132,132,132,28,262,252,37,16,132,22,29,15,19,16,445,132,132,132,25,403,216,59,17,132,132,13,14,28,132,171,139,132,132,132,132,52,44,54,62,132,132,21,35,132,132,68,132,132,132,132,50,35,30,132,132,132,132,132,132,132,0.2,0.3,0.2,0.3,0.3,0.2,0.4,3.0,0.3,.,.,.,0.5,0.7,1.8,.,.,.,0.7,.,0.7,0.6,2.1,0.7,0.2,0.3,0.2,7.2,9.7,1.4,845
ACSSF,2010m5,dc,000,0011,0000365,30,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,30,132,132,132,132,132,30,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,26,26,18,132,132,132,19,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,34,14,132,132,132,132,14,132,132,132,132,132,132,132,132,132,30,132,132,132,132,132,30,132,132,132,132,132,132,132,132,124,52,132,47,132,132,19,132,132,132,132,132,132,132,132,132,79,34,132,132,132,132,45,132,132,132,132,132,132,132,132,1.8,1.5,2.0,2.2,.,.,2.2,1.5,1.9,.,.,.,.,.,.,.,.,.,.,.,.,29.4,29.4,.,2.2,.,.,7.6,6.3,5.3,579
ACSSF,2010m5,dc,000,0011,0000366,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,68,42,132,132,132,132,132,4,132,132,11,40,132,132,132,132,51,25,132,132,132,132,132,132,132,26,132,132,132,132,132,215,61,61,132,132,132,132,132,132,132,132,132,132,132,132,132,197,92,132,132,132,132,132,81,51,22,51,132,30,132,31,569,561,28,132,132,132,221,274,61,49,68,59,97,74,50,132,176,132,132,132,132,132,132,70,65,59,68,71,51,70,20,342,136,132,132,132,132,132,4,122,132,11,52,132,132,132,132,216,108,132,132,132,132,132,123,132,45,17,31,132,17,132,8.5,15.6,2.5,16.7,22.4,12.7,2.1,20.0,3.8,.,.,.,8.4,.,28.4,.,.,.,24.5,10.5,44.6,16.7,1.1,15.1,17.2,26.5,9.9,9.2,24.1,9.9,779
ACSSF,2010m5,dc,000,0011,0000367,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,154,106,132,132,132,132,132,61,132,132,132,132,46,132,132,132,81,132,27,27,132,132,132,132,23,132,42,132,132,132,132,190,72,132,132,132,132,132,132,72,132,132,132,132,132,132,132,120,132,132,132,132,132,132,132,132,132,26,67,132,51,22,157,82,132,132,50,132,132,132,132,21,24,31,21,20,132,132,99,132,132,132,132,132,65,132,24,27,31,24,132,21,132,169,119,132,132,132,132,132,69,132,26,132,31,46,132,132,132,83,132,27,27,132,132,132,132,23,132,47,132,132,132,132,3.6,3.7,4.4,12.1,17.9,22.1,3.8,3.1,4.2,.,.,.,.,.,.,.,.,.,40.9,7.2,53.6,4.4,.,12.1,17.7,24.5,22.1,19.7,19.2,51.6,447
ACSSF,2010m5,dc,000,0011,0000368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.7,8.3,11.5,14.6,27.3,13.0,.,.,.,.,.,.,36.1,.,.,.,.,.,0.1,0.1,.,.,.,.,15.5,27.2,12.3,15.1,5.2,51.4,274
ACSSF,2010m5,dc,000,0011,0000369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3,9.2,10.2,6.6,9.2,7.9,.,.,.,.,.,.,44.8,.,44.8,.,.,.,.,.,.,.,.,.,6.2,9.2,6.7,.,.,.,250
ACSSF,2010m5,dc,000,0011,0000370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,12.1,7.3,9.7,20.1,11.5,.,.,.,7.2,.,0.1,7.2,.,5.5,.,.,.,.,.,.,.,.,.,17.0,17.2,17.3,6.6,39.9,.,323
ACSSF,2010m5,dc,000,0011,0000371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3,19.1,12.3,13.0,19.1,17.2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,11.3,13.8,16.8,27.5,.,14.0,292
ACSSF,2010m5,dc,000,0011,0000372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.3,0.2,0.3,0.3,0.2,0.6,0.7,1.3,.,.,.,0.4,0.9,0.3,.,.,.,.,.,.,.,.,.,0.2,0.3,0.2,0.5,0.7,0.6,678
ACSSF,2010m5,dc,000,0011,0000373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.7,15.6,18.9,15.6,17.9,17.9,.,.,.,.,.,.,28.1,.,28.1,.,.,.,.,.,.,.,.,.,16.4,19.2,17.9,.,.,.,326
ACSSF,2010m5,dc,000,0011,0000374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.4,16.0,30.5,10.6,12.8,11.7,.,.,.,.,.,.,7.8,.,.,.,.,.,.,.,.,50.5,.,.,10.6,12.8,11.7,.,.,.,176
ACSSF,2010m5,dc,000,0011,0000375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,17.0,14.5,14.8,17.0,14.5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.9,18.2,14.5,.,.,.,218
ACSSF,2010m5,dc,000,0011,0000376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.7,0.3,0.4,0.9,0.3,1.3,0.2,1.3,.,.,.,0.8,0.7,8.5,.,.,.,.,.,.,50.6,90.9,.,0.3,0.9,0.3,5.3,13.5,13.0,498
ACSSF,2010m5,dc,000,0011,0000377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1,11.4,2.6,7.5,9.3,0.8,.,.,.,.,.,.,5.9,5.9,.,.,.,.,.,.,.,.,.,.,7.9,9.3,1.0,.,.,.,326
ACSSF,2010m5,dc,000,0011,0000378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,1.8,4.9,4.2,2.0,5.1,4.9,.,.,.,.,.,25.7,6.0,30.1,.,.,.,0.4,.,0.4,13.9,.,.,4.2,2.0,5.1,34.6,.,34.6,236
ACSSF,2010m5,dc,000,0011,0000379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,14.0,9.7,8.0,14.0,10.4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.5,14.2,10.8,30.0,13.2,36.9,288
ACSSF,2010m5,dc,000,0011,0000380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,1.0,11.1,1.9,1.1,9.0,.,.,.,21.1,15.8,.,7.1,.,11.0,.,.,.,0.3,0.3,0.2,.,.,.,2.8,1.0,12.0,13.1,18.1,11.8,534
ACSSF,2010m5,dc,000,0011,0000381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,15.9,10.8,24.2,15.9,12.1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,25.2,21.2,16.0,52.8,35.1,.,238
ACSSF,2010m5,dc,000,0011,0000382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,6.8,11.2,6.0,6.8,12.0,.,.,.,.,.,.,0.4,.,0.9,.,.,.,.,.,.,.,.,.,10.2,8.5,16.9,18.7,10.1,4.9,176
ACSSF,2010m5,dc,000,0011,0000383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,2.5,3.0,2.7,1.9,3.1,8.0,10.3,46.8,.,.,.,11.0,.,11.0,.,.,.,.,.,.,24.3,.,2.0,2.6,1.8,3.4,4.0,31.6,25.1,281
ACSSF,2010m5,dc,000,0011,0000384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,7.3,2.6,2.7,12.3,2.8,.,.,.,.,.,.,7.8,7.7,15.0,.,.,.,.,.,.,16.5,.,.,2.8,12.0,2.8,23.5,23.5,.,233
ACSSF,2010m5,dc,000,0011,0000385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,6.6,5.4,6.1,5.9,7.9,14.4,72.3,23.6,.,.,.,6.7,52.0,7.5,.,.,.,16.7,14.0,58.5,.,.,.,5.5,5.2,7.3,8.7,14.6,18.8,226
ACSSF,2010m5,dc,000,0011,0000386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,7.3,1.3,6.0,9.4,1.3,10.9,.,18.5,.,.,.,55.7,.,2.7,.,.,.,.,.,.,6.5,11.6,22.9,5.0,11.7,0.9,21.2,28.4,13.2,188
ACSSF,2010m5,dc,000,0011,0000387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,2.8,13.9,6.1,6.2,16.4,.,.,.,.,.,.,27.9,.,27.9,.,.,.,.,.,.,1.7,.,.,6.4,6.2,11.8,80.4,.,80.4,241
ACSSF,2010m5,dc,000,0011,0000388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.4,10.7,9.4,8.8,8.2,8.8,.,.,.,.,.,.,42.7,.,16.8,.,.,.,1.2,.,.,.,.,.,7.1,7.2,7.7,57.6,9.6,73.3,220
ACSSF,2010m5,dc,000,0011,0000389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.9,17.2,20.4,15.8,15.5,20.3,12.1,45.9,34.7,.,.,.,41.1,.,41.1,.,.,.,.,.,.,7.7,.,7.7,14.9,15.5,20.4,0.1,.,0.1,216
ACSSF,2010m5,dc,000,0011,0000390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.9,12.4,11.0,8.3,9.5,8.4,1.3,0.4,3.2,.,.,.,18.2,.,.,.,.,.,.,.,.,.,.,.,8.3,9.5,8.4,7.3,0.5,.,554
ACSSF,2010m5,dc,000,0011,0000391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,2.5,6.3,17.2,2.9,16.4,21.0,10.8,.,.,.,22.0,19.5,10.2,.,.,.,.,.,.,22.8,12.4,0.2,6.2,18.8,2.7,26.5,50.6,24.2,286
ACSSF,2010m5,dc,000,0011,0000392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.1,36.5,30.1,29.5,30.8,37.3,43.1,.,43.1,.,.,.,16.2,36.2,.,.,.,.,.,.,.,.,.,.,26.3,29.1,37.7,0.2,.,.,187
ACSSF,2010m5,dc,000,0011,0000393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,5.6,9.0,6.2,5.4,9.9,50.1,.,62.4,.,.,.,17.3,.,17.3,.,.,.,.,.,.,.,.,.,4.7,7.9,10.0,27.0,21.3,27.8,276
ACSSF,2010m5,dc,000,0011,0000394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,2.3,13.2,6.7,2.6,18.8,.,.,.,.,.,.,0.8,.,0.8,.,.,.,.,.,.,57.5,.,45.9,7.2,3.7,20.3,16.4,.,.,261
ACSSF,2010m5,dc,000,0011,0000395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,5.1,5.1,3.0,3.2,4.0,53.8,.,53.8,.,.,.,8.5,.,19.3,.,.,.,.,.,.,15.1,.,.,1.6,3.3,4.6,26.6,.,.,279
ACSSF,2010m5,dc,000,0011,0000396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,7.4,9.4,4.7,9.3,4.5,7.4,.,22.8,.,.,.,4.2,.,4.2,.,.,.,.,.,.,.,.,.,4.1,11.5,4.6,4.9,2.2,13.8,216
ACSSF,2010m5,dc,000,0011,0000397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,3.8,2.4,2.9,4.0,7.4,.,.,.,.,.,.,.,.,.,.,.,.,0.2,44.1,0.3,.,.,.,2.5,2.9,15.8,4.0,3.2,8.8,274
ACSSF,2010m5,dc,000,0011,0000398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,3.7,9.2,8.5,7.5,5.0,10.7,.,13.7,.,.,.,23.8,4.6,42.3,.,.,.,.,.,.,0.3,.,2.3,8.1,10.7,4.8,20.8,24.9,19.5,354
ACSSF,2010m5,dc,000,0011,0000399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.2,18.1,6.8,5.6,18.8,4.3,.,.,.,.,.,.,.,.,.,.,.,.,0.3,17.4,0.2,.,.,.,5.6,18.8,4.3,.,.,.,210
ACSSF,2010m5,dc,000,0011,0000400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4,5.1,8.4,7.9,7.6,12.6,6.8,.,5.4,.,.,.,31.2,10.2,.,.,.,.,.,.,.,.,.,.,12.4,15.4,11.5,6.0,5.4,12.7,373
ACSSF,2010m5,dc,000,0011,0000401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8,9.2,15.4,9.7,6.8,12.7,.,.,.,.,.,.,0.9,.,0.6,.,.,.,.,.,.,9.3,1.0,19.0,9.1,6.1,13.6,38.9,.,44.7,385
ACSSF,2010m5,dc,000,0011,0000402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,12.2,3.6,1.3,5.0,1.6,25.1,.,13.9,.,.,.,16.5,44.7,4.5,.,.,.,.,.,.,0.2,.,1.3,1.2,1.7,1.9,100.2,84.5,41.8,190
