ACSSF,2010e5,dc,000,0053,0000199,3138,218,54,61,18,133,52,0,16,71,265,247,235,344,298,414,712,2847,218,54,27,18,123,52,0,16,71,244,160,199,344,298,382,641,65,0,0,0,0,0,0,0,0,0,0,0,36,0,0,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,34,0,10,0,0,0,0,21,87,0,0,0,18,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2634,201,34,27,18,123,38,0,16,71,244,160,168,279,255,382,618,213,17,20,0,0,0,14,0,0,0,0,0,31,65,43,0,23,114732,117776,84757,.,73201,.,250001,.,116111,118442,114732,63049,167083,195240,129972,250001,.,.,506257700,472028900,8989500,.,19912800,.,,.,450359600,21669200
ACSSF,2010e5,dc,000,0053,0000200,1350,103,0,44,28,10,71,19,59,23,83,94,165,64,80,147,360,1189,103,0,44,10,10,29,11,59,23,83,53,134,64,80,147,339,42,0,0,0,18,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,8,0,0,0,0,31,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,42,0,0,0,0,17,0,0,0,0,0,1079,84,0,11,10,10,29,11,19,23,83,53,134,64,69,147,332,110,19,0,33,0,0,0,0,40,0,0,0,0,0,11,0,7,92000,112125,67813,.,91375,.,.,34256,126417,42688,92000,60028,133000,163889,250001,166375,.,.,199291600,184877300,,.,9767900,.,.,,179183600,5693700
ACSSF,2010e5,dc,000,0053,0000201,1468,61,10,45,0,0,7,9,0,0,8,52,88,144,138,112,794,1392,61,10,45,0,0,7,9,0,0,8,45,88,113,138,112,756,9,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,45,0,0,0,0,0,0,0,0,0,0,7,0,22,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1273,46,10,45,0,0,0,9,0,0,0,38,88,113,108,112,704,119,15,0,0,0,0,7,0,0,0,8,7,0,0,30,0,52,213889,213889,.,250001,114261,.,.,.,215486,131875,213889,108068,234773,250001,250001,250001,131917,.,490094400,471005400,,,11997100,.,.,.,435638300,35367100
ACSSF,2010e5,dc,000,0053,0000202,833,47,0,0,0,11,20,0,50,11,9,10,23,92,37,167,356,794,34,0,0,0,11,20,0,50,11,9,10,23,81,22,167,356,11,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,772,34,0,0,0,0,20,0,50,11,9,10,23,81,22,167,345,35,13,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,163750,167045,.,.,.,.,2499,.,167045,26023,163750,80455,153185,250000,210000,250001,.,.,210356900,206934000,,.,,.,,.,204228000,2706000
ACSSF,2010e5,dc,000,0053,0000203,2776,74,55,53,45,10,0,41,73,71,177,156,188,161,357,424,891,2511,74,37,53,30,10,0,41,56,71,177,143,172,144,345,334,824,107,0,18,0,15,0,0,0,0,0,0,0,0,0,0,57,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,84,0,0,0,0,0,0,0,0,0,0,13,0,17,12,25,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,17,0,0,0,16,0,0,0,33,2432,74,37,53,30,10,0,41,56,53,158,143,172,144,345,334,782,95,0,0,0,0,0,0,0,0,18,19,0,16,0,0,0,42,142697,140509,160472,.,156250,.,.,142500,140278,76641,142697,83705,174792,134609,195234,190625,.,.,478072100,439788200,13378500,,13655100,.,.,9977400,429188300,11811000
ACSSF,2010e5,dc,000,0053,0000204,1908,226,59,31,46,93,0,83,85,25,167,114,215,195,177,233,159,1338,122,59,18,46,93,0,0,30,25,125,62,163,195,105,158,137,225,37,0,13,0,0,0,42,0,0,0,20,0,0,40,51,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,67,0,0,0,0,0,17,55,0,42,32,52,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,39,0,0,0,0,0,0,24,0,0,0,0,0,0,0,15,0,1234,87,59,18,46,93,0,0,30,0,125,62,163,151,105,158,137,113,35,0,0,0,0,0,0,0,25,0,0,0,44,0,9,0,85543,86935,125096,.,51484,.,.,39531,87109,47150,85543,53910,160972,154716,95721,.,.,.,188642000,143476400,22943000,.,17231100,.,,,137008700,8157700
ACSSF,2010e5,dc,000,0053,0000205,1816,42,41,24,0,41,32,0,69,15,77,91,180,231,125,263,585,1578,42,13,24,0,41,19,0,49,8,57,61,180,176,125,251,532,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,28,0,0,0,13,0,0,7,20,14,0,55,0,12,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,20,0,0,16,0,0,0,0,0,1527,29,13,24,0,41,19,0,49,8,57,61,171,147,125,251,532,51,13,0,0,0,0,0,0,0,0,0,0,9,29,0,0,0,141607,149375,250001,.,111121,.,.,42250,153558,110673,141607,70601,157237,185625,207578,165357,250001,.,347007100,311153800,,.,29270900,.,.,,306860900,4292900
ACSSF,2010e5,dc,000,0053,0000206,2531,183,7,10,51,28,71,69,159,102,136,288,226,118,233,302,548,2072,92,0,10,51,28,56,69,121,14,122,192,200,104,197,293,523,140,25,0,0,0,0,0,0,38,18,14,15,0,14,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,26,7,0,0,0,15,0,0,70,0,66,14,0,36,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,15,12,0,0,0,0,1899,79,0,10,51,28,56,69,121,14,122,150,128,104,166,278,523,173,13,0,0,0,0,0,0,0,0,0,42,72,0,31,15,0,93785,123145,45972,.,60870,.,2499,69750,130560,94375,93785,63185,138949,164943,220179,201618,.,.,348138200,315309300,10986000,.,19712600,.,,,298286500,17022800
ACSSF,2010e5,dc,000,0053,0000207,2078,140,0,46,66,86,0,29,30,198,208,120,207,198,110,247,393,1587,122,0,15,66,86,0,14,30,145,137,49,116,175,110,150,372,258,0,0,16,0,0,0,15,0,0,56,71,0,23,0,64,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,15,0,0,0,0,0,53,15,0,37,0,0,33,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,18,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1524,122,0,15,66,86,0,14,30,100,137,49,116,175,92,150,372,135,18,0,0,0,0,0,0,0,45,0,0,54,0,18,0,0,88981,102250,65556,.,52083,.,88333,.,103500,87708,88981,55282,105195,109926,164063,250001,250001,.,326391700,277293600,29020100,.,15331800,.,,.,272502900,9536900
ACSSF,2010e5,dc,000,0053,0000208,4781,227,27,93,76,107,209,227,251,137,479,465,685,613,277,374,534,4039,133,27,93,76,107,155,184,190,121,417,393,520,521,238,374,490,220,67,0,0,0,0,0,0,13,0,15,28,54,28,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,14,0,0,0,0,40,43,0,0,13,27,69,52,39,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,48,0,15,17,0,0,0,0,0,116,13,0,0,0,0,14,0,0,16,19,0,42,12,0,0,0,3701,92,27,79,76,107,140,173,171,95,417,363,416,502,238,356,449,424,63,0,14,0,0,15,27,67,26,0,30,104,19,0,18,41,78961,81155,66339,.,84821,.,42083,51974,80997,56250,78961,63344,109063,220710,165439,187411,.,.,507454200,446568000,17767900,.,32102500,.,3936200,7079600,413753000,35501500
